,target,0,1,2,3,4,5,6,7,8,9
1802,95.9,86.5,112.2,95.2,86.5,107.7,82.7,123.7,101.4,95.4,89.1
1803,224.8,215.8,216.8,195.0,226.1,208.4,181.8,222.0,205.3,185.4,207.0
1804,1.8,2.3,2.6,1.9,2.3,1.6,1.8,4.2,1.3,1.3,3.5
1805,24.1,23.4,18.2,15.0,12.6,30.0,16.6,14.8,8.0,11.3,32.6
1806,2.1,2.4,2.5,3.2,1.7,1.5,2.9,1.7,1.7,2.5,1.2
1807,8.2,9.5,10.9,15.1,8.3,13.0,12.0,10.6,7.3,11.7,17.4
1808,20.4,11.9,16.7,20.5,10.5,12.4,25.8,16.5,16.4,16.9,22.5
1809,2.8,4.1,5.3,3.3,3.6,3.1,4.1,4.3,3.8,2.9,3.1
1810,17.7,15.9,14.4,16.5,26.7,22.7,14.6,16.3,21.6,22.3,16.3
1811,24.2,26.0,29.3,27.8,30.4,23.4,24.0,29.9,27.4,24.1,23.8
1812,2.0,3.1,2.6,1.7,1.2,2.2,1.5,1.7,1.9,1.8,1.9
1813,15.9,16.2,16.7,13.8,17.8,16.4,29.3,17.9,20.3,20.5,14.2
1814,33.0,30.2,28.1,30.4,29.4,32.2,34.1,28.0,27.0,20.6,24.0
1815,3.4,5.2,4.7,3.0,1.1,2.4,1.8,5.2,3.8,4.4,10.9
1816,16.9,18.9,15.3,16.7,19.0,20.7,15.5,17.9,19.6,19.6,15.3
1817,20.1,17.6,17.7,19.3,23.8,32.6,19.4,21.9,21.0,20.1,21.7
1818,3.1,9.7,1.9,5.5,2.7,1.3,1.6,1.4,4.8,4.5,5.8
1819,22.4,21.4,18.7,20.7,22.0,22.3,21.9,24.8,33.7,21.5,20.4
1820,14.0,17.7,13.8,17.0,19.6,13.4,14.7,14.9,16.8,15.4,20.5
1821,6.6,5.5,5.0,5.7,4.4,6.4,6.1,4.8,5.6,6.1,9.5
1822,30.2,53.2,36.9,40.5,42.6,37.2,27.1,29.3,31.2,25.4,44.1
1823,41.2,50.5,32.5,39.6,40.4,43.8,52.8,37.5,36.0,37.9,54.0
1824,3.0,3.6,3.5,5.9,4.3,5.6,3.3,2.8,3.0,3.6,3.4
1825,27.1,38.4,25.5,36.5,24.2,33.8,28.4,26.6,27.1,27.9,38.0
1826,22.5,22.8,29.2,33.2,23.5,30.2,35.3,25.7,23.3,23.9,26.4
1827,3.4,3.4,3.9,5.5,3.4,3.2,3.3,2.4,3.3,4.5,2.7
1828,46.0,41.7,66.3,57.5,46.8,37.9,61.9,45.0,43.6,45.8,51.7
1829,45.5,51.3,62.6,58.9,76.3,55.5,75.0,58.9,64.4,63.2,60.3
1830,3.4,3.2,3.0,2.6,3.5,3.7,2.8,4.8,8.4,2.9,4.6
1831,66.9,43.3,49.0,50.7,46.1,50.0,55.6,42.6,63.1,47.8,64.9
1832,79.5,65.2,74.1,82.7,89.2,67.4,78.5,82.4,80.3,83.3,74.6
1833,11.4,9.6,9.5,7.1,8.5,11.6,14.0,11.2,14.2,8.8,14.0
1834,97.1,62.3,79.3,97.1,81.9,90.1,94.8,95.5,100.2,96.7,106.5
1835,90.3,77.3,99.1,105.2,89.4,100.5,105.0,105.5,102.9,90.5,107.4
1836,13.8,15.4,14.6,15.1,16.7,16.6,18.0,15.4,14.3,13.1,10.6
1837,98.2,72.5,77.7,74.8,88.3,81.0,87.5,100.8,81.1,77.0,93.9
1838,87.2,97.9,87.0,101.5,87.3,106.7,90.1,107.6,94.1,100.3,110.6
1839,15.7,32.2,20.2,16.1,26.3,16.0,18.7,26.0,24.9,27.5,25.7
1840,113.5,126.6,89.7,123.6,130.1,149.9,119.2,151.4,129.6,108.6,134.7
1841,98.3,101.4,68.8,80.7,102.7,104.9,95.6,77.0,85.3,84.1,93.0
1842,20.9,46.8,25.4,39.6,34.7,22.9,23.4,69.5,78.9,64.0,201.2
1843,495.0,557.0,555.2,466.6,391.2,553.4,396.8,618.1,535.6,638.0,480.0
1844,892.7,532.0,590.2,679.1,463.5,687.1,583.3,807.5,953.7,943.4,477.0
1845,24.8,44.7,23.1,36.8,18.2,20.8,20.9,73.4,63.9,59.8,199.1
1846,490.5,420.8,501.1,398.1,399.6,504.3,384.8,606.9,579.1,618.3,463.2
1847,922.7,562.0,634.6,709.1,529.5,911.9,642.9,815.0,719.5,965.9,514.5
1848,40.9,40.7,68.8,35.2,30.7,29.1,40.5,78.7,159.8,79.1,298.3
1849,711.7,594.2,575.7,671.8,568.6,555.1,699.9,672.0,711.2,670.5,716.0
1850,1797.7,1668.4,1761.7,1959.6,1825.1,1836.2,2026.2,1622.6,1927.2,2076.1,2034.9
1851,48.5,40.1,94.1,46.3,49.2,56.5,45.5,120.8,79.2,99.7,309.1
1852,695.6,626.7,652.2,736.6,571.2,603.8,690.2,697.9,697.1,697.4,652.5
1853,2065.6,2368.1,2279.6,2362.2,2166.4,2490.0,2447.4,2383.9,2140.1,2430.1,2228.6
1854,143.3,136.5,120.9,152.9,178.3,130.8,194.5,186.9,228.9,150.3,406.2
1855,676.8,609.0,637.2,671.1,591.9,629.9,673.7,679.6,675.5,680.1,690.3
1856,2670.4,2621.0,2548.8,2674.0,2513.6,2667.2,2621.0,2638.6,2402.5,2682.0,2730.2
1857,473.8,431.0,331.2,452.6,572.5,265.7,526.9,374.2,514.0,512.2,695.4
1858,698.0,597.2,624.7,550.5,594.2,642.2,659.1,694.4,693.7,694.5,696.7
1859,2610.0,2654.6,2592.2,2753.8,2621.8,2718.0,2704.0,2683.0,2530.7,2481.5,2764.2
1860,1695.5,1193.3,1628.2,1640.8,1695.5,1304.8,1344.6,1303.8,909.3,1620.1,1640.8
1861,716.1,811.4,633.4,663.5,659.8,665.7,805.7,689.5,767.4,1118.8,758.8
1862,2592.0,2499.3,2681.6,2735.8,2554.4,2689.6,2739.0,2675.0,2665.6,2518.5,2739.0
1863,4.2,3.1,2.9,4.6,3.1,3.1,4.0,3.8,3.1,2.8,3.3
1864,13.4,15.6,12.8,11.6,19.5,15.0,10.9,12.6,13.3,13.3,10.6
1865,20.0,18.2,16.8,35.3,19.9,23.5,21.3,28.7,32.3,18.2,23.6
1866,5.3,5.8,5.7,6.4,7.4,6.8,6.2,6.0,6.5,6.4,7.3
1867,24.8,25.6,22.4,30.3,22.3,28.0,28.1,24.6,30.2,36.4,24.6
1868,28.9,26.9,25.1,41.0,34.7,29.1,37.2,28.0,32.6,38.2,31.2
1869,2.0,1.1,2.7,6.6,2.3,2.3,1.6,2.0,2.8,3.6,2.1
1870,16.9,12.9,11.6,19.5,10.6,10.2,14.0,13.8,20.1,22.0,17.3
1871,30.6,22.7,20.4,31.0,32.9,17.4,23.1,42.8,42.6,27.9,45.0
1872,3.2,6.3,3.3,6.8,3.4,3.8,4.0,4.5,3.6,8.8,3.8
1873,25.1,16.2,13.6,19.8,14.9,22.8,25.6,18.1,17.2,25.3,14.2
1874,61.0,49.8,40.2,55.3,48.0,54.3,61.5,45.9,70.2,68.5,69.5
1875,7.5,8.7,5.4,8.2,5.6,5.3,5.3,5.3,6.3,6.0,6.1
1876,41.7,37.0,28.1,43.4,36.4,23.0,28.6,40.2,25.6,33.3,50.5
1877,85.0,80.4,80.8,86.5,91.3,94.3,104.3,109.0,91.0,104.5,107.2
1878,10.7,12.4,13.0,12.6,17.4,12.3,10.7,12.6,11.1,18.0,9.3
1879,23.1,27.2,35.4,23.6,19.3,16.6,36.1,13.6,22.8,22.8,38.3
1880,62.8,91.1,87.5,69.2,49.4,71.2,98.0,92.3,79.7,104.6,96.3
1881,34.4,33.0,28.0,29.7,27.9,43.1,33.8,30.1,27.2,27.2,28.5
1882,26.5,17.3,14.5,15.0,23.6,14.8,17.7,14.3,25.7,27.0,22.9
1883,43.8,42.2,38.5,32.0,30.6,23.6,27.2,42.3,51.3,48.3,38.9
1884,4.5,5.6,5.2,4.0,4.5,5.4,7.7,5.1,3.8,4.6,5.3
1885,63.2,53.4,60.1,54.9,57.9,62.0,55.1,54.4,66.6,69.2,60.2
1886,42.9,28.9,39.8,39.3,26.2,31.5,24.6,34.6,38.1,36.1,40.8
1887,5.6,6.3,6.3,4.7,6.1,6.3,7.9,5.1,4.9,5.7,4.4
1888,55.7,52.6,46.2,48.5,44.9,44.4,47.1,37.9,45.9,51.9,48.5
1889,28.4,24.2,33.3,38.6,35.8,21.8,29.9,23.9,32.6,34.3,24.8
1890,4.0,4.3,3.0,2.8,7.7,3.9,7.0,2.3,2.6,2.0,2.2
1891,50.2,48.5,48.2,31.5,45.3,47.1,40.7,35.2,40.9,38.1,33.2
1892,27.6,31.7,17.8,17.5,36.2,26.1,28.6,29.1,34.5,48.0,23.7
1893,3.9,5.3,4.7,4.8,5.1,6.1,7.5,3.2,4.0,5.1,3.4
1894,51.8,49.7,53.0,68.0,78.1,52.9,51.4,46.8,61.1,41.4,49.7
1895,60.7,45.7,41.9,46.0,50.5,42.3,60.5,49.2,67.6,52.1,43.1
1896,10.8,10.6,13.3,14.1,13.5,16.6,16.7,9.1,14.8,11.1,18.6
1897,62.0,50.6,64.3,52.2,47.1,70.3,49.0,62.0,63.7,67.1,59.6
1898,89.5,92.8,101.9,99.2,86.2,122.5,94.9,116.5,103.8,115.2,113.0
1899,31.4,23.6,30.1,33.6,35.4,27.5,28.1,27.8,18.4,32.2,30.7
1900,82.8,81.1,84.2,65.1,79.7,100.0,60.8,91.5,61.5,67.5,62.7
1901,128.3,129.7,129.9,97.4,114.5,145.2,151.2,131.1,124.5,92.6,108.6
1902,38.1,40.8,45.9,36.6,32.6,44.3,38.3,41.1,38.5,42.7,43.7
1903,59.1,52.5,63.1,45.8,46.9,68.5,53.3,70.8,53.2,77.6,50.2
1904,97.2,98.0,96.3,100.8,81.7,108.6,107.4,119.2,109.6,111.4,87.3
1905,234.7,15.0,11.7,14.1,12.6,24.9,11.1,11.5,12.4,12.4,125.8
1906,414.0,116.2,268.7,169.3,226.5,228.5,126.8,219.6,268.7,119.1,311.5
1907,875.4,708.9,961.4,866.5,718.8,762.1,911.7,617.9,536.3,824.4,531.9
1908,8.4,11.0,7.9,8.7,8.0,8.9,7.8,8.1,8.7,7.1,61.6
1909,205.1,112.0,253.1,168.6,211.1,220.5,126.1,161.6,177.0,119.3,109.3
1910,479.5,422.2,516.6,607.3,522.4,384.6,664.6,361.5,380.5,402.6,326.5
1911,10.1,9.3,8.9,9.3,13.1,9.9,9.8,9.6,10.0,7.3,9.3
1912,93.4,91.7,145.7,89.7,83.2,95.1,93.0,94.3,94.6,88.8,85.8
1913,128.6,200.0,199.4,175.2,135.8,180.1,181.7,169.8,177.7,128.0,242.7
1914,5.6,8.5,7.6,5.5,7.4,5.5,7.8,7.4,7.7,3.5,6.5
1915,64.7,74.1,127.9,89.0,64.4,72.2,73.9,82.3,67.1,72.7,104.6
1916,167.3,199.0,211.8,199.5,160.4,163.1,167.0,160.0,145.6,165.4,169.2
1917,15.4,11.9,12.4,21.7,18.3,21.5,14.0,12.6,15.4,14.9,12.1
1918,102.3,105.0,145.0,91.6,107.8,106.6,97.8,106.0,94.4,91.5,133.9
1919,159.1,212.6,195.3,200.8,175.7,167.7,170.9,167.7,144.4,151.1,175.0
1920,20.8,25.1,45.1,37.0,16.9,29.7,19.2,33.0,17.9,20.6,20.0
1921,115.1,107.0,149.1,110.9,121.2,112.3,105.5,112.4,99.2,101.3,115.2
1922,183.7,229.8,323.7,278.2,210.2,232.0,294.8,188.5,195.2,211.1,179.1
1923,75.1,54.9,47.8,41.2,48.5,129.7,145.7,40.8,49.0,39.1,30.3
1924,96.5,100.0,146.1,99.3,98.5,100.7,94.8,94.4,98.5,96.0,101.8
1925,145.0,261.6,198.8,194.7,159.3,161.9,163.1,135.5,162.0,158.0,166.6
1926,28.7,13.3,11.1,11.1,8.4,9.7,11.6,10.1,9.4,10.8,12.4
1927,68.3,54.0,82.1,69.1,73.1,66.5,69.7,55.8,74.1,59.7,77.9
1928,40.0,36.8,37.6,59.2,54.9,39.6,41.6,38.3,53.0,53.1,53.0
1929,11.7,13.4,15.4,14.2,9.5,12.3,12.7,12.0,13.3,14.1,16.1
1930,92.4,83.9,112.7,105.2,108.0,122.1,95.7,129.0,86.2,96.9,93.1
1931,74.3,79.3,82.1,95.9,81.2,80.4,70.4,121.2,86.8,77.7,86.5
1932,11.7,13.2,12.5,13.1,8.6,9.2,12.6,8.3,11.5,11.9,11.8
1933,119.7,111.2,107.8,107.7,117.3,124.0,103.7,125.8,122.1,102.4,126.7
1934,96.0,110.2,128.1,116.1,119.9,125.3,126.4,123.8,122.6,104.2,133.2
1935,9.6,12.3,9.8,12.4,8.4,8.0,10.1,6.8,7.0,9.3,10.3
1936,119.9,110.3,124.6,135.2,123.2,121.2,110.8,128.3,105.5,124.6,131.6
1937,157.0,140.7,164.0,159.2,175.6,188.9,144.5,172.1,148.6,150.2,152.0
1938,30.5,21.1,13.9,33.1,18.6,11.6,15.8,13.5,11.6,15.3,12.8
1939,114.6,122.0,121.3,109.5,100.9,129.8,115.0,201.0,129.3,83.1,136.5
1940,226.7,234.9,225.7,247.4,238.8,246.1,228.5,267.6,255.3,187.0,234.2
1941,58.1,43.7,37.4,42.7,50.2,31.0,49.0,56.7,54.7,40.2,45.0
1942,156.9,156.6,135.1,130.0,108.9,164.4,136.7,163.4,116.3,104.3,133.2
1943,169.0,258.0,256.0,242.7,230.2,245.5,245.0,210.5,244.2,237.7,244.7
1944,125.8,154.0,120.3,144.5,116.5,106.7,111.3,135.9,144.2,148.0,123.1
1945,155.1,142.5,114.2,122.5,111.7,124.2,119.6,131.5,109.0,102.1,127.3
1946,190.1,187.8,179.4,186.5,144.8,198.7,192.8,199.1,174.4,173.5,180.5
1947,8.0,8.1,7.6,5.1,7.8,10.4,5.1,7.0,4.4,6.4,6.6
1948,148.7,124.5,142.6,153.8,136.8,123.3,137.3,132.9,116.6,136.3,157.5
1949,167.4,237.2,145.1,218.7,177.0,190.5,148.0,156.6,147.7,168.8,150.0
1950,16.1,16.3,14.4,11.9,16.9,11.2,17.7,17.4,9.9,17.2,16.7
1951,188.2,199.8,192.6,181.3,161.2,197.2,217.4,175.7,195.9,205.6,175.2
1952,148.9,196.5,134.8,192.8,182.5,172.2,163.0,156.9,152.3,175.3,156.0
1953,9.8,9.2,10.8,10.1,11.6,12.3,11.0,10.6,9.7,11.5,12.1
1954,214.3,217.1,236.3,220.6,211.5,222.3,223.3,227.5,224.3,215.4,206.4
1955,210.7,259.5,227.8,237.1,215.6,217.9,207.1,225.3,211.8,205.0,226.6
1956,7.3,7.7,8.0,7.5,8.8,10.3,13.0,9.2,7.8,6.3,12.2
1957,184.1,197.4,176.2,195.3,182.5,175.4,179.5,177.4,179.4,192.8,196.8
1958,249.5,271.1,236.4,264.4,226.0,248.8,224.9,248.2,265.3,253.7,241.0
1959,8.4,11.1,9.6,7.5,10.9,18.6,9.7,8.3,8.9,11.3,16.5
1960,169.0,167.0,158.0,177.1,153.5,142.8,168.2,173.8,150.2,175.0,157.3
1961,185.4,247.2,177.0,216.3,171.8,152.8,164.8,189.9,186.7,201.1,180.7
1962,39.7,45.8,37.4,43.0,42.0,44.0,37.7,32.1,35.8,30.5,40.8
1963,194.8,195.6,187.3,180.0,199.6,187.9,227.4,205.6,204.0,192.0,187.1
1964,275.7,278.7,247.6,270.4,225.8,231.5,257.4,272.9,241.8,264.9,248.3
1965,36.4,65.8,29.1,58.5,31.5,33.3,20.8,67.8,51.6,49.9,39.2
1966,173.9,147.6,178.0,161.6,176.2,177.4,190.4,178.1,163.4,185.0,178.7
1967,210.1,244.8,187.4,204.6,198.8,192.4,187.8,192.8,181.7,198.5,201.6
1968,3.4,5.9,4.9,8.0,5.1,5.5,3.3,5.8,8.5,6.1,3.3
1969,41.8,29.0,33.1,40.0,59.8,24.7,26.3,23.3,30.9,27.6,22.1
1970,27.9,24.8,19.1,18.0,31.6,26.5,23.6,23.5,24.3,27.5,17.6
1971,2.1,8.2,2.7,4.6,2.7,4.3,2.1,4.2,5.5,1.2,1.8
1972,31.4,30.8,29.3,23.6,22.6,25.6,22.6,27.4,28.8,26.2,28.6
1973,28.0,36.4,25.7,27.4,28.3,26.9,20.7,32.4,32.2,30.0,20.4
1974,20.5,20.8,19.5,18.3,16.6,16.2,16.0,18.1,23.2,17.2,18.5
1975,31.0,55.7,29.5,27.8,41.1,33.4,34.8,43.3,45.5,30.1,36.3
1976,93.9,79.5,68.5,56.1,81.5,89.7,61.5,93.4,99.3,96.1,81.0
1977,24.2,24.4,22.4,21.7,22.5,20.5,17.1,23.5,22.3,23.0,24.4
1978,28.1,34.5,31.6,35.6,31.6,56.9,38.5,37.3,31.4,38.2,43.1
1979,69.4,72.6,69.3,69.9,76.0,82.8,77.2,72.0,59.6,75.1,57.7
1980,39.7,39.9,34.4,40.7,45.0,31.4,35.2,40.2,46.3,31.9,38.4
1981,35.8,41.1,37.2,44.2,43.5,42.8,31.0,35.2,43.5,34.7,39.7
1982,72.6,73.7,73.1,68.5,76.8,62.6,56.8,79.7,75.6,74.7,70.9
1983,21.7,25.1,21.7,21.7,28.5,31.0,25.8,23.4,25.1,22.7,35.8
1984,543.4,668.1,656.1,577.5,529.9,541.0,656.8,561.5,583.5,715.0,615.3
1985,413.9,477.3,496.1,678.8,490.9,911.0,494.8,462.0,508.3,503.3,687.4
1986,36.0,53.4,30.5,31.9,38.7,38.4,32.6,32.9,33.6,31.2,39.2
1987,641.7,772.1,787.0,609.8,633.7,686.7,743.9,743.7,687.1,705.6,743.6
1988,518.8,604.3,652.0,765.8,540.1,926.3,605.8,610.0,741.3,750.4,539.0
1989,42.4,57.4,35.2,34.0,44.8,37.0,29.6,33.8,33.1,50.1,48.2
1990,792.2,753.0,779.7,819.3,799.4,774.6,906.0,811.3,775.0,771.3,799.0
1991,983.5,1348.2,907.3,841.7,886.9,1094.2,977.5,712.3,1017.0,1008.8,875.3
1992,48.0,72.9,51.7,76.9,51.1,57.9,48.3,47.5,46.9,87.5,66.0
1993,867.9,902.1,877.9,935.6,944.2,869.2,981.9,983.4,885.3,914.2,914.2
1994,1231.7,1521.6,1224.2,1229.8,1284.5,1573.0,1107.4,1083.6,1215.7,1375.5,1148.7
1995,262.5,111.3,71.1,126.0,85.1,84.0,240.7,61.4,104.8,98.2,88.2
1996,1044.9,1040.5,997.6,1058.7,1090.0,1046.3,1150.3,1149.7,1110.3,1130.0,1069.4
1997,1490.3,1819.7,1430.9,1413.3,1507.8,1807.8,1555.8,1389.7,1488.2,1573.3,1557.6
1998,187.6,351.9,182.7,162.6,164.8,205.9,291.0,200.8,241.1,175.2,195.7
1999,980.3,961.7,919.4,907.8,1012.4,972.4,989.7,991.2,1030.6,1030.6,992.7
2000,1623.3,1899.7,1545.3,1493.9,1653.3,1953.6,1653.3,1554.8,1568.5,1685.3,1637.6
2001,515.3,868.3,861.1,421.6,350.4,410.7,577.8,315.0,402.4,295.4,467.1
2002,878.4,861.7,946.8,863.1,984.4,961.9,1001.9,961.0,981.0,1001.3,1002.6
2003,1621.6,2223.3,1762.4,1968.8,2138.9,2238.2,2239.1,2087.9,1906.0,2694.5,1984.5
2004,1.8,4.2,4.9,2.3,1.4,1.3,1.3,1.6,1.2,1.4,3.5
2005,7.3,7.4,6.5,6.7,7.9,9.2,9.1,10.4,10.3,8.0,6.7
2006,7.6,8.6,13.2,7.0,11.3,5.6,7.9,5.4,6.3,8.5,6.7
2007,1.3,4.1,4.6,1.4,1.3,1.5,1.3,1.0,1.1,1.3,3.6
2008,11.6,11.7,11.1,10.3,14.7,9.8,11.9,16.5,8.1,8.1,8.0
2009,15.7,17.6,13.0,14.1,19.1,10.8,10.7,13.6,15.4,11.6,12.6
2010,7.5,5.8,5.3,5.3,6.0,5.3,4.0,5.8,4.9,6.4,5.9
2011,18.1,17.4,23.9,19.5,34.7,18.4,19.4,17.4,19.2,17.5,16.5
2012,20.8,18.2,22.5,21.2,26.2,15.0,22.1,20.1,17.9,19.5,17.1
2013,1.9,3.6,4.4,2.6,2.1,1.9,3.3,3.5,2.7,2.6,3.8
2014,18.8,19.2,17.8,17.7,28.3,26.9,18.9,18.9,17.2,19.5,19.1
2015,25.0,23.3,20.7,22.6,29.3,29.4,24.1,21.2,20.9,22.0,22.8
2016,2.6,4.5,3.8,3.0,1.5,1.4,4.5,1.2,1.0,1.6,1.9
2017,14.5,13.2,8.4,14.1,18.8,19.2,10.3,12.5,13.7,12.6,14.7
2018,21.3,22.2,30.6,19.3,28.9,16.9,24.9,25.7,20.0,21.3,17.2
2019,7.0,6.4,8.2,6.8,9.1,4.6,6.4,6.1,7.6,7.8,8.1
2020,15.5,17.8,19.1,18.7,19.0,20.2,16.7,18.3,16.4,18.9,13.5
2021,17.1,19.4,13.1,15.5,17.6,15.6,17.9,24.8,15.0,16.4,12.5
2022,8.8,17.3,19.5,15.2,15.8,11.1,13.5,15.3,10.6,8.8,18.6
2023,21.5,15.1,10.4,16.0,14.1,19.2,11.0,12.0,9.7,10.7,11.1
2024,23.0,13.1,15.0,12.3,16.7,15.4,17.5,10.6,16.2,10.2,12.7
2025,3.6,5.3,5.3,3.5,3.3,3.4,4.1,2.9,4.0,3.6,5.6
2026,161.8,184.2,152.0,151.1,152.1,146.8,146.1,128.0,126.6,155.9,170.7
2027,31.2,30.2,14.6,7.0,71.6,36.0,52.0,15.6,7.3,29.7,11.3
2028,4.5,4.6,5.5,4.2,4.5,3.9,4.0,3.1,4.2,4.1,5.1
2029,148.0,89.4,143.7,149.7,152.0,139.2,140.7,120.5,132.7,94.0,135.3
2030,38.0,42.4,26.9,4.9,27.1,50.1,60.7,21.8,6.6,38.3,6.5
2031,1.7,3.8,4.0,7.1,5.3,1.0,2.2,1.3,2.7,1.3,2.2
2032,43.7,52.2,37.9,52.5,46.0,79.8,57.0,58.4,51.4,75.9,62.0
2033,46.1,28.5,23.4,21.5,24.9,36.1,34.8,42.8,30.8,38.6,27.6
2034,2.4,3.5,2.5,2.2,2.8,2.0,4.1,3.8,3.6,1.9,4.3
2035,53.2,62.6,62.4,44.2,50.5,60.8,57.1,39.7,76.5,97.0,60.8
2036,66.8,51.6,77.4,58.1,49.4,54.4,58.2,65.5,70.4,68.4,49.7
2037,3.8,5.8,5.7,10.3,8.1,6.8,7.1,7.1,6.7,4.2,5.6
2038,54.8,75.4,63.0,48.7,64.8,76.0,74.7,64.0,76.2,99.9,76.3
2039,92.4,113.0,99.9,93.0,87.8,104.4,108.4,84.0,112.2,98.8,90.3
2040,10.7,12.3,16.6,10.4,18.0,13.9,15.8,13.6,11.9,14.0,16.6
2041,85.5,81.6,105.1,113.3,98.0,78.8,98.1,108.9,91.7,121.8,94.9
2042,131.5,141.1,163.4,142.8,119.4,91.2,132.2,157.9,150.8,157.0,161.7
2043,20.1,26.0,21.1,13.8,21.5,23.9,20.1,24.6,26.2,14.8,17.0
2044,81.0,88.6,64.2,55.3,79.7,59.0,76.0,79.0,76.9,77.3,79.2
2045,142.1,98.6,111.1,123.4,104.4,97.1,90.3,109.2,130.9,109.9,110.1
2046,1.9,2.4,4.9,5.8,1.3,4.0,2.3,2.3,9.8,2.3,2.2
2047,16.5,18.1,17.6,23.0,13.5,15.9,14.7,18.1,21.3,16.5,15.4
2048,14.1,9.4,13.8,19.6,14.8,9.8,8.2,7.5,14.6,9.1,9.9
2049,8.0,5.3,7.3,5.1,6.0,7.5,6.2,5.6,9.9,6.2,6.7
2050,42.2,37.8,38.1,34.0,41.3,36.9,37.8,36.6,28.2,29.6,40.1
2051,65.7,51.6,63.3,58.5,61.0,62.0,55.7,57.4,59.5,50.4,60.3
2052,14.2,14.2,11.9,17.9,17.5,15.7,13.5,16.2,19.3,18.6,13.6
2053,25.2,40.7,41.2,22.8,27.1,35.5,38.0,23.7,32.8,21.7,30.0
2054,74.3,56.2,51.6,62.5,67.4,69.3,71.1,62.6,73.1,68.7,76.2
2055,44.0,42.9,36.8,41.1,63.4,40.1,53.0,49.2,48.3,60.4,43.5
2056,31.2,27.6,15.5,14.0,11.0,12.0,18.6,17.0,15.0,7.7,18.1
2057,52.6,40.8,51.5,39.0,43.8,44.4,61.4,42.1,47.6,54.2,38.8
2058,6.2,7.0,6.1,5.7,7.6,12.3,6.6,6.9,10.5,7.1,7.7
2059,70.9,86.4,78.3,75.3,74.1,79.2,73.4,72.6,81.3,72.7,76.4
2060,89.2,77.6,80.2,88.2,82.5,95.7,84.7,106.8,113.4,89.6,98.1
2061,7.0,8.9,6.8,6.5,8.1,10.6,7.2,10.3,10.1,7.6,6.6
2062,73.6,77.6,83.1,82.6,76.7,83.3,71.7,75.5,84.4,77.5,95.7
2063,99.7,86.8,86.9,86.3,95.5,85.9,93.7,98.1,108.2,93.6,99.7
2064,7.8,6.9,9.5,5.7,6.0,12.2,5.0,9.2,13.2,8.9,14.0
2065,60.1,78.0,70.0,86.9,62.4,67.6,59.4,60.5,75.7,77.5,66.4
2066,163.1,150.6,172.1,135.4,124.0,139.7,126.4,123.3,169.2,142.3,137.2
2067,12.6,9.8,15.1,13.6,10.4,13.2,11.0,13.3,15.9,15.8,17.8
2068,89.8,102.4,94.7,78.4,99.1,100.7,80.5,90.8,81.9,87.5,93.5
2069,182.0,158.7,181.0,153.2,171.1,180.1,139.6,160.4,171.7,162.3,179.2
2070,33.1,31.8,32.0,21.1,37.4,27.9,25.1,27.0,37.3,33.2,34.8
2071,96.0,77.5,101.0,108.6,80.5,96.3,99.3,78.0,80.6,78.2,96.7
2072,196.1,139.8,205.0,188.4,191.7,206.4,219.1,209.9,183.1,179.4,208.6
2073,42.1,66.5,59.0,63.4,59.8,54.1,54.1,57.0,52.6,72.5,67.1
2074,102.1,86.4,115.6,77.1,90.6,93.1,169.9,122.0,146.2,89.1,90.6
2075,182.5,269.1,263.1,237.0,216.4,270.5,273.4,201.3,278.8,206.3,250.5
2076,133.5,109.9,113.7,128.3,76.6,133.6,124.8,122.8,103.9,112.2,119.7
2077,104.6,113.0,133.2,111.1,123.8,126.0,129.1,117.3,127.0,106.6,112.9
2078,162.7,239.8,201.2,189.7,159.6,222.5,211.1,160.8,166.3,153.0,182.4
2079,5.9,4.6,4.2,4.7,4.5,4.5,5.4,4.6,5.1,4.9,3.9
2080,67.0,47.1,62.3,67.7,55.7,61.3,64.4,61.0,52.8,65.4,57.1
2081,27.3,14.0,25.7,18.9,36.7,22.2,20.6,18.6,21.6,27.6,45.5
2082,2.0,2.5,4.0,4.4,1.7,2.3,2.2,1.9,2.3,2.2,1.8
2083,59.7,59.4,68.5,66.5,63.2,59.0,69.6,70.5,69.3,81.2,79.9
2084,32.5,13.1,14.5,40.4,20.2,19.1,30.3,38.5,26.0,22.4,26.6
2085,2.4,2.4,2.6,3.1,2.1,3.2,2.1,4.4,7.3,2.0,2.7
2086,78.7,78.8,88.5,85.2,75.9,99.5,96.0,88.9,94.0,97.8,77.7
2087,73.2,39.5,46.0,43.3,59.1,47.3,80.9,52.4,51.2,59.6,46.4
2088,5.4,6.1,6.2,5.5,4.4,4.8,5.0,5.6,4.7,3.7,4.4
2089,125.5,145.1,154.9,121.2,106.5,144.7,126.8,156.8,166.2,136.2,112.0
2090,93.1,103.2,103.5,88.2,88.6,105.4,101.8,72.3,97.5,100.0,100.0
2091,12.5,11.5,15.4,17.0,11.1,15.2,14.4,9.5,17.5,12.9,18.5
2092,156.9,134.1,123.3,123.4,136.8,106.7,122.5,112.1,143.2,123.5,119.9
2093,140.3,125.6,126.1,129.8,129.1,130.2,129.6,129.7,141.3,147.5,120.5
2094,28.3,22.8,25.4,21.1,28.8,33.9,17.6,21.4,27.9,26.5,20.4
2095,113.4,114.4,114.2,114.3,107.7,131.5,106.0,85.7,117.2,112.8,115.7
