,target,0,1,2,3,4,5,6,7,8,9
1488,3,83.3,83.3,83.3,83.3,83.3,83.3,83.3,83.3,83.3,83.3
1489,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1490,61,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0
1491,1,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6,51.6
1492,6,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
1493,40,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
1494,2,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5
1495,1,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1496,17,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4
1497,1,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1498,34,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
1499,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1500,26,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
1501,1,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
1502,9,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
1503,3,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
1504,20,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2
1505,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1506,3,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
1507,13,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8
1508,1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
1509,3,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1510,67,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3
1511,6,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7
1512,2,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
1513,14,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
1514,8,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
1515,4,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
1516,16,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7
1517,10,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9,27.9
1518,1,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
1519,7,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
1520,23,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6
1521,5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1522,18,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1,31.1
1523,11,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
1524,14,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
1525,201,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0
1526,50,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8
1527,7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
1528,76,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8,74.8
1529,60,51.3,51.3,51.3,51.3,51.3,51.3,51.3,51.3,51.3,51.3
1530,3,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
1531,57,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
1532,115,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
1533,2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
1534,49,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
1535,61,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9,41.9
1536,9,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
1537,62,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0
1538,93,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4,59.4
1539,22,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
1540,43,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
1541,95,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9,55.9
1542,35,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
1543,38,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
1544,111,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
1545,5,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
1546,92,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2
1547,43,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6,111.6
1548,11,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
1549,116,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
1550,63,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6,125.6
1551,5,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
1552,124,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.9,123.9
1553,78,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0
1554,9,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
1555,119,122.2,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5,118.5
1556,168,130.9,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3
1557,7,10.8,10.8,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.8
1558,121,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8,112.8
1559,182,145.2,145.2,145.2,145.2,145.2,145.2,145.2,145.2,145.2,145.2
1560,36,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6
1561,63,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4,90.4
1562,219,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9,160.9
1563,68,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5
1564,55,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9,108.9
1565,117,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7,125.7
1566,10,12.5,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
1567,79,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3
1568,82,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7
1569,7,6.3,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
1570,80,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3,74.3
1571,56,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4
1572,6,5.4,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
1573,71,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7
1574,76,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8,75.8
1575,8,6.8,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
1576,68,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9,62.9
1577,112,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9
1578,21,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
1579,63,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8,64.8
1580,106,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3,81.3
1581,15,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
1582,84,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7,94.7
1583,215,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5,123.5
1584,62,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7,39.7
1585,87,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2,72.2
1586,184,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4,113.4
1587,2,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
1588,76,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1,112.1
1589,26,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9,109.9
1590,6,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
1591,80,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2,84.2
1592,50,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
1593,3,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
1594,76,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0
1595,158,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0
1596,8,8.6,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
1597,70,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2,97.2
1598,182,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5
1599,11,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
1600,122,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9,114.9
1601,258,230.8,230.8,230.8,230.8,230.8,230.8,230.8,230.8,230.8,230.8
1602,29,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2
1603,80,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5,95.5
1604,306,227.6,227.6,227.6,227.6,227.6,227.6,227.6,227.6,227.6,227.6
1605,167,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0
1606,84,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
1607,245,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7,205.7
1608,12,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
1609,183,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5,114.5
1610,72,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6
1611,6,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
1612,210,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7,108.7
1613,91,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5,69.5
1614,3,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
1615,139,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0
1616,108,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4,83.4
1617,2,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1618,127,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
1619,108,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5,89.5
1620,6,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
1621,138,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2
1622,138,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
1623,10,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
1624,101,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3
1625,106,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9,71.9
1626,11,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
1627,136,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8,138.8
1628,89,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6,118.6
1629,3,2.5,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1630,17,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
1631,35,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6,22.6
1632,3,2.9,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
1633,19,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5
1634,22,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4
1635,1,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1636,21,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3
1637,27,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3,35.3
1638,4,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
1639,9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
1640,23,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7,29.7
1641,13,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
1642,12,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5
1643,57,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9,42.9
1644,20,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
1645,23,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
1646,18,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8
1647,4,3.8,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.6,3.8
1648,34,59.0,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5
1649,3,8.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.0
1650,102,67.3,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
1651,8,35.3,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2,41.2
1652,2,2.9,3.0,3.1,3.1,3.1,3.1,3.1,3.1,3.0,2.9
1653,71,41.5,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3,45.3
1654,26,36.9,43.1,43.1,43.1,43.1,43.1,43.1,43.1,43.1,43.1
1655,4,3.9,4.0,4.1,4.1,4.1,4.1,4.1,4.1,4.0,3.9
1656,138,84.4,94.4,93.3,93.3,93.3,93.3,93.3,93.3,94.4,94.4
1657,81,72.3,78.7,77.6,77.6,77.6,77.6,77.6,77.6,78.7,78.7
1658,11,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
1659,79,77.7,88.2,87.4,87.4,87.4,87.4,87.4,87.4,88.2,88.2
1660,108,88.2,94.8,94.0,94.0,94.0,94.0,94.0,94.0,94.8,94.8
1661,24,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
1662,72,69.3,79.3,78.5,78.5,78.5,78.5,78.5,78.5,79.3,79.3
1663,80,75.4,81.8,81.0,81.0,81.0,81.0,81.0,81.0,81.8,81.8
1664,6,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1665,66,56.5,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6
1666,14,28.4,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5
1667,7,4.2,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1668,51,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
1669,29,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8,32.8
1670,4,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
1671,95,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5
1672,26,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
1673,5,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
1674,51,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
1675,73,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8,83.8
1676,8,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
1677,34,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
1678,70,70.3,70.3,70.3,70.3,70.3,70.3,70.3,70.3,70.3,70.3
1679,43,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9
1680,77,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8,73.8
1681,122,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
1682,32,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
1683,53,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4
1684,73,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7,71.7
1685,17,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
1686,254,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3,216.3
1687,223,232.0,345.3,345.3,345.3,345.3,345.3,345.3,345.3,345.3,224.6
1688,23,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1
1689,265,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0
1690,235,229.2,350.7,350.7,350.7,350.7,350.7,350.7,350.7,350.7,221.8
1691,26,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8
1692,250,230.7,230.7,230.7,230.7,230.7,230.7,230.7,230.7,230.7,230.7
1693,495,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0,504.0
1694,27,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3
1695,272,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3,233.3
1696,684,646.2,646.2,646.2,646.2,646.2,646.2,646.2,646.2,646.2,646.2
1697,76,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1,56.1
1698,224,214.1,214.1,214.1,214.1,214.1,214.1,214.1,214.1,214.1,214.1
1699,755,712.6,712.6,712.6,712.6,712.6,712.6,712.6,712.6,712.6,712.6
1700,152,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2,133.2
1701,218,225.4,225.4,225.4,225.4,225.4,225.4,225.4,225.4,225.4,225.4
1702,708,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8,663.8
1703,300,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6,170.6
1704,229,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0
1705,538,586.4,586.4,586.4,586.4,586.4,586.4,586.4,586.4,586.4,586.4
1706,1,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
1707,11,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
1708,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1709,14,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
1710,8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8
1711,1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1712,11,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4
1713,3,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
1714,4,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
1715,2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
1716,6,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
1717,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1718,41,41.4,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3,54.3
1719,37,40.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1,52.1
1720,1,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
1721,10,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
1722,29,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2,38.2
1723,7,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
1724,23,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9,32.9
1725,55,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5
1726,50,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2,30.2
1727,57,51.4,51.4,51.4,51.4,51.4,51.4,51.4,51.4,51.4,51.4
1728,95,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4,53.4
1729,31,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1
1730,19,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5
1731,64,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1
1732,3,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
1733,17,39.0,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7
1734,29,42.0,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8,52.8
1735,53,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6
1736,68,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5,108.5
1737,119,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7,126.7
1738,106,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4,65.4
1739,109,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7,117.7
1740,173,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6,155.6
1741,22,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9
1742,160,168.3,168.3,168.3,168.3,168.3,168.3,168.3,168.3,168.3,168.3
1743,167,321.8,321.8,321.8,321.8,321.8,321.8,321.8,321.8,321.8,321.8
1744,13,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
1745,197,202.4,202.4,202.4,202.4,202.4,202.4,202.4,202.4,202.4,202.4
1746,271,335.6,335.6,335.6,335.6,335.6,335.6,335.6,335.6,335.6,335.6
1747,9,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
1748,134,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6,137.6
1749,255,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4,338.4
1750,10,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
1751,127,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5,138.5
1752,236,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2,345.2
1753,32,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7,34.7
1754,82,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4,110.4
1755,338,437.8,437.8,437.8,437.8,437.8,437.8,437.8,437.8,437.8,437.8
1756,109,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1,97.1
1757,92,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1
1758,292,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5,427.5
1759,133,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3,131.3
1760,135,125.3,125.3,125.3,125.3,125.3,125.3,125.3,125.3,125.3,125.3
1761,274,420.3,420.3,420.3,420.3,420.3,420.3,420.3,420.3,420.3,420.3
1762,8,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
1763,62,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
1764,68,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9
1765,4,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
1766,48,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8
1767,65,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3,62.3
1768,6,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
1769,47,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6
1770,87,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9
1771,5,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
1772,25,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8,34.8
1773,60,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4,64.4
1774,16,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
1775,51,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4,40.4
1776,101,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3,77.3
1777,31,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
1778,78,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8,46.8
1779,103,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9,80.9
1780,70,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
1781,55,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4
1782,70,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4
1783,1,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1784,26,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8,41.8
1785,34,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5,34.5
1786,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1787,44,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3,64.3
1788,51,60.6,60.6,60.6,60.6,60.6,60.6,60.6,60.6,60.6,60.6
1789,1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
1790,46,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3,84.3
1791,68,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5
1792,3,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
1793,62,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6,90.6
1794,141,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5,146.5
1795,12,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
1796,114,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6,120.6
1797,194,161.8,161.8,161.8,161.8,161.8,161.8,161.8,161.8,161.8,161.8
