,target,0,1,2,3,4,5,6,7,8,9
1553,119.8,83.5,101.5,135.8,134.1,105.6,105.3,97.5,106.5,94.9,92.2
1554,8.4,8.9,9.0,10.0,7.9,11.1,7.4,8.0,7.4,8.3,8.0
1555,108.4,120.2,114.9,123.7,120.9,126.6,118.5,109.3,121.3,113.9,112.4
1556,127.1,165.3,168.3,170.9,167.2,162.4,170.8,169.4,161.7,145.5,157.2
1557,7.9,8.6,13.8,8.0,9.1,10.3,6.2,9.1,6.2,8.1,6.1
1558,122.2,114.2,107.9,119.0,110.8,130.9,124.3,97.6,108.4,121.0,123.2
1559,164.4,161.6,154.9,189.5,169.2,168.8,174.1,177.7,160.6,143.6,178.2
1560,33.5,42.2,36.5,33.1,42.6,33.8,36.0,29.9,30.3,41.1,40.0
1561,74.6,93.1,80.9,68.1,77.4,74.9,81.4,66.8,88.2,103.7,72.4
1562,164.8,176.1,160.8,177.8,217.5,199.3,169.1,186.2,200.0,181.5,169.0
1563,50.2,82.1,53.6,51.4,62.2,78.1,62.5,59.4,86.9,57.6,61.5
1564,89.5,73.5,61.3,62.5,69.3,57.0,77.8,62.2,59.6,82.1,76.9
1565,111.4,118.2,114.2,128.3,128.6,116.8,120.7,159.3,122.9,116.3,135.8
1566,9.1,9.9,9.1,18.1,8.2,8.9,7.5,8.3,8.9,9.3,8.4
1567,52.3,71.7,79.1,74.3,75.4,67.4,75.8,78.5,72.8,72.2,82.8
1568,61.3,73.5,82.8,63.8,72.6,68.0,94.0,79.4,69.9,80.5,79.8
1569,7.4,7.2,7.5,5.5,5.7,6.4,4.1,6.5,7.1,6.1,6.5
1570,64.5,62.9,72.7,71.3,55.3,62.9,50.1,78.0,69.3,78.5,70.8
1571,49.6,58.1,58.5,63.7,63.1,62.7,55.0,56.2,51.9,68.0,69.9
1572,6.6,5.9,8.3,9.2,8.1,5.7,6.8,5.8,6.3,5.8,7.3
1573,64.6,70.7,67.1,59.3,82.1,83.7,70.3,66.4,72.2,70.7,62.9
1574,75.2,80.8,70.1,73.9,79.7,101.7,90.8,94.5,79.1,69.2,83.8
1575,10.9,11.3,10.0,10.0,11.0,8.1,7.4,9.1,6.9,8.5,9.9
1576,65.5,65.0,85.3,65.1,72.8,85.3,76.4,77.4,72.3,81.5,88.6
1577,101.3,80.5,91.3,108.2,90.1,115.6,99.7,107.6,103.7,108.4,84.6
1578,19.5,22.9,11.2,16.6,13.9,14.5,15.3,18.1,13.0,15.3,15.2
1579,60.0,91.6,62.3,66.5,91.9,65.8,79.7,69.7,57.7,79.0,66.7
1580,95.3,114.4,86.8,82.1,104.0,104.4,110.5,102.6,87.4,117.3,87.4
1581,12.8,16.4,16.3,28.5,14.8,20.1,16.4,11.4,10.2,14.4,17.9
1582,97.1,111.3,73.8,122.0,115.5,104.5,130.9,87.1,135.5,97.1,109.8
1583,180.1,179.5,102.7,178.6,178.9,167.2,184.4,178.1,187.5,181.6,199.1
1584,49.1,47.8,56.2,57.2,45.8,44.7,52.0,61.3,54.1,51.5,53.2
1585,95.8,97.2,75.9,102.7,117.8,100.2,106.1,83.0,125.8,80.0,96.7
1586,177.4,175.5,139.4,114.2,171.1,176.3,166.6,147.5,162.3,153.5,162.3
1587,2.3,2.5,5.5,3.2,2.7,2.8,3.1,3.0,5.2,1.8,4.1
1588,75.0,90.9,69.8,89.8,80.2,92.0,69.6,75.4,72.8,68.3,69.2
1589,75.1,80.8,30.7,98.5,28.4,97.7,28.4,48.5,54.5,66.3,75.2
1590,4.9,5.1,5.1,22.4,5.5,5.5,4.4,5.2,6.1,5.7,8.1
1591,73.3,103.0,75.8,97.6,83.6,76.8,73.5,75.0,73.6,71.2,78.8
1592,82.1,97.6,50.0,108.9,54.0,74.9,73.2,47.6,64.1,44.2,85.1
1593,3.6,5.1,3.4,3.6,3.9,3.5,5.0,5.3,5.7,3.0,5.5
1594,99.0,76.0,72.5,93.1,68.9,92.0,74.7,87.0,80.7,82.1,80.6
1595,157.4,125.4,125.5,155.9,176.1,139.3,137.8,134.1,142.6,125.5,169.8
1596,7.4,6.3,8.2,23.4,7.5,6.1,8.3,8.8,10.1,7.1,7.6
1597,74.4,69.9,85.0,67.5,76.0,77.0,71.0,71.0,93.0,74.8,78.2
1598,181.2,166.4,177.8,173.3,200.9,156.7,166.9,213.1,185.3,140.3,195.6
1599,12.1,10.0,9.5,26.1,7.8,8.5,10.3,11.5,12.9,9.5,10.8
1600,94.1,120.6,103.7,115.4,106.7,126.3,109.4,102.4,178.6,108.4,123.2
1601,224.6,246.5,237.9,236.9,255.4,218.6,195.8,228.2,227.1,230.7,249.2
1602,32.2,39.7,31.6,44.9,30.0,23.4,26.2,28.7,28.7,56.1,46.0
1603,79.8,89.2,98.4,86.2,82.6,110.5,85.0,85.9,112.5,124.1,111.4
1604,283.8,220.6,242.0,262.5,262.6,242.8,246.8,287.6,282.1,227.2,295.5
1605,138.2,124.4,128.2,123.5,114.8,145.8,123.8,140.9,134.8,150.0,138.1
1606,85.2,91.2,80.9,97.7,75.1,94.7,120.4,83.1,92.7,120.6,108.5
1607,214.4,215.9,199.8,221.4,251.6,217.0,225.3,248.5,208.6,246.3,253.7
1608,11.4,10.4,11.6,9.0,8.2,9.8,11.2,10.0,9.1,9.5,10.1
1609,182.3,144.9,138.8,162.4,158.3,135.4,153.2,151.5,166.1,185.7,144.7
1610,113.0,85.3,112.0,96.9,102.0,80.3,90.1,111.6,124.9,113.0,89.9
1611,8.3,5.8,6.1,5.2,8.0,6.0,6.2,7.1,7.2,7.1,6.5
1612,198.0,188.2,168.0,197.5,167.9,154.6,175.0,192.7,171.9,172.4,159.9
1613,132.6,121.4,110.0,116.5,118.6,86.4,98.7,135.7,138.6,126.7,93.4
1614,3.3,3.2,4.4,3.4,2.8,3.5,4.8,4.4,5.8,3.7,3.5
1615,135.2,119.8,125.8,134.0,129.0,142.2,139.3,143.7,120.2,133.2,135.8
1616,112.0,116.7,114.2,115.4,114.7,110.9,111.0,112.2,111.1,111.1,105.2
1617,5.0,2.2,3.5,3.4,1.9,5.3,4.9,3.5,3.0,2.5,2.1
1618,119.5,116.9,108.7,123.7,111.9,130.6,123.1,123.0,116.9,120.6,121.7
1619,126.9,113.2,109.6,100.0,108.4,108.5,97.5,107.8,97.4,107.5,95.6
1620,6.5,5.9,6.6,6.2,5.0,5.6,5.2,5.1,5.4,5.7,4.8
1621,130.7,142.5,136.3,137.1,130.9,142.5,137.2,128.8,138.5,134.4,136.9
1622,134.8,137.8,124.9,127.3,131.2,132.3,135.0,128.4,131.6,137.9,98.9
1623,12.5,9.2,19.3,12.2,11.9,28.6,17.8,11.7,9.9,13.0,6.8
1624,111.1,107.9,115.4,121.7,116.0,139.7,112.3,109.7,106.3,135.6,104.7
1625,109.2,110.4,115.6,108.5,109.9,120.4,99.7,107.7,100.5,118.1,95.5
1626,27.3,44.6,12.8,24.4,18.0,30.0,20.6,19.9,20.1,39.0,31.6
1627,135.1,130.9,124.4,116.3,116.7,126.4,111.8,107.4,126.9,134.5,124.0
1628,117.0,137.9,116.8,104.4,98.5,109.4,85.1,109.6,94.0,111.1,94.7
1629,7.2,8.7,2.7,4.6,4.0,3.7,2.9,4.3,3.0,4.1,4.2
1630,19.0,23.9,23.5,16.7,21.0,19.2,20.6,23.7,21.9,20.0,31.3
1631,29.5,30.1,31.7,36.5,27.3,29.8,28.5,29.8,32.9,27.5,31.8
1632,3.8,3.5,2.9,4.3,3.3,3.0,2.7,5.3,2.8,2.4,3.9
1633,24.7,20.7,17.4,19.1,19.0,18.8,20.0,19.7,18.3,24.5,23.0
1634,22.5,23.1,28.9,25.1,22.2,22.6,24.5,26.5,25.7,22.7,21.9
1635,2.0,3.8,2.9,1.1,1.7,1.9,2.6,2.7,1.9,1.7,1.8
1636,22.0,25.1,21.6,20.5,23.2,21.5,22.2,18.9,22.0,18.3,28.5
1637,30.6,30.8,44.1,26.6,26.4,32.1,27.0,29.7,37.8,28.7,33.0
1638,4.5,4.5,3.6,3.0,3.0,4.2,4.4,4.2,3.4,4.3,4.0
1639,15.6,13.2,12.2,16.9,14.5,15.9,14.2,11.1,12.5,28.0,15.4
1640,21.5,24.3,18.1,16.8,34.7,21.6,25.4,24.5,28.1,33.1,26.0
1641,10.9,11.9,9.9,10.2,7.0,12.4,9.3,7.2,7.4,12.2,13.0
1642,18.5,13.0,26.2,18.8,18.1,15.8,23.3,12.0,17.4,34.9,18.5
1643,40.4,36.6,44.3,39.5,45.3,45.5,43.2,45.8,34.3,52.1,50.3
1644,18.7,14.1,18.4,20.9,15.0,19.9,18.3,18.8,18.4,18.4,19.5
1645,24.0,21.1,29.5,22.3,20.5,22.1,22.0,31.6,22.5,24.3,29.3
1646,19.7,20.7,37.4,24.1,18.9,25.4,19.2,28.7,18.0,24.7,23.9
1647,3.9,3.6,3.8,4.6,3.8,4.0,4.1,3.4,4.0,4.3,4.6
1648,57.3,32.4,33.4,40.9,48.2,52.0,45.8,55.8,48.1,49.0,40.9
1649,3.2,3.3,2.7,3.0,3.5,5.1,5.6,4.0,3.9,4.6,3.8
1650,89.9,80.0,88.8,81.0,93.7,73.7,95.4,65.5,106.1,78.2,79.1
1651,22.9,40.7,20.0,49.9,50.5,19.1,42.8,8.0,44.2,32.2,51.5
1652,3.6,3.7,2.5,3.2,2.2,3.4,2.4,3.6,2.0,3.3,3.0
1653,58.2,47.1,70.3,66.5,70.5,66.6,70.9,61.4,71.0,67.7,69.9
1654,46.0,49.2,27.1,44.9,49.4,32.4,33.7,30.5,65.2,40.7,46.1
1655,3.9,3.6,4.0,4.8,3.8,4.6,3.8,6.7,6.4,4.4,3.9
1656,108.8,113.5,108.7,105.1,132.7,120.5,124.0,119.3,98.5,91.0,115.6
1657,92.6,78.1,88.6,89.0,93.6,105.5,76.9,95.5,77.0,77.7,80.9
1658,9.8,12.2,9.4,12.0,11.6,21.1,10.9,12.8,11.6,8.9,12.8
1659,87.6,97.1,80.9,88.3,92.8,84.2,84.2,91.4,81.3,73.3,91.2
1660,97.8,102.4,92.4,96.7,102.5,111.9,100.4,97.2,103.5,108.0,105.2
1661,24.6,24.4,25.6,39.9,22.4,44.5,32.5,23.2,31.0,22.6,25.1
1662,81.9,81.3,73.6,79.1,83.1,74.5,82.3,73.4,101.2,62.8,75.8
1663,86.2,84.4,76.9,103.6,91.3,94.1,78.9,84.2,84.0,87.6,88.0
1664,5.1,5.2,4.8,4.6,5.4,6.3,4.6,6.0,5.6,4.8,4.8
1665,60.9,56.3,60.2,48.2,65.8,58.8,51.9,63.1,63.9,45.6,60.2
1666,14.0,15.4,34.8,23.5,33.0,16.4,21.4,19.7,31.3,25.4,26.0
1667,5.7,9.2,4.9,5.5,5.7,6.6,7.8,5.9,5.8,6.1,6.2
1668,50.3,57.6,47.8,48.1,46.4,42.7,42.2,51.1,50.5,41.8,66.5
1669,37.5,35.4,29.0,27.0,32.8,32.0,40.8,33.6,30.9,37.1,56.6
1670,4.3,4.8,3.8,3.6,3.8,7.2,8.8,5.5,3.9,4.0,3.6
1671,90.8,63.4,58.2,71.2,81.4,88.9,82.4,68.7,80.6,66.7,92.1
1672,26.4,34.0,37.7,26.3,41.8,40.8,46.2,35.6,38.6,36.5,49.3
1673,4.3,4.1,5.4,4.9,6.0,7.7,6.2,4.8,5.4,4.2,4.5
1674,51.0,52.1,51.3,46.9,53.7,60.0,52.7,55.5,81.2,50.4,60.7
1675,68.0,72.9,60.5,63.6,61.7,69.8,77.6,69.9,65.9,75.3,61.5
1676,6.8,8.3,6.6,10.0,6.8,7.3,7.5,6.7,6.3,6.6,6.9
1677,56.5,47.7,65.1,42.7,42.1,41.6,56.1,41.9,60.3,38.3,58.3
1678,70.5,75.9,75.2,66.8,69.0,73.5,66.7,70.7,69.6,70.5,74.3
1679,36.1,35.2,31.1,37.9,23.3,28.4,39.4,33.7,25.1,24.0,34.8
1680,71.0,68.0,83.9,70.3,77.5,63.1,82.5,61.2,83.9,77.2,58.9
1681,115.9,104.4,101.5,112.2,89.6,116.4,100.8,79.4,105.6,106.0,112.2
1682,32.7,32.5,25.8,29.6,19.4,30.8,41.5,25.7,17.7,30.0,23.0
1683,59.7,55.4,54.6,56.3,58.0,58.6,66.9,54.0,49.9,50.1,74.3
1684,87.0,85.9,77.5,81.5,66.0,81.0,74.5,68.3,73.0,99.4,76.6
1685,22.8,18.2,22.8,17.2,18.9,20.0,21.1,18.2,16.6,17.6,18.8
1686,243.2,244.0,255.3,255.1,253.7,240.6,223.6,256.2,221.5,252.5,225.1
1687,225.1,222.4,227.4,288.3,242.8,189.6,259.5,275.1,222.4,224.2,205.4
1688,25.8,20.5,22.1,21.8,21.7,20.2,21.6,22.4,19.4,22.8,20.0
1689,240.3,235.6,259.7,262.8,257.4,253.1,235.6,262.8,238.5,255.9,257.0
1690,223.2,245.0,232.2,293.7,269.1,192.0,298.2,232.6,220.5,221.9,202.0
1691,23.3,23.8,25.8,26.7,23.8,30.5,27.6,22.8,23.5,26.2,24.1
1692,252.4,245.0,273.8,216.1,255.8,251.5,257.5,244.2,251.2,254.0,242.9
1693,522.7,506.9,512.1,559.6,453.6,483.1,528.6,553.3,539.9,534.9,576.5
1694,25.4,24.4,29.7,27.0,39.2,31.4,32.6,23.2,39.6,26.9,29.7
1695,266.7,251.3,290.6,219.7,238.1,263.5,259.6,245.8,266.6,262.3,246.7
1696,698.2,610.4,687.5,540.3,579.5,636.5,639.6,570.7,672.2,637.8,613.1
1697,64.0,53.4,59.0,64.0,80.4,60.7,43.3,55.4,61.8,37.3,56.7
1698,209.2,230.5,228.4,223.4,218.9,231.2,227.4,216.7,230.2,245.7,228.6
1699,646.5,687.3,731.4,575.4,683.6,673.5,668.0,701.1,692.7,663.9,600.1
1700,115.6,138.8,136.5,139.5,136.8,121.9,117.8,103.9,127.2,142.9,118.6
1701,219.8,216.0,226.3,220.3,220.4,225.0,212.7,193.8,220.2,218.4,217.2
1702,665.0,708.6,695.7,657.1,609.1,671.6,621.0,673.7,648.4,712.7,699.8
1703,294.4,191.4,287.7,266.4,288.1,243.2,281.2,231.0,290.6,266.0,209.9
1704,253.2,221.8,213.2,225.7,198.6,216.8,226.4,204.1,223.2,227.4,223.8
1705,608.7,566.2,604.6,572.0,536.4,555.8,572.0,544.0,604.0,606.0,584.6
1706,1.1,1.2,1.0,1.2,1.4,1.4,1.2,1.9,1.4,1.3,1.3
1707,11.0,20.3,12.1,14.5,15.9,11.5,12.0,24.8,12.0,12.5,15.0
1708,1.5,3.5,1.2,1.7,1.7,2.2,1.0,1.3,1.1,3.4,1.6
1709,13.3,13.6,12.0,10.8,11.5,11.5,21.9,12.4,13.2,12.6,14.8
1710,9.9,18.2,24.4,7.2,7.7,9.5,8.4,8.2,9.4,9.2,12.2
1711,2.4,1.7,1.4,1.1,1.0,2.6,1.5,1.4,1.7,3.1,1.7
1712,10.0,13.0,8.3,12.9,6.8,8.6,12.0,7.7,10.9,9.0,16.5
1713,7.0,8.8,20.2,10.1,4.6,8.4,5.5,5.5,6.4,9.6,7.2
1714,4.4,4.3,6.7,4.1,4.9,3.7,7.6,4.7,5.9,4.2,4.5
1715,5.6,9.4,2.0,6.8,2.4,4.6,3.7,6.8,4.0,6.5,10.2
1716,4.5,5.8,18.0,7.7,4.6,6.4,6.2,7.0,7.2,19.8,14.1
1717,5.2,1.4,1.2,1.7,2.6,2.1,1.2,2.0,1.4,1.2,3.3
1718,38.3,37.1,48.6,37.0,39.8,35.5,35.1,46.3,34.5,48.0,41.3
1719,28.2,36.5,38.5,35.8,37.4,37.7,35.4,41.8,38.9,35.0,34.6
1720,2.7,2.2,11.5,2.3,1.6,7.1,1.7,3.3,6.5,6.9,3.9
1721,10.0,24.6,19.6,25.3,10.9,16.1,11.3,33.8,14.6,19.4,16.9
1722,22.6,38.1,43.3,27.2,23.5,24.4,28.7,34.7,30.7,32.7,47.8
1723,5.5,5.5,9.3,9.5,7.4,13.7,4.1,6.1,9.6,9.9,11.3
1724,34.0,27.2,33.6,26.2,30.6,48.7,24.1,25.8,23.6,31.5,27.1
1725,56.4,52.7,66.7,46.7,52.2,40.4,64.3,62.2,48.5,54.3,55.1
1726,27.3,36.8,34.4,26.6,28.4,43.2,36.0,34.3,38.4,32.5,39.2
1727,53.2,42.2,61.6,62.9,56.6,52.2,57.0,61.8,64.6,38.4,45.6
1728,83.9,72.5,90.1,74.0,68.2,72.4,82.7,92.6,87.2,58.7,82.7
1729,28.3,24.1,30.2,25.3,29.5,46.8,33.4,32.2,31.6,29.4,37.9
1730,33.9,29.3,36.3,33.8,26.5,25.6,23.3,31.3,53.8,35.1,29.8
1731,60.0,63.9,49.1,58.9,49.7,61.6,55.1,55.0,63.3,68.6,53.8
1732,7.3,6.1,8.0,4.6,11.5,5.0,9.0,4.9,4.1,11.5,13.7
1733,38.1,22.7,22.4,58.8,40.2,49.3,27.5,18.3,36.0,16.2,19.2
1734,41.7,44.9,29.0,55.2,50.9,59.5,46.1,31.8,51.2,27.4,30.5
1735,53.0,46.3,40.0,44.1,42.5,58.7,44.1,64.1,50.8,53.8,47.3
1736,68.0,81.3,64.8,91.8,75.8,96.0,88.6,100.6,65.8,71.2,56.2
1737,94.5,115.0,106.5,126.5,115.8,134.1,119.0,128.5,101.3,124.9,70.5
1738,98.1,89.1,119.3,106.8,97.2,98.9,108.0,110.4,83.2,95.5,91.8
1739,104.4,93.6,76.4,112.1,91.5,101.0,91.5,107.9,109.1,87.7,97.6
1740,152.2,146.0,137.4,137.5,156.3,145.8,154.5,147.0,134.2,147.5,158.2
1741,20.2,15.5,20.5,17.0,18.7,19.8,18.3,19.6,14.6,19.4,18.2
1742,154.0,155.5,151.8,168.9,157.2,136.5,156.4,170.1,167.4,157.6,161.4
1743,206.2,171.2,177.4,167.7,172.4,171.2,220.0,161.1,220.8,180.8,153.4
1744,13.5,13.5,14.2,14.3,13.4,15.3,13.4,14.5,13.9,16.3,13.9
1745,180.1,195.4,160.8,171.9,187.0,170.4,181.8,172.5,188.6,177.9,176.5
1746,240.4,233.3,229.8,238.0,250.2,223.2,252.8,203.3,241.6,241.8,238.2
1747,11.5,11.3,12.0,12.1,9.3,13.8,10.0,9.5,10.3,10.0,10.0
1748,127.2,139.0,122.0,154.6,128.8,136.5,148.1,132.0,130.9,154.7,151.2
1749,235.9,250.2,217.5,235.2,263.5,250.0,208.1,236.3,274.4,249.3,260.0
1750,9.4,12.1,10.8,16.1,9.8,10.5,11.2,13.0,9.9,9.3,17.0
1751,117.8,130.1,150.9,120.6,114.9,131.4,113.5,119.0,121.6,146.5,146.2
1752,261.7,246.2,210.1,280.1,263.6,256.4,233.4,264.6,240.8,283.5,229.8
1753,31.7,38.3,26.2,26.7,47.1,23.9,32.0,27.9,39.7,23.3,24.5
1754,84.0,87.2,112.8,107.1,94.8,90.5,88.1,98.0,93.6,110.6,95.1
1755,300.1,322.4,292.2,322.5,276.4,333.4,295.4,290.0,332.9,303.7,333.4
1756,82.2,96.2,90.7,88.7,113.6,93.9,103.4,102.6,113.4,96.7,102.0
1757,91.6,102.6,119.1,127.1,120.5,101.4,90.0,101.4,98.4,108.0,99.7
1758,285.1,290.2,267.3,300.2,301.8,297.9,286.2,301.0,319.4,272.3,289.3
1759,157.6,107.6,141.8,144.1,146.4,119.7,104.5,126.1,137.5,134.4,136.6
1760,107.6,124.3,122.1,124.6,123.1,129.4,127.0,128.5,125.3,128.4,128.9
1761,279.7,261.2,262.1,307.1,285.8,257.6,244.9,325.3,300.2,265.1,299.5
1762,7.3,7.5,6.2,7.1,6.2,5.3,6.3,6.3,6.4,6.9,7.3
1763,66.0,57.5,59.1,56.2,60.7,60.9,54.9,70.5,53.3,57.8,57.0
1764,64.8,65.9,61.0,62.1,68.5,61.3,62.3,68.6,62.6,58.5,61.8
1765,5.0,5.0,3.8,5.0,4.8,4.0,5.9,4.4,4.2,4.0,4.9
1766,56.4,40.4,57.6,47.1,49.6,53.4,44.8,61.6,59.8,44.5,52.1
1767,64.7,50.7,53.3,59.8,63.1,56.3,63.3,60.7,74.0,61.0,60.1
1768,4.9,5.3,6.4,6.8,6.9,4.5,5.8,5.5,6.6,5.7,5.5
1769,48.5,50.1,58.8,53.0,57.9,64.3,59.9,54.6,50.1,44.2,68.6
1770,62.6,75.2,87.2,82.1,77.1,74.3,67.1,86.7,78.9,73.0,84.4
1771,5.4,4.5,5.6,5.7,4.6,4.1,4.8,4.5,4.1,4.1,4.3
1772,38.7,42.5,39.9,28.8,34.1,32.1,34.0,36.8,36.8,40.2,44.8
1773,65.0,43.1,73.0,34.8,52.2,40.0,59.3,63.4,59.3,47.0,54.7
1774,8.9,10.6,11.0,13.8,12.7,12.7,11.1,11.8,6.8,10.2,12.1
1775,52.6,48.9,42.3,54.9,60.1,65.9,70.4,55.9,73.8,58.5,62.9
1776,86.0,74.1,76.3,92.7,79.7,88.8,83.9,94.1,96.2,97.2,95.0
1777,30.6,22.2,19.2,28.1,21.5,29.9,22.8,21.1,19.8,23.2,23.6
1778,66.7,66.5,77.7,66.1,70.2,76.5,75.0,71.8,71.4,59.0,90.4
1779,96.1,82.4,84.4,108.9,89.2,94.5,93.2,100.8,90.4,98.5,97.3
1780,58.2,57.7,48.6,52.8,49.5,70.0,55.8,66.2,55.5,43.0,51.2
1781,54.5,55.0,49.8,64.3,58.9,57.8,59.9,45.8,66.9,54.1,57.4
1782,80.0,60.5,72.0,76.4,66.1,68.5,76.8,61.8,72.4,73.1,70.9
1783,1.4,2.9,1.0,2.8,2.9,1.0,2.2,2.2,2.6,2.7,2.6
1784,36.8,57.1,27.7,31.2,40.4,35.8,36.0,30.3,57.5,31.6,29.7
1785,61.9,70.8,48.3,33.8,34.7,38.3,42.7,39.5,37.5,36.9,51.2
1786,1.5,2.5,1.0,1.8,2.0,1.8,1.0,1.9,1.5,2.8,1.5
1787,40.9,78.7,44.5,43.5,41.4,45.3,45.6,40.3,57.8,44.8,43.4
1788,65.7,75.1,45.8,46.7,60.8,41.7,46.5,47.8,54.0,44.7,61.7
1789,1.6,1.9,4.3,1.9,1.7,1.8,2.0,2.7,2.5,2.1,1.6
1790,46.9,44.8,67.8,44.5,54.8,52.0,51.3,47.8,49.8,52.1,40.8
1791,94.6,68.0,87.7,57.7,122.9,71.9,80.4,69.4,71.3,60.1,76.9
1792,2.5,3.3,3.9,2.6,2.4,2.4,4.3,4.6,7.8,2.6,2.6
1793,60.4,60.0,81.6,69.7,73.5,84.5,80.2,75.8,70.6,70.5,75.8
1794,156.6,124.0,125.2,130.8,150.4,137.1,125.6,151.2,162.4,137.4,166.7
1795,12.0,8.1,9.5,7.7,11.0,10.2,9.1,9.0,11.7,9.7,10.0
1796,99.4,94.1,88.4,96.1,103.2,104.7,114.2,79.9,116.6,111.8,103.2
1797,183.1,146.5,139.0,166.8,199.3,140.1,178.0,194.0,188.8,190.3,205.4
1798,23.0,49.9,20.5,27.2,26.3,26.1,21.3,35.0,26.5,21.2,25.7
1799,82.8,74.5,128.8,96.4,84.4,80.5,78.9,78.2,82.4,95.0,88.3
1800,193.2,173.0,168.1,176.1,193.1,155.7,153.5,197.4,186.9,199.0,198.7
1801,125.2,149.8,85.0,130.3,99.1,126.1,128.5,141.9,118.7,108.1,97.1
1802,97.6,101.0,83.4,103.2,100.5,95.3,102.6,95.2,86.3,97.1,96.6
1803,229.5,207.5,194.2,201.5,204.5,199.9,186.8,207.0,187.5,203.0,221.6
1804,3.1,1.4,1.7,2.5,1.2,2.4,1.1,2.0,3.8,3.1,2.8
1805,8.4,11.8,36.5,8.7,29.9,19.5,9.9,25.6,21.1,7.4,45.9
1806,2.3,3.0,1.2,1.0,2.9,1.7,1.6,1.2,1.1,2.3,2.8
1807,26.9,10.3,12.3,8.6,9.1,14.6,32.7,7.7,7.9,13.5,9.5
1808,42.8,11.4,13.3,15.2,12.3,9.1,21.2,10.8,10.2,11.1,10.1
1809,4.0,3.6,3.7,3.4,3.5,3.9,2.7,3.6,3.8,3.8,3.4
1810,23.6,28.8,17.4,19.1,24.0,20.7,17.7,17.7,16.4,28.0,19.1
1811,26.0,30.8,23.9,25.8,28.7,24.6,22.9,26.4,25.7,26.7,37.6
1812,2.4,2.3,1.9,2.0,1.3,1.1,1.7,2.0,2.2,1.4,1.3
1813,15.9,16.3,33.1,10.4,19.3,17.3,14.3,22.1,19.1,15.9,28.7
1814,32.2,23.8,38.3,20.4,30.3,26.0,26.0,25.1,30.3,21.4,36.5
1815,4.6,4.1,1.0,4.7,1.1,4.4,2.2,3.7,1.0,1.5,4.8
1816,17.1,15.5,21.5,22.2,19.0,16.1,25.1,19.9,16.9,14.3,16.7
1817,21.2,16.7,38.5,15.0,25.4,18.1,31.0,16.0,22.5,19.2,19.7
1818,3.6,6.3,8.6,4.1,2.0,10.7,1.6,5.9,5.2,5.6,1.0
1819,22.4,19.7,23.8,21.3,16.0,26.4,16.9,20.7,20.1,21.6,19.5
1820,12.8,17.6,27.1,13.0,9.9,20.3,22.3,13.3,15.3,18.1,18.5
1821,7.6,6.8,5.1,6.3,7.4,5.6,6.2,6.8,5.4,6.5,6.1
1822,32.8,39.8,30.7,36.9,33.7,32.7,28.5,29.7,46.2,37.0,31.1
1823,38.9,39.3,48.5,39.2,35.4,49.2,46.4,34.9,48.9,38.8,47.7
1824,4.0,6.5,3.1,4.2,3.3,3.8,4.4,3.7,3.9,5.1,4.2
1825,30.2,34.9,45.0,26.6,33.9,34.0,29.3,34.9,28.9,38.4,26.1
1826,21.4,33.5,28.3,25.0,28.7,33.2,28.2,28.3,23.3,25.3,20.0
1827,2.7,3.8,2.9,4.2,4.0,2.5,3.0,4.5,2.1,4.4,3.2
1828,41.1,45.8,52.7,43.2,50.4,54.2,51.6,41.8,54.1,69.4,43.3
1829,55.7,50.4,57.8,52.0,60.5,66.7,59.0,59.7,58.0,74.9,56.8
1830,2.2,2.5,3.2,3.9,3.0,2.5,2.5,3.0,4.2,4.6,3.6
1831,48.0,51.3,46.6,56.3,45.4,61.3,55.7,46.3,51.8,62.4,54.6
1832,82.9,72.9,90.2,70.4,74.6,61.0,80.8,76.6,76.8,79.6,83.2
1833,12.2,12.8,11.6,7.0,7.0,9.7,9.7,11.9,10.8,9.6,7.0
1834,109.2,84.5,83.9,83.8,101.5,99.5,109.6,107.4,94.7,108.2,105.0
1835,93.8,82.9,79.2,86.1,112.0,108.6,111.8,108.5,86.8,103.0,107.1
1836,16.7,15.6,18.5,17.7,13.4,16.9,15.4,12.2,19.6,11.7,19.3
1837,91.9,81.1,69.3,80.4,84.3,95.4,92.1,78.9,82.9,87.8,79.4
1838,102.7,76.9,77.2,94.3,99.5,110.5,93.9,108.9,94.4,97.6,105.1
1839,32.0,20.1,21.3,24.7,23.5,32.0,17.6,25.6,34.9,15.8,21.5
1840,124.6,114.5,157.3,129.0,128.8,156.1,136.7,108.0,128.3,133.9,127.6
1841,71.4,77.6,79.8,96.0,86.9,95.6,84.1,76.1,109.8,97.8,106.5
1842,20.9,22.4,36.8,23.2,36.3,22.0,23.1,22.4,26.2,20.9,19.9
1843,444.5,428.7,464.9,385.6,434.1,385.6,402.4,477.3,429.6,402.4,391.2
1844,875.7,417.7,824.0,585.8,864.2,469.5,622.5,450.0,484.5,1026.2,920.5
1845,18.2,18.9,266.1,21.8,35.5,19.4,21.1,18.0,17.5,21.2,17.1
1846,447.3,440.9,744.1,397.8,428.7,371.4,424.8,439.2,366.0,368.8,427.7
1847,1110.8,754.6,846.5,627.5,886.7,561.5,688.5,538.0,507.0,1046.6,1017.3
1848,31.9,29.9,71.5,57.2,39.2,31.7,44.5,31.0,41.9,106.7,225.8
1849,651.5,641.9,679.6,647.1,750.5,739.5,678.4,704.3,649.0,806.1,921.5
