,0,1,2,3,4,target
2466,0,51,840,2014,4,31.781490005733495
2467,0,51,840,2016,4,38.74048399266789
2468,0,51,840,2017,8,42.21998098613509
2469,0,54,1,2016,2,43.915448067180996
2470,0,54,3,2010,2,80.59942756819518
2471,0,54,3,2011,15,84.07892456166238
2472,0,54,3,2012,14,87.55842155512957
2473,0,54,3,2013,4,91.03791854859678
2474,0,54,3,2014,10,94.51741554206399
2475,0,54,3,2015,14,97.99691253553118
2476,0,54,3,2016,41,101.47640952899837
2477,0,54,3,2017,32,104.95590652246557
2478,0,54,5,2010,1,23.0384661063778
2479,0,54,7,2011,2,26.517963099845
2480,0,54,7,2014,2,36.9564540802466
2481,0,54,7,2016,3,43.915448067180996
2482,0,54,9,2012,2,29.9974600933122
2483,0,54,11,2011,1,26.517963099845
2484,0,54,11,2012,1,29.9974600933122
2485,0,54,11,2013,3,33.4769570867794
2486,0,54,11,2014,8,36.9564540802466
2487,0,54,11,2015,5,40.435951073713795
2488,0,54,11,2016,13,43.915448067180996
2489,0,54,11,2017,31,47.3949450606482
2490,0,54,13,2012,1,29.9974600933122
2491,0,54,17,2012,1,29.9974600933122
2492,0,54,17,2015,1,40.435951073713795
2493,0,54,19,2010,2,23.0384661063778
2494,0,54,19,2015,1,40.435951073713795
2495,0,54,19,2016,1,43.915448067180996
2496,0,54,21,2011,2,26.517963099845
2497,0,54,21,2015,1,40.435951073713795
2498,0,54,21,2016,1,43.915448067180996
2499,0,54,23,2016,2,43.915448067180996
2500,0,54,25,2015,1,40.435951073713795
2501,0,54,25,2016,2,43.915448067180996
2502,0,54,25,2017,1,47.3949450606482
2503,0,54,27,2012,1,29.9974600933122
2504,0,54,27,2013,1,33.4769570867794
2505,0,54,27,2015,3,40.435951073713795
2506,0,54,27,2016,2,43.915448067180996
2507,0,54,27,2017,3,47.3949450606482
2508,0,54,29,2010,2,23.0384661063778
2509,0,54,29,2011,4,26.517963099845
2510,0,54,29,2013,3,33.4769570867794
2511,0,54,29,2015,1,40.435951073713795
2512,0,54,29,2016,6,43.915448067180996
2513,0,54,29,2017,8,47.3949450606482
2514,0,54,31,2010,2,23.0384661063778
2515,0,54,31,2012,2,29.9974600933122
2516,0,54,31,2015,3,40.435951073713795
2517,0,54,33,2010,1,23.0384661063778
2518,0,54,33,2012,1,29.9974600933122
2519,0,54,33,2014,2,36.9564540802466
2520,0,54,33,2015,26,40.435951073713795
2521,0,54,33,2016,19,43.915448067180996
2522,0,54,33,2017,13,47.3949450606482
2523,0,54,35,2010,1,58.23072782648197
2524,0,54,35,2014,1,72.14871580035077
2525,0,54,35,2015,21,75.62821279381797
2526,0,54,35,2017,1,82.58720678075237
2527,0,54,37,2014,4,36.9564540802466
2528,0,54,37,2016,12,43.915448067180996
2529,0,54,37,2017,7,47.3949450606482
2530,0,54,39,2010,4,23.0384661063778
2531,0,54,39,2011,9,26.517963099845
2532,0,54,39,2012,1,29.9974600933122
2533,0,54,39,2013,2,33.4769570867794
2534,0,54,39,2014,7,36.9564540802466
2535,0,54,39,2015,31,40.435951073713795
2536,0,54,39,2016,68,43.915448067180996
2537,0,54,39,2017,93,47.3949450606482
2538,0,54,41,2011,1,26.517963099845
2539,0,54,41,2012,1,29.9974600933122
2540,0,54,41,2014,1,36.9564540802466
2541,0,54,41,2015,9,40.435951073713795
2542,0,54,45,2010,1,23.0384661063778
2543,0,54,45,2012,1,29.9974600933122
2544,0,54,45,2013,1,33.4769570867794
2545,0,54,45,2014,3,36.9564540802466
2546,0,54,45,2016,5,43.915448067180996
2547,0,54,45,2017,7,47.3949450606482
2548,0,54,47,2010,1,23.0384661063778
2549,0,54,47,2012,1,29.9974600933122
2550,0,54,47,2014,3,36.9564540802466
2551,0,54,47,2015,1,40.435951073713795
2552,0,54,47,2016,3,43.915448067180996
2553,0,54,49,2011,1,41.53814407986015
2554,0,54,49,2012,1,45.017641073327354
2555,0,54,49,2013,1,48.497138066794555
2556,0,54,49,2014,4,51.976635060261756
2557,0,54,49,2015,4,55.45613205372895
2558,0,54,49,2016,6,58.93562904719616
2559,0,54,49,2017,3,62.41512604066335
2560,0,54,51,2010,1,23.0384661063778
2561,0,54,51,2011,2,26.517963099845
2562,0,54,51,2012,1,29.9974600933122
2563,0,54,51,2013,1,33.4769570867794
2564,0,54,51,2014,4,36.9564540802466
2565,0,54,51,2016,1,43.915448067180996
2566,0,54,51,2017,2,47.3949450606482
2567,0,54,53,2011,1,26.517963099845
2568,0,54,53,2016,2,43.915448067180996
2569,0,54,55,2010,5,23.0384661063778
2570,0,54,55,2011,3,26.517963099845
2571,0,54,55,2012,6,29.9974600933122
2572,0,54,55,2013,2,33.4769570867794
2573,0,54,55,2014,3,36.9564540802466
2574,0,54,55,2015,2,40.435951073713795
2575,0,54,55,2016,4,43.915448067180996
2576,0,54,55,2017,5,47.3949450606482
2577,0,54,57,2010,1,23.0384661063778
2578,0,54,57,2011,3,26.517963099845
2579,0,54,57,2016,8,43.915448067180996
2580,0,54,57,2017,6,47.3949450606482
2581,0,54,59,2010,1,23.0384661063778
2582,0,54,59,2012,1,29.9974600933122
2583,0,54,59,2013,1,33.4769570867794
2584,0,54,63,2011,1,26.517963099845
2585,0,54,63,2016,1,43.915448067180996
2586,0,54,65,2011,1,26.517963099845
2587,0,54,65,2012,8,29.9974600933122
2588,0,54,65,2014,3,36.9564540802466
2589,0,54,65,2016,2,43.915448067180996
2590,0,54,65,2017,6,47.3949450606482
2591,0,54,67,2010,1,23.0384661063778
2592,0,54,67,2014,1,36.9564540802466
2593,0,54,67,2015,7,40.435951073713795
2594,0,54,67,2016,15,43.915448067180996
2595,0,54,67,2017,13,47.3949450606482
2596,0,54,69,2010,11,23.0384661063778
2597,0,54,69,2012,5,29.9974600933122
2598,0,54,69,2013,4,33.4769570867794
2599,0,54,69,2014,2,36.9564540802466
2600,0,54,69,2015,4,40.435951073713795
2601,0,54,69,2016,7,43.915448067180996
2602,0,54,69,2017,9,47.3949450606482
2603,0,54,71,2011,2,26.517963099845
2604,0,54,75,2010,2,23.0384661063778
2605,0,54,75,2011,1,26.517963099845
2606,0,54,77,2010,1,23.0384661063778
2607,0,54,77,2015,3,40.435951073713795
2608,0,54,79,2016,1,43.915448067180996
2609,0,54,79,2017,1,47.3949450606482
2610,0,54,81,2010,2,23.0384661063778
2611,0,54,81,2011,5,26.517963099845
2612,0,54,81,2012,2,29.9974600933122
2613,0,54,81,2014,5,36.9564540802466
2614,0,54,81,2015,17,40.435951073713795
2615,0,54,81,2016,17,43.915448067180996
2616,0,54,81,2017,13,47.3949450606482
2617,0,54,83,2016,1,43.915448067180996
2618,0,54,87,2010,1,23.0384661063778
2619,0,54,87,2011,3,26.517963099845
2620,0,54,87,2012,1,29.9974600933122
2621,0,54,93,2014,1,36.9564540802466
2622,0,54,97,2010,2,23.0384661063778
2623,0,54,97,2011,1,26.517963099845
2624,0,54,97,2013,2,33.4769570867794
2625,0,54,97,2014,1,36.9564540802466
2626,0,54,99,2010,1,23.0384661063778
2627,0,54,99,2013,1,33.4769570867794
2628,0,54,99,2016,3,43.915448067180996
2629,0,54,99,2017,2,47.3949450606482
2630,0,54,101,2013,1,138.6294934662746
2631,0,54,107,2010,2,23.0384661063778
2632,0,54,107,2011,3,26.517963099845
2633,0,54,107,2012,1,29.9974600933122
2634,0,54,107,2013,1,33.4769570867794
2635,0,54,107,2014,15,36.9564540802466
2636,0,54,107,2015,23,40.435951073713795
2637,0,54,107,2016,23,43.915448067180996
2638,0,54,107,2017,85,47.3949450606482
2639,1,21,1,2010,6,56.31524319335094
2640,1,21,1,2011,18,59.79474018681814
2641,1,21,1,2012,22,63.27423718028534
2642,1,21,1,2013,15,66.75373417375255
2643,1,21,1,2014,45,70.23323116721974
2644,1,21,1,2015,15,73.71272816068694
2645,1,21,1,2016,20,77.19222515415413
2646,1,21,1,2017,15,80.67172214762134
2647,1,21,3,2010,26,113.87620465516832
2648,1,21,3,2011,17,117.35570164863552
2649,1,21,3,2012,86,120.83519864210272
2650,1,21,3,2013,23,124.31469563556992
2651,1,21,3,2014,27,127.79419262903711
2652,1,21,3,2015,12,131.27368962250432
2653,1,21,3,2016,23,134.75318661597152
2654,1,21,3,2017,20,138.2326836094387
2655,1,21,5,2010,32,56.31524319335094
2656,1,21,5,2011,33,59.79474018681814
2657,1,21,5,2012,6,63.27423718028534
2658,1,21,5,2013,6,66.75373417375255
2659,1,21,5,2014,4,70.23323116721974
2660,1,21,5,2015,3,73.71272816068694
2661,1,21,5,2016,3,77.19222515415413
2662,1,21,5,2017,1,80.67172214762134
2663,1,21,7,2010,1,56.31524319335094
2664,1,21,7,2011,1,59.79474018681814
2665,1,21,7,2012,1,63.27423718028534
2666,1,21,7,2013,2,66.75373417375255
2667,1,21,9,2010,57,56.31524319335094
2668,1,21,9,2011,93,59.79474018681814
2669,1,21,9,2012,70,63.27423718028534
2670,1,21,9,2013,58,66.75373417375255
2671,1,21,9,2014,47,70.23323116721974
2672,1,21,9,2015,37,73.71272816068694
2673,1,21,9,2016,36,77.19222515415413
2674,1,21,9,2017,41,80.67172214762134
2675,1,21,11,2010,51,56.31524319335094
2676,1,21,11,2011,63,59.79474018681814
2677,1,21,11,2012,48,63.27423718028534
2678,1,21,11,2013,37,66.75373417375255
2679,1,21,11,2014,30,70.23323116721974
2680,1,21,11,2015,65,73.71272816068694
2681,1,21,11,2016,8,77.19222515415413
2682,1,21,11,2017,15,80.67172214762134
2683,1,21,13,2010,251,56.31524319335094
2684,1,21,13,2011,117,59.79474018681814
2685,1,21,13,2012,158,63.27423718028534
2686,1,21,13,2013,138,66.75373417375255
2687,1,21,13,2014,467,70.23323116721974
2688,1,21,13,2015,315,73.71272816068694
2689,1,21,13,2016,201,77.19222515415413
2690,1,21,13,2017,166,80.67172214762134
2691,1,21,15,2010,90,56.31524319335094
2692,1,21,15,2011,72,59.79474018681814
2693,1,21,15,2012,69,63.27423718028534
2694,1,21,15,2013,68,66.75373417375255
2695,1,21,15,2014,27,70.23323116721974
2696,1,21,15,2015,54,73.71272816068694
2697,1,21,15,2016,28,77.19222515415413
2698,1,21,15,2017,27,80.67172214762134
2699,1,21,17,2010,46,56.31524319335094
2700,1,21,17,2011,25,59.79474018681814
2701,1,21,17,2012,45,63.27423718028534
2702,1,21,17,2013,45,66.75373417375255
2703,1,21,17,2014,20,70.23323116721974
2704,1,21,17,2015,11,73.71272816068694
2705,1,21,17,2016,14,77.19222515415413
2706,1,21,17,2017,9,80.67172214762134
2707,1,21,19,2010,295,56.31524319335094
2708,1,21,19,2011,307,59.79474018681814
2709,1,21,19,2012,177,63.27423718028534
2710,1,21,19,2013,155,66.75373417375255
2711,1,21,19,2014,134,70.23323116721974
2712,1,21,19,2015,142,73.71272816068694
2713,1,21,19,2016,54,77.19222515415413
2714,1,21,19,2017,41,80.67172214762134
2715,1,21,21,2010,59,56.31524319335094
2716,1,21,21,2011,37,59.79474018681814
2717,1,21,21,2012,39,63.27423718028534
2718,1,21,21,2013,37,66.75373417375255
2719,1,21,21,2014,25,70.23323116721974
2720,1,21,21,2015,14,73.71272816068694
2721,1,21,21,2016,40,77.19222515415413
2722,1,21,21,2017,24,80.67172214762134
2723,1,21,23,2010,9,56.31524319335094
2724,1,21,23,2011,20,59.79474018681814
2725,1,21,23,2012,15,63.27423718028534
2726,1,21,23,2013,8,66.75373417375255
2727,1,21,23,2014,10,70.23323116721974
2728,1,21,23,2016,4,77.19222515415413
2729,1,21,25,2010,87,56.31524319335094
2730,1,21,25,2011,8,59.79474018681814
2731,1,21,25,2012,55,63.27423718028534
2732,1,21,25,2013,68,66.75373417375255
2733,1,21,25,2014,15,70.23323116721974
2734,1,21,25,2015,25,73.71272816068694
2735,1,21,25,2016,19,77.19222515415413
2736,1,21,25,2017,6,80.67172214762134
2737,1,21,27,2010,13,56.31524319335094
2738,1,21,27,2011,3,59.79474018681814
2739,1,21,27,2012,8,63.27423718028534
2740,1,21,27,2013,6,66.75373417375255
2741,1,21,27,2014,11,70.23323116721974
2742,1,21,27,2015,1,73.71272816068694
2743,1,21,27,2016,3,77.19222515415413
2744,1,21,27,2017,2,80.67172214762134
2745,1,21,29,2010,117,56.31524319335094
2746,1,21,29,2011,128,59.79474018681814
2747,1,21,29,2012,86,63.27423718028534
2748,1,21,29,2013,48,66.75373417375255
2749,1,21,29,2014,42,70.23323116721974
2750,1,21,29,2015,31,73.71272816068694
2751,1,21,29,2016,15,77.19222515415413
2752,1,21,29,2017,12,80.67172214762134
2753,1,21,31,2010,4,56.31524319335094
2754,1,21,31,2011,1,59.79474018681814
2755,1,21,31,2012,12,63.27423718028534
2756,1,21,31,2013,5,66.75373417375255
2757,1,21,31,2014,6,70.23323116721974
2758,1,21,31,2015,11,73.71272816068694
2759,1,21,31,2016,14,77.19222515415413
2760,1,21,31,2017,6,80.67172214762134
2761,1,21,33,2010,11,56.31524319335094
2762,1,21,33,2011,7,59.79474018681814
2763,1,21,33,2012,39,63.27423718028534
2764,1,21,33,2013,17,66.75373417375255
2765,1,21,33,2014,18,70.23323116721974
2766,1,21,33,2015,16,73.71272816068694
2767,1,21,33,2016,11,77.19222515415413
2768,1,21,33,2017,7,80.67172214762134
2769,1,21,35,2010,4,91.50750491345511
2770,1,21,35,2011,23,94.9870019069223
2771,1,21,35,2012,18,98.46649890038951
2772,1,21,35,2013,15,101.94599589385672
2773,1,21,35,2014,12,105.42549288732391
2774,1,21,35,2015,17,108.9049898807911
2775,1,21,35,2016,30,112.38448687425831
2776,1,21,35,2017,9,115.86398386772551
2777,1,21,37,2010,117,56.31524319335094
2778,1,21,37,2011,136,59.79474018681814
2779,1,21,37,2012,119,63.27423718028534
2780,1,21,37,2013,94,66.75373417375255
2781,1,21,37,2014,93,70.23323116721974
2782,1,21,37,2015,78,73.71272816068694
2783,1,21,37,2016,95,77.19222515415413
2784,1,21,37,2017,61,80.67172214762134
2785,1,21,39,2010,4,56.31524319335094
2786,1,21,39,2012,2,63.27423718028534
2787,1,21,39,2014,1,70.23323116721974
2788,1,21,39,2015,1,73.71272816068694
2789,1,21,41,2010,44,56.31524319335094
2790,1,21,41,2011,64,59.79474018681814
2791,1,21,41,2012,58,63.27423718028534
2792,1,21,41,2013,31,66.75373417375255
2793,1,21,41,2014,40,70.23323116721974
2794,1,21,41,2015,21,73.71272816068694
2795,1,21,41,2016,13,77.19222515415413
2796,1,21,41,2017,19,80.67172214762134
2797,1,21,43,2010,235,56.31524319335094
2798,1,21,43,2011,147,59.79474018681814
2799,1,21,43,2012,172,63.27423718028534
2800,1,21,43,2013,72,66.75373417375255
2801,1,21,43,2014,91,70.23323116721974
2802,1,21,43,2015,65,73.71272816068694
2803,1,21,43,2016,34,77.19222515415413
2804,1,21,43,2017,14,80.67172214762134
2805,1,21,45,2010,54,56.31524319335094
2806,1,21,45,2011,21,59.79474018681814
2807,1,21,45,2012,26,63.27423718028534
2808,1,21,45,2013,24,66.75373417375255
2809,1,21,45,2014,36,70.23323116721974
2810,1,21,45,2015,32,73.71272816068694
2811,1,21,45,2016,18,77.19222515415413
2812,1,21,45,2017,7,80.67172214762134
2813,1,21,47,2010,49,56.31524319335094
2814,1,21,47,2011,53,59.79474018681814
2815,1,21,47,2012,24,63.27423718028534
2816,1,21,47,2013,45,66.75373417375255
2817,1,21,47,2014,84,70.23323116721974
2818,1,21,47,2015,35,73.71272816068694
2819,1,21,47,2016,35,77.19222515415413
2820,1,21,47,2017,20,80.67172214762134
2821,1,21,49,2010,151,71.3354241733661
2822,1,21,49,2011,169,74.8149211668333
2823,1,21,49,2012,50,78.2944181603005
2824,1,21,49,2013,77,81.77391515376769
2825,1,21,49,2014,111,85.2534121472349
2826,1,21,49,2015,65,88.7329091407021
2827,1,21,49,2016,78,92.2124061341693
2828,1,21,49,2017,39,95.6919031276365
2829,1,21,51,2010,79,56.31524319335094
2830,1,21,51,2011,156,59.79474018681814
2831,1,21,51,2012,93,63.27423718028534
2832,1,21,51,2013,109,66.75373417375255
2833,1,21,51,2014,70,70.23323116721974
2834,1,21,51,2015,61,73.71272816068694
2835,1,21,51,2016,60,77.19222515415413
2836,1,21,51,2017,3,80.67172214762134
2837,1,21,53,2010,23,56.31524319335094
2838,1,21,53,2011,5,59.79474018681814
2839,1,21,53,2012,6,63.27423718028534
2840,1,21,53,2013,10,66.75373417375255
2841,1,21,53,2014,25,70.23323116721974
2842,1,21,53,2015,20,73.71272816068694
2843,1,21,53,2016,21,77.19222515415413
2844,1,21,53,2017,16,80.67172214762134
2845,1,21,55,2010,10,56.31524319335094
2846,1,21,55,2011,7,59.79474018681814
2847,1,21,55,2012,9,63.27423718028534
2848,1,21,55,2013,12,66.75373417375255
2849,1,21,55,2014,11,70.23323116721974
2850,1,21,55,2015,4,73.71272816068694
2851,1,21,55,2016,9,77.19222515415413
2852,1,21,57,2010,7,56.31524319335094
2853,1,21,57,2011,8,59.79474018681814
2854,1,21,57,2012,1,63.27423718028534
2855,1,21,57,2013,7,66.75373417375255
2856,1,21,57,2014,13,70.23323116721974
2857,1,21,57,2015,5,73.71272816068694
2858,1,21,57,2016,20,77.19222515415413
2859,1,21,57,2017,9,80.67172214762134
2860,1,21,59,2010,37,56.31524319335094
2861,1,21,59,2011,54,59.79474018681814
2862,1,21,59,2012,39,63.27423718028534
2863,1,21,59,2013,47,66.75373417375255
2864,1,21,59,2014,51,70.23323116721974
2865,1,21,59,2015,43,73.71272816068694
2866,1,21,59,2016,35,77.19222515415413
2867,1,21,59,2017,14,80.67172214762134
2868,1,21,61,2010,9,141.05509238519545
2869,1,21,61,2011,26,144.53458937866264
2870,1,21,61,2012,14,148.01408637212984
2871,1,21,61,2013,12,151.49358336559703
2872,1,21,61,2014,3,154.97308035906426
2873,1,21,61,2015,9,158.45257735253145
2874,1,21,61,2016,8,161.93207434599867
2875,1,21,61,2017,16,165.41157133946587
2876,1,21,63,2010,85,56.31524319335094
2877,1,21,63,2011,45,59.79474018681814
2878,1,21,63,2012,9,63.27423718028534
2879,1,21,63,2013,4,66.75373417375255
2880,1,21,63,2014,33,70.23323116721974
2881,1,21,63,2015,7,73.71272816068694
2882,1,21,63,2016,7,77.19222515415413
2883,1,21,63,2017,3,80.67172214762134
2884,1,21,65,2010,39,56.31524319335094
2885,1,21,65,2011,10,59.79474018681814
2886,1,21,65,2012,44,63.27423718028534
2887,1,21,65,2013,4,66.75373417375255
2888,1,21,65,2014,57,70.23323116721974
2889,1,21,65,2015,11,73.71272816068694
2890,1,21,65,2016,32,77.19222515415413
2891,1,21,65,2017,24,80.67172214762134
2892,1,21,67,2010,476,56.31524319335094
2893,1,21,67,2011,399,59.79474018681814
2894,1,21,67,2012,408,63.27423718028534
2895,1,21,67,2013,406,66.75373417375255
2896,1,21,67,2014,208,70.23323116721974
2897,1,21,67,2015,192,73.71272816068694
2898,1,21,67,2016,81,77.19222515415413
2899,1,21,67,2017,93,80.67172214762134
2900,1,21,69,2010,46,56.31524319335094
2901,1,21,69,2011,39,59.79474018681814
2902,1,21,69,2012,42,63.27423718028534
2903,1,21,69,2013,12,66.75373417375255
2904,1,21,69,2014,8,70.23323116721974
2905,1,21,69,2015,29,73.71272816068694
2906,1,21,69,2016,13,77.19222515415413
2907,1,21,69,2017,25,80.67172214762134
2908,1,21,71,2010,167,56.31524319335094
2909,1,21,71,2011,143,59.79474018681814
2910,1,21,71,2012,65,63.27423718028534
2911,1,21,71,2013,64,66.75373417375255
2912,1,21,71,2014,93,70.23323116721974
2913,1,21,71,2015,156,73.71272816068694
2914,1,21,71,2016,154,77.19222515415413
2915,1,21,71,2017,139,80.67172214762134
2916,1,21,73,2010,87,56.31524319335094
2917,1,21,73,2011,104,59.79474018681814
2918,1,21,73,2012,99,63.27423718028534
2919,1,21,73,2013,117,66.75373417375255
2920,1,21,73,2014,38,70.23323116721974
2921,1,21,73,2015,51,73.71272816068694
2922,1,21,73,2016,51,77.19222515415413
2923,1,21,73,2017,25,80.67172214762134
2924,1,21,75,2010,21,56.31524319335094
2925,1,21,75,2011,11,59.79474018681814
2926,1,21,75,2012,16,63.27423718028534
2927,1,21,75,2013,3,66.75373417375255
2928,1,21,75,2014,11,70.23323116721974
2929,1,21,75,2015,8,73.71272816068694
2930,1,21,75,2016,6,77.19222515415413
2931,1,21,75,2017,12,80.67172214762134
2932,1,21,77,2010,7,56.31524319335094
2933,1,21,77,2011,9,59.79474018681814
2934,1,21,77,2012,21,63.27423718028534
2935,1,21,77,2013,10,66.75373417375255
2936,1,21,77,2014,8,70.23323116721974
2937,1,21,77,2015,7,73.71272816068694
2938,1,21,77,2016,1,77.19222515415413
2939,1,21,77,2017,1,80.67172214762134
2940,1,21,79,2010,25,56.31524319335094
2941,1,21,79,2011,30,59.79474018681814
2942,1,21,79,2012,25,63.27423718028534
2943,1,21,79,2013,10,66.75373417375255
2944,1,21,79,2014,14,70.23323116721974
2945,1,21,79,2015,5,73.71272816068694
2946,1,21,79,2016,2,77.19222515415413
2947,1,21,79,2017,5,80.67172214762134
2948,1,21,81,2010,34,56.31524319335094
2949,1,21,81,2011,27,59.79474018681814
2950,1,21,81,2012,43,63.27423718028534
2951,1,21,81,2013,16,66.75373417375255
2952,1,21,81,2014,39,70.23323116721974
2953,1,21,81,2015,23,73.71272816068694
2954,1,21,81,2016,28,77.19222515415413
2955,1,21,81,2017,14,80.67172214762134
2956,1,21,83,2010,14,56.31524319335094
2957,1,21,83,2011,45,59.79474018681814
2958,1,21,83,2012,36,63.27423718028534
2959,1,21,83,2013,35,66.75373417375255
2960,1,21,83,2014,41,70.23323116721974
2961,1,21,83,2015,39,73.71272816068694
2962,1,21,83,2016,29,77.19222515415413
2963,1,21,83,2017,23,80.67172214762134
2964,1,21,85,2010,46,56.31524319335094
2965,1,21,85,2011,31,59.79474018681814
2966,1,21,85,2012,31,63.27423718028534
2967,1,21,85,2013,23,66.75373417375255
2968,1,21,85,2014,33,70.23323116721974
2969,1,21,85,2015,20,73.71272816068694
2970,1,21,85,2016,7,77.19222515415413
2971,1,21,85,2017,6,80.67172214762134
2972,1,21,87,2010,8,56.31524319335094
2973,1,21,87,2011,7,59.79474018681814
2974,1,21,87,2012,10,63.27423718028534
2975,1,21,87,2013,12,66.75373417375255
2976,1,21,87,2014,1,70.23323116721974
2977,1,21,87,2015,1,73.71272816068694
2978,1,21,87,2016,1,77.19222515415413
2979,1,21,87,2017,8,80.67172214762134
2980,1,21,89,2010,71,56.31524319335094
2981,1,21,89,2011,65,59.79474018681814
2982,1,21,89,2012,99,63.27423718028534
2983,1,21,89,2013,74,66.75373417375255
2984,1,21,89,2014,52,70.23323116721974
2985,1,21,89,2015,50,73.71272816068694
2986,1,21,89,2016,41,77.19222515415413
2987,1,21,89,2017,20,80.67172214762134
2988,1,21,91,2014,1,70.23323116721974
2989,1,21,91,2017,3,80.67172214762134
2990,1,21,93,2010,48,56.31524319335094
2991,1,21,93,2011,106,59.79474018681814
2992,1,21,93,2012,97,63.27423718028534
2993,1,21,93,2013,43,66.75373417375255
2994,1,21,93,2014,62,70.23323116721974
2995,1,21,93,2015,43,73.71272816068694
2996,1,21,93,2016,30,77.19222515415413
2997,1,21,93,2017,27,80.67172214762134
2998,1,21,95,2010,272,56.31524319335094
2999,1,21,95,2011,296,59.79474018681814
3000,1,21,95,2012,421,63.27423718028534
3001,1,21,95,2013,216,66.75373417375255
3002,1,21,95,2014,252,70.23323116721974
3003,1,21,95,2015,187,73.71272816068694
3004,1,21,95,2016,155,77.19222515415413
3005,1,21,95,2017,84,80.67172214762134
3006,1,21,97,2010,60,56.31524319335094
3007,1,21,97,2011,19,59.79474018681814
3008,1,21,97,2012,45,63.27423718028534
3009,1,21,97,2013,62,66.75373417375255
3010,1,21,97,2014,27,70.23323116721974
3011,1,21,97,2015,19,73.71272816068694
3012,1,21,97,2016,12,77.19222515415413
3013,1,21,97,2017,14,80.67172214762134
3014,1,21,99,2010,2,56.31524319335094
3015,1,21,99,2011,15,59.79474018681814
3016,1,21,99,2012,12,63.27423718028534
3017,1,21,99,2013,4,66.75373417375255
3018,1,21,99,2014,9,70.23323116721974
3019,1,21,99,2015,2,73.71272816068694
3020,1,21,99,2016,8,77.19222515415413
3021,1,21,99,2017,3,80.67172214762134
3022,1,21,101,2010,8,161.46777957284615
3023,1,21,101,2011,8,164.94727656631335
3024,1,21,101,2012,3,168.42677355978054
3025,1,21,101,2013,11,171.90627055324774
3026,1,21,101,2014,11,175.38576754671493
3027,1,21,101,2015,10,178.86526454018218
3028,1,21,101,2016,19,182.34476153364938
3029,1,21,101,2017,9,185.82425852711657
3030,1,21,103,2010,10,56.31524319335094
3031,1,21,103,2011,5,59.79474018681814
3032,1,21,103,2012,7,63.27423718028534
3033,1,21,103,2013,10,66.75373417375255
3034,1,21,103,2014,9,70.23323116721974
3035,1,21,103,2015,10,73.71272816068694
3036,1,21,103,2016,11,77.19222515415413
3037,1,21,103,2017,8,80.67172214762134
3038,1,21,105,2011,2,59.79474018681814
3039,1,21,105,2012,1,63.27423718028534
3040,1,21,105,2013,4,66.75373417375255
3041,1,21,105,2014,2,70.23323116721974
3042,1,21,105,2015,1,73.71272816068694
3043,1,21,105,2016,1,77.19222515415413
3044,1,21,107,2010,69,56.31524319335094
3045,1,21,107,2011,72,59.79474018681814
3046,1,21,107,2012,66,63.27423718028534
3047,1,21,107,2013,92,66.75373417375255
3048,1,21,107,2014,59,70.23323116721974
3049,1,21,107,2015,51,73.71272816068694
3050,1,21,107,2016,27,77.19222515415413
3051,1,21,107,2017,32,80.67172214762134
3052,1,21,109,2010,47,56.31524319335094
3053,1,21,109,2011,105,59.79474018681814
3054,1,21,109,2012,60,63.27423718028534
3055,1,21,109,2013,13,66.75373417375255
3056,1,21,109,2014,40,70.23323116721974
3057,1,21,109,2015,8,73.71272816068694
3058,1,21,109,2016,31,77.19222515415413
3059,1,21,109,2017,17,80.67172214762134
3060,1,21,111,2010,1049,57.40027817340062
3061,1,21,111,2011,1441,60.87977516686782
3062,1,21,111,2012,994,64.35927216033502
3063,1,21,111,2013,703,67.83876915380222
3064,1,21,111,2014,490,71.31826614726941
3065,1,21,111,2015,288,74.79776314073662
3066,1,21,111,2016,241,78.27726013420383
3067,1,21,111,2017,245,81.75675712767102
3068,1,21,113,2010,190,84.49007054276926
3069,1,21,113,2011,222,87.96956753623647
3070,1,21,113,2012,115,91.44906452970366
3071,1,21,113,2013,80,94.92856152317086
3072,1,21,113,2014,144,98.40805851663806
3073,1,21,113,2015,51,101.88755551010527
3074,1,21,113,2016,60,105.36705250357247
3075,1,21,113,2017,25,108.84654949703966
3076,1,21,115,2010,138,56.31524319335094
3077,1,21,115,2011,103,59.79474018681814
3078,1,21,115,2012,66,63.27423718028534
3079,1,21,115,2013,88,66.75373417375255
3080,1,21,115,2014,69,70.23323116721974
3081,1,21,115,2015,89,73.71272816068694
3082,1,21,115,2016,19,77.19222515415413
3083,1,21,115,2017,32,80.67172214762134
3084,1,21,117,2010,265,56.31524319335094
3085,1,21,117,2011,179,59.79474018681814
3086,1,21,117,2012,132,63.27423718028534
3087,1,21,117,2013,145,66.75373417375255
3088,1,21,117,2014,124,70.23323116721974
3089,1,21,117,2015,100,73.71272816068694
3090,1,21,117,2016,93,77.19222515415413
3091,1,21,117,2017,101,80.67172214762134
3092,1,21,119,2010,148,56.31524319335094
3093,1,21,119,2011,49,59.79474018681814
3094,1,21,119,2012,71,63.27423718028534
3095,1,21,119,2013,57,66.75373417375255
3096,1,21,119,2014,24,70.23323116721974
3097,1,21,119,2015,16,73.71272816068694
3098,1,21,119,2016,93,77.19222515415413
3099,1,21,119,2017,38,80.67172214762134
3100,1,21,121,2010,207,56.31524319335094
3101,1,21,121,2011,115,59.79474018681814
