,target,0,1,2,3,4,5,6,7,8,9
987,4,4.0,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
988,30,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6
989,14,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4,22.4
990,2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
991,14,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2
992,4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
993,13,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9,24.9
994,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
995,9,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
996,1,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9
997,3,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
998,6,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
999,10,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
1000,1,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
1001,30,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
1002,4,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
1003,16,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5
1004,85,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6
1005,1,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
1006,2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
1007,27,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9,37.9
1008,3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
1009,139,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5,97.5
1010,18,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4
1011,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1012,81,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2
1013,11,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8,22.8
1014,2,2.9,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.9
1015,54,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0
1016,37,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3,32.3
1017,2,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.7
1018,26,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
1019,61,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.3
1020,4,3.6,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.6
1021,56,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
1022,18,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2
1023,3,2.5,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.5
1024,29,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6
1025,20,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
1026,9,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
1027,23,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1
1028,28,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2,19.2
1029,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
1030,5,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6
1031,3,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
1032,53,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2,59.2
1033,4,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
1034,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1035,14,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
1036,16,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
1037,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1038,21,16.2,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
1039,4,21.8,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
1040,1,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3
1041,5,12.9,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
1042,8,20.0,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2
1043,5,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
1044,7,16.4,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7,16.7
1045,1,17.0,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
1046,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1047,13,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
1048,1,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1049,7,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
1050,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1051,20,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
1052,2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
1053,82,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2
1054,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1055,24,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2,18.2
1056,3,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
1057,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1058,19,18.8,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
1059,40,31.7,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
1060,4,3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
1061,2,14.4,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
1062,7,13.9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
1063,7,6.0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
1064,16,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
1065,25,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5,30.5
1066,1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
1067,6,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
1068,1,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8
1069,29,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
1070,9,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
1071,157,131.9,131.9,131.9,131.9,131.9,131.9,131.9,131.9,131.9,131.9
1072,7,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9
1073,182,129.2,129.2,129.2,129.2,129.2,129.2,129.2,129.2,129.2,129.2
1074,12,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
1075,8,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
1076,197,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5,120.5
1077,2,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1,35.1
1078,9,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
1079,192,131.9,131.9,131.9,131.9,131.9,131.9,131.9,131.9,131.9,131.9
1080,39,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
1081,12,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
1082,180,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5,143.5
1083,51,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
1084,4,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
1085,123,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
1086,29,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5
1087,18,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
1088,46,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
1089,49,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1,39.1
1090,1,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1091,32,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2
1092,2,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
1093,63,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9,49.9
1094,3,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
1095,10,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9
1096,3,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1097,39,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9,63.9
1098,4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1099,38,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8
1100,3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
1101,10,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
1102,29,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9
1103,2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
1104,86,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9,68.9
1105,2,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
1106,5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
1107,60,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
1108,3,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7
1109,2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
1110,56,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6
1111,1,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9
1112,1,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
1113,46,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7
1114,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1115,1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1116,20,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
1117,3,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1118,31,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9,61.9
1119,3,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
1120,54,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
1121,11,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
1122,3,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
1123,27,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5
1124,10,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
1125,3,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1126,43,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4
1127,21,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5,35.5
1128,8,8.1,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
1129,18,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3,38.3
1130,29,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0
1131,8,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
1132,33,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
1133,2,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1134,16,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
1135,1,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1136,16,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
1137,5,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1138,12,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
1139,25,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
1140,3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1141,3,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1142,33,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4
1143,4,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
1144,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1145,40,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8,58.8
1146,6,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
1147,16,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1,51.1
1148,3,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1
1149,2,3.2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
1150,18,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0
1151,3,5.9,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
1152,37,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2
1153,2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2
1154,2,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
1155,46,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8,30.8
1156,3,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
1157,2,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1158,43,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
1159,9,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1
1160,1,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
1161,18,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
1162,16,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
1163,1,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
1164,26,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4
1165,17,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
1166,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1167,22,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
1168,15,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3,17.3
1169,1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
1170,37,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
1171,22,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
1172,8,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
1173,17,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
1174,9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9
1175,1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1176,13,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8,17.8
1177,1,6.3,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
1178,1,3.1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
1179,10,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
1180,13,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
1181,3,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
1182,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
1183,9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
1184,5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1185,4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
1186,12,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
1187,2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
1188,8,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
1189,14,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
1190,55,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7
1191,4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1192,7,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
1193,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1194,3,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1195,3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1196,32,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
1197,1,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7,15.7
1198,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1199,18,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
1200,19,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
1201,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1202,10,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
1203,36,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6,25.6
1204,5,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
1205,20,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3
1206,75,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0
1207,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1208,4,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
1209,29,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6
1210,74,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7
1211,256,188.9,188.9,188.9,188.9,188.9,188.9,188.9,188.9,188.9,188.9
1212,1,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6,49.6
1213,89,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1,48.1
1214,345,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8,183.8
1215,62,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
1216,290,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8,216.8
1217,1,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7,66.7
1218,27,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
1219,144,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4,103.4
1220,17,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
1221,137,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2,116.2
1222,1,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4,25.4
1223,20,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1
1224,182,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5,113.5
1225,18,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
1226,284,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2,170.2
1227,2,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6
1228,9,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
1229,182,164.3,164.3,164.3,164.3,164.3,164.3,164.3,164.3,164.3,164.3
1230,9,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
1231,241,178.4,173.4,173.4,173.4,173.4,173.4,173.4,173.4,173.4,173.4
1232,5,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
1233,196,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9,163.9
1234,6,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
1235,175,147.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3,147.3
1236,39,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3,43.3
1237,5,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
1238,175,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0
1239,7,50.6,50.6,50.6,50.6,50.6,50.6,50.6,50.6,50.6,50.6
1240,2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
1241,140,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1,123.1
1242,16,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
1243,2,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
1244,120,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3,139.3
1245,2,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
1246,5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1247,99,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3
1248,4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1249,88,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2,53.2
1250,9,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3
1251,61,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0
1252,8,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
1253,108,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
1254,11,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1
1255,10,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
1256,116,67.1,67.1,67.1,67.1,67.1,67.1,67.1,67.1,67.1,67.1
1257,6,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
1258,4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4,4.4
1259,35,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6
1260,1,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
1261,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1262,45,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
1263,10,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
1264,16,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
1265,308,242.9,242.9,242.9,242.9,242.9,242.9,242.9,242.9,242.9,242.9
1266,3,5.5,5.5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.5
1267,143,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3
1268,19,55.7,55.7,55.7,55.7,55.7,55.7,55.7,55.7,55.7,55.7
1269,2,3.8,3.8,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.8
1270,101,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1,131.1
1271,6,51.2,51.2,51.2,51.2,51.2,51.2,51.2,51.2,51.2,51.2
1272,5,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
1273,95,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6,110.6
1274,9,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
1275,9,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
1276,220,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3,180.3
1277,62,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7
1278,17,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1279,134,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4,166.4
1280,40,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6,62.6
1281,1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
1282,5,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
1283,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
1284,6,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
1285,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1286,4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1287,8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
1288,97,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
1289,1,17.3,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.7,17.3
1290,6,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
1291,121,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7,82.7
1292,1,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
1293,5,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
1294,64,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5
1295,1,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
1296,52,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
