,target,0,1,2,3,4,5,6,7,8,9
2136,105,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3
2137,120,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6,103.6
2138,133,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5,122.5
2139,3,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
2140,74,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3
2141,113,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
2142,1,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2143,55,61.8,61.8,61.8,61.8,61.8,61.8,61.8,61.8,61.8,61.8
2144,107,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
2145,3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
2146,67,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6,73.6
2147,129,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3,98.3
2148,4,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2149,26,51.4,51.4,51.4,51.4,51.4,51.4,51.4,51.4,51.4,51.4
2150,77,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7
2151,13,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
2152,35,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9,35.9
2153,87,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5
2154,12,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
2155,18,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6
2156,65,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1,44.1
2157,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2158,15,16.0,16.0,17.6,17.6,17.6,17.6,17.6,17.6,16.0,16.0
2159,4,6.1,6.1,8.2,8.2,8.2,8.2,8.2,8.2,6.1,6.1
2160,4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
2161,9,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2,20.2
2162,8,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
2163,1,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
2164,6,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
2165,6,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
2166,3,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
2167,6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
2168,11,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3
2169,2,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
2170,3,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
2171,4,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2172,8,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
2173,94,59.2,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8,54.8
2174,92,68.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,68.3
2175,5,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
2176,36,47.8,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,47.8
2177,120,84.2,84.5,83.2,83.2,83.2,83.2,83.2,83.2,84.5,84.2
2178,6,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
2179,45,46.6,40.1,40.1,40.1,40.1,40.1,40.1,40.1,40.1,44.5
2180,58,69.7,64.8,63.5,63.5,63.5,63.5,63.5,63.5,64.8,64.5
2181,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.8
2182,42,49.1,44.7,44.7,44.7,44.7,44.7,44.7,44.7,44.7,49.1
2183,84,67.0,67.3,66.0,66.0,66.0,66.0,66.0,66.0,67.3,67.0
2184,34,14.9,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.9
2185,50,45.7,41.3,41.3,41.3,41.3,41.3,41.3,41.3,41.3,45.7
2186,115,72.0,72.3,71.0,71.0,71.0,71.0,71.0,71.0,72.3,72.0
2187,27,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2,21.2
2188,27,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5
2189,154,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
2190,66,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
2191,18,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7,19.7
2192,105,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8,72.8
2193,1,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
2194,31,27.8,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9,28.9
2195,25,28.6,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1,33.1
2196,3,2.0,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
2197,33,24.0,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2,25.2
2198,15,23.4,28.3,28.3,28.3,28.3,28.3,28.3,28.3,28.3,29.6
2199,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
2200,22,23.3,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
2201,20,24.5,29.1,29.1,29.1,29.1,29.1,29.1,29.1,29.1,30.4
2202,5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
2203,55,31.0,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2,32.2
2204,33,30.3,36.3,35.0,35.0,35.0,35.0,35.0,35.0,35.0,36.3
2205,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2206,11,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
2207,5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
2208,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2209,16,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
2210,1,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
2211,1,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
2212,31,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4,23.4
2213,1,12.5,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6
2214,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
2215,5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
2216,8,8.5,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9,19.9
2217,2,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
2218,2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
2219,3,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5
2220,2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
2221,47,65.5,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0
2222,38,63.4,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2,44.2
2223,4,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
2224,48,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5,42.5
2225,83,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
2226,4,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
2227,63,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7,57.7
2228,106,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
2229,6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
2230,80,53.1,46.6,46.6,46.6,46.6,46.6,46.6,46.6,46.6,51.0
2231,119,80.4,75.1,73.8,73.8,73.8,73.8,73.8,73.8,73.8,74.8
2232,6,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
2233,101,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8,89.8
2234,132,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2
2235,25,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2236,131,115.8,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7,109.7
2237,161,132.2,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8,130.8
2238,70,58.4,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2,55.2
2239,97,85.6,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5,79.5
2240,91,76.7,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3,75.3
2241,7,2.7,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
2242,190,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5,102.5
2243,35,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2,27.2
2244,2,2.2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
2245,140,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2,106.2
2246,50,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
2247,4,2.5,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
2248,100,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1,83.1
2249,59,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1
2250,4,3.2,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
2251,141,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2252,74,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
2253,2,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
2254,167,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8,110.8
2255,34,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
2256,9,12.6,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
2257,250,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6,145.6
2258,69,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5
2259,27,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
2260,208,132.1,132.1,132.1,132.1,132.1,132.1,132.1,132.1,132.1,132.1
2261,111,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2,90.2
2262,3,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
2263,28,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9
2264,13,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8
2265,3,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
2266,67,56.8,56.8,56.8,56.8,56.8,56.8,56.8,56.8,56.8,56.8
2267,27,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2268,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
2269,26,57.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5,43.5
2270,59,79.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5
2271,2,4.5,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
2272,26,48.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6
2273,85,88.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4,74.4
2274,4,5.2,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
2275,30,59.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,59.9
2276,98,106.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,106.0
2277,6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
2278,26,63.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8,49.8
2279,100,114.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6,100.6
2280,14,24.6,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4,21.4
2281,25,90.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8,76.8
2282,102,141.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2,127.2
2283,2,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
2284,7,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
2285,1,15.6,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3
2286,3,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
2287,20,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6,27.6
2288,34,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9,26.9
2289,1,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
2290,37,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7,38.7
2291,49,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2,52.2
2292,1,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
2293,12,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
2294,24,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3,27.3
2295,4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4
2296,10,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7,23.7
2297,42,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8,37.8
2298,44,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3
2299,187,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7,177.7
2300,193,222.1,222.1,222.1,222.1,222.1,222.1,222.1,222.1,222.1,222.1
2301,38,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2302,164,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3
2303,397,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0,344.0
2304,39,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6,36.6
2305,175,178.2,178.2,178.2,178.2,178.2,178.2,178.2,178.2,178.2,178.2
2306,489,317.4,317.4,317.4,317.4,317.4,317.4,317.4,317.4,317.4,317.4
2307,37,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0
2308,186,186.2,186.2,186.2,186.2,186.2,186.2,186.2,186.2,186.2,186.2
2309,811,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0,718.0
2310,52,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1,47.1
2311,158,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8,160.8
2312,721,685.2,685.2,685.2,685.2,685.2,685.2,685.2,685.2,685.2,685.2
2313,250,196.9,196.9,196.9,196.9,196.9,196.9,196.9,196.9,196.9,196.9
2314,231,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0
2315,1065,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6,1030.6
2316,985,834.9,834.9,834.9,834.9,834.9,834.9,834.9,834.9,834.9,834.9
2317,268,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2,253.2
2318,942,944.5,944.5,944.5,944.5,944.5,944.5,944.5,944.5,944.5,944.5
2319,3,4.7,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.2
2320,134,128.9,136.5,128.7,128.7,128.7,128.7,128.7,128.7,128.7,136.5
2321,26,45.7,49.1,45.2,45.2,45.2,45.2,45.2,45.2,45.2,49.1
2322,24,13.9,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3
2323,104,113.8,119.2,111.4,111.4,111.4,111.4,111.4,111.4,119.2,119.2
2324,96,70.9,64.6,61.8,61.8,61.8,61.8,61.8,61.8,64.6,64.6
2325,14,25.3,28.7,27.1,27.1,27.1,27.1,27.1,27.1,28.7,28.7
2326,108,121.1,129.6,121.8,121.8,121.8,121.8,121.8,121.8,129.6,129.6
2327,66,60.6,69.0,66.2,66.2,66.2,66.2,66.2,66.2,69.0,69.0
2328,15,12.0,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,12.1
2329,181,175.9,163.7,160.4,160.4,160.4,160.4,160.4,160.4,163.7,163.7
2330,175,219.8,210.0,192.2,192.2,192.2,192.2,192.2,192.2,210.0,210.0
2331,13,14.5,14.5,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.5
2332,178,183.4,175.7,168.4,168.4,168.4,168.4,168.4,168.4,175.7,175.7
2333,484,308.5,312.6,294.1,294.1,294.1,294.1,294.1,294.1,312.6,312.6
2334,19,17.7,17.5,17.0,17.0,17.0,17.0,17.0,17.0,17.5,17.5
2335,210,184.5,173.6,163.8,163.8,163.8,163.8,163.8,163.8,173.6,173.6
2336,279,206.5,189.5,171.0,171.0,171.0,171.0,171.0,171.0,189.5,189.5
2337,7,11.4,11.2,10.7,10.7,10.7,10.7,10.7,10.7,11.2,11.2
2338,81,139.9,141.9,141.9,140.1,140.1,140.1,140.1,140.1,141.9,141.9
2339,196,161.3,163.8,163.8,150.5,150.5,150.5,150.5,150.5,163.8,163.8
2340,15,13.0,12.7,12.2,12.2,12.2,12.2,12.2,12.2,12.7,12.7
2341,124,150.0,146.7,146.7,144.9,144.9,144.9,144.9,144.9,146.7,146.7
2342,111,158.3,160.8,160.8,147.5,147.5,147.5,147.5,147.5,160.8,160.8
2343,26,64.8,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,64.8
2344,155,156.9,155.3,155.3,145.5,145.5,145.5,145.5,155.3,155.3,156.9
2345,167,162.2,164.7,164.7,146.2,146.2,146.2,146.2,164.7,164.7,162.2
2346,18,49.9,51.7,51.7,50.1,50.1,50.1,50.1,51.7,51.7,49.9
2347,113,160.4,144.0,144.0,134.2,134.2,134.2,134.2,144.0,144.0,160.4
2348,136,147.8,150.3,150.3,131.8,131.8,131.8,131.8,150.3,150.3,147.8
2349,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
2350,68,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3,46.3
2351,38,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1,34.1
2352,2,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
2353,6,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
2354,64,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5
2355,3,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
2356,15,29.5,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2,22.2
2357,79,46.5,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2,39.2
2358,7,9.9,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
2359,40,36.9,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5,33.5
2360,61,51.7,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2,46.2
2361,46,35.7,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
2362,22,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2,34.2
2363,66,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9,77.9
2364,3,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
2365,20,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4,19.4
2366,21,19.6,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9,97.9
2367,2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
2368,32,39.9,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3,53.3
2369,42,141.7,189.2,189.2,189.2,189.2,189.2,189.2,189.2,189.2,141.7
2370,117,106.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0
2371,134,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2,156.2
2372,476,435.7,482.3,482.3,482.3,482.3,482.3,482.3,482.3,482.3,482.3
2373,428,314.2,314.2,314.2,314.2,314.2,314.2,314.2,314.2,314.2,314.2
2374,206,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7,184.7
2375,467,424.5,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0,472.0
2376,21,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
2377,396,370.3,370.3,370.3,370.3,370.3,370.3,370.3,370.3,370.3,370.3
2378,333,296.8,296.8,317.4,317.4,317.4,317.4,317.4,317.4,296.8,296.8
2379,12,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
2380,263,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5,282.5
2381,301,297.6,297.6,321.4,321.4,321.4,321.4,321.4,321.4,297.6,297.6
2382,9,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5
2383,323,284.2,284.2,284.2,284.2,284.2,284.2,284.2,284.2,284.2,284.2
2384,424,370.2,370.2,422.0,422.0,422.0,422.0,422.0,422.0,370.2,370.2
2385,11,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1
2386,249,251.8,251.8,251.8,251.8,251.8,251.8,251.8,251.8,251.8,251.8
2387,462,418.9,418.9,466.9,466.9,466.9,466.9,466.9,466.9,418.9,418.9
2388,46,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0
2389,157,184.6,184.6,184.6,184.6,184.6,184.6,184.6,184.6,184.6,184.6
2390,303,340.3,340.3,404.2,404.2,404.2,404.2,404.2,404.2,340.3,340.3
2391,63,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2,74.2
2392,243,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2,208.2
2393,518,465.6,465.6,508.0,508.0,508.0,508.0,508.0,508.0,465.6,465.6
2394,206,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5,207.5
2395,235,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6,240.6
2396,430,399.2,399.2,450.4,450.4,450.4,450.4,450.4,450.4,450.4,399.2
2397,6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
2398,65,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7
2399,41,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2,50.2
2400,2,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
2401,83,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
2402,70,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1,66.1
2403,3,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
2404,95,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9,74.9
2405,65,69.8,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5,68.5
2406,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2407,51,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
2408,76,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
2409,4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
2410,95,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2,68.2
2411,150,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0
2412,9,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
2413,45,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1,61.1
2414,94,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4,78.4
2415,28,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
2416,56,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
2417,116,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3,91.3
2418,26,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6
2419,242,236.1,236.1,236.1,236.1,236.1,236.1,236.1,236.1,236.1,236.1
2420,358,342.3,354.9,354.9,354.9,354.9,354.9,354.9,354.9,354.9,354.9
2421,29,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1,25.1
2422,248,234.7,234.7,234.7,234.7,234.7,234.7,234.7,234.7,234.7,234.7
2423,373,336.3,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5,366.5
2424,18,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6,21.6
2425,210,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6,212.6
2426,336,370.6,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2,431.2
2427,22,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9,20.9
2428,207,215.6,215.6,215.6,215.6,215.6,215.6,215.6,215.6,215.6,215.6
2429,388,400.7,456.1,456.1,456.1,456.1,456.1,456.1,456.1,456.1,456.1
2430,67,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.3,52.3
2431,223,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9,212.9
2432,508,478.9,522.3,522.3,522.3,522.3,522.3,522.3,522.3,522.3,522.3
2433,117,125.9,125.9,125.9,125.9,125.9,125.9,125.9,125.9,125.9,125.9
2434,188,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5,209.5
2435,577,601.2,601.2,601.2,601.2,601.2,601.2,601.2,601.2,601.2,601.2
2436,290,259.9,259.9,259.9,259.9,259.9,259.9,259.9,259.9,259.9,259.9
2437,184,181.4,181.4,181.4,181.4,181.4,181.4,181.4,181.4,181.4,181.4
2438,454,564.3,564.3,564.3,564.3,564.3,564.3,564.3,564.3,564.3,564.3
2439,8,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
2440,69,112.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9,113.9
2441,61,137.0,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6,129.6
2442,2,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
2443,60,77.9,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.7,77.9
2444,61,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1,71.1
2445,2,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
