,0,1,2,3,target
2166,0,51,141,2025,5.7
2167,0,51,143,2018,5.1
2168,0,51,143,2019,5.1
2169,0,51,143,2020,5.1
2170,0,51,143,2021,5.1
2171,0,51,143,2022,5.1
2172,0,51,143,2023,5.1
2173,0,51,143,2024,5.1
2174,0,51,143,2025,5.1
2175,0,51,145,2018,10.5
2176,0,51,145,2021,10.5
2177,0,51,145,2022,10.5
2178,0,51,145,2023,10.5
2179,0,51,145,2024,10.5
2180,0,51,145,2025,10.5
2181,0,51,147,2018,11.2
2182,0,51,147,2019,11.2
2183,0,51,147,2020,11.2
2184,0,51,147,2021,11.2
2185,0,51,147,2022,11.2
2186,0,51,147,2024,11.2
2187,0,51,147,2025,11.2
2188,0,51,149,2018,25.1
2189,0,51,149,2019,25.1
2190,0,51,149,2020,25.1
2191,0,51,149,2021,25.1
2192,0,51,149,2022,25.1
2193,0,51,149,2024,25.1
2194,0,51,149,2025,25.1
2195,0,51,153,2018,108.4
2196,0,51,153,2019,108.4
2197,0,51,153,2020,108.4
2198,0,51,153,2021,108.4
2199,0,51,153,2022,108.4
2200,0,51,153,2023,108.4
2201,0,51,153,2024,108.4
2202,0,51,153,2025,108.4
2203,0,51,155,2018,42.2
2204,0,51,155,2019,42.2
2205,0,51,155,2020,42.2
2206,0,51,155,2021,42.2
2207,0,51,155,2022,42.2
2208,0,51,155,2023,42.2
2209,0,51,155,2024,42.2
2210,0,51,155,2025,42.2
2211,0,51,157,2018,4.0
2212,0,51,157,2019,4.0
2213,0,51,157,2021,4.0
2214,0,51,157,2025,4.0
2215,0,51,163,2018,6.7
2216,0,51,163,2019,6.7
2217,0,51,163,2020,6.7
2218,0,51,163,2021,6.7
2219,0,51,163,2022,6.7
2220,0,51,163,2023,6.7
2221,0,51,163,2024,6.7
2222,0,51,163,2025,6.7
2223,0,51,165,2018,10.7
2224,0,51,165,2019,10.7
2225,0,51,165,2020,10.7
2226,0,51,165,2021,10.7
2227,0,51,165,2022,10.7
2228,0,51,165,2023,10.7
2229,0,51,165,2024,10.7
2230,0,51,165,2025,10.7
2231,0,51,167,2018,4.1
2232,0,51,167,2019,4.1
2233,0,51,167,2020,4.1
2234,0,51,167,2021,4.1
2235,0,51,167,2022,4.1
2236,0,51,167,2023,4.1
2237,0,51,167,2024,4.1
2238,0,51,167,2025,4.1
2239,0,51,169,2018,2.7
2240,0,51,169,2019,2.7
2241,0,51,169,2020,2.7
2242,0,51,169,2021,2.7
2243,0,51,169,2022,2.7
2244,0,51,169,2023,2.7
2245,0,51,169,2024,2.7
2246,0,51,169,2025,2.7
2247,0,51,171,2018,29.2
2248,0,51,171,2019,29.2
2249,0,51,171,2020,29.2
2250,0,51,171,2021,29.2
2251,0,51,171,2022,29.2
2252,0,51,171,2023,29.2
2253,0,51,171,2024,29.2
2254,0,51,171,2025,29.2
2255,0,51,173,2018,15.6
2256,0,51,173,2019,15.6
2257,0,51,173,2020,15.6
2258,0,51,173,2021,15.6
2259,0,51,173,2022,15.6
2260,0,51,173,2023,15.6
2261,0,51,173,2024,15.6
2262,0,51,173,2025,15.6
2263,0,51,175,2020,22.2
2264,0,51,175,2023,22.2
2265,0,51,175,2024,22.2
2266,0,51,175,2025,22.2
2267,0,51,177,2018,74.3
2268,0,51,177,2019,74.3
2269,0,51,177,2020,74.3
2270,0,51,177,2021,74.3
2271,0,51,177,2022,74.3
2272,0,51,177,2023,74.3
2273,0,51,177,2024,74.3
2274,0,51,177,2025,74.3
2275,0,51,179,2018,94.7
2276,0,51,179,2019,94.7
2277,0,51,179,2020,94.7
2278,0,51,179,2021,94.7
2279,0,51,179,2022,94.7
2280,0,51,179,2023,94.7
2281,0,51,179,2024,94.7
2282,0,51,179,2025,94.7
2283,0,51,181,2021,86.4
2284,0,51,181,2022,86.4
2285,0,51,183,2021,20.3
2286,0,51,183,2023,20.3
2287,0,51,183,2025,20.3
2288,0,51,185,2018,16.0
2289,0,51,185,2019,16.0
2290,0,51,185,2020,16.0
2291,0,51,185,2021,16.0
2292,0,51,185,2022,16.0
2293,0,51,185,2023,16.0
2294,0,51,185,2024,16.0
2295,0,51,185,2025,16.0
2296,0,51,187,2018,22.0
2297,0,51,187,2019,22.0
2298,0,51,187,2020,22.0
2299,0,51,187,2021,22.0
2300,0,51,187,2022,22.0
2301,0,51,187,2023,22.0
2302,0,51,187,2024,22.0
2303,0,51,187,2025,22.0
2304,0,51,191,2018,8.4
2305,0,51,191,2019,8.4
2306,0,51,191,2020,8.4
2307,0,51,191,2021,8.4
2308,0,51,191,2022,8.4
2309,0,51,191,2023,8.4
2310,0,51,191,2024,8.4
2311,0,51,191,2025,8.4
2312,0,51,193,2018,16.7
2313,0,51,193,2019,16.7
2314,0,51,193,2020,16.7
2315,0,51,193,2022,16.7
2316,0,51,193,2023,16.7
2317,0,51,193,2024,16.7
2318,0,51,193,2025,16.7
2319,0,51,195,2018,11.1
2320,0,51,195,2019,11.1
2321,0,51,195,2020,11.1
2322,0,51,195,2021,11.1
2323,0,51,195,2022,11.1
2324,0,51,195,2023,11.1
2325,0,51,195,2024,11.1
2326,0,51,195,2025,11.1
2327,0,51,197,2018,12.2
2328,0,51,197,2019,12.2
2329,0,51,197,2020,12.2
2330,0,51,197,2021,12.2
2331,0,51,197,2022,12.2
2332,0,51,197,2023,12.2
2333,0,51,197,2024,12.2
2334,0,51,197,2025,12.2
2335,0,51,199,2018,26.6
2336,0,51,199,2019,26.6
2337,0,51,199,2020,26.6
2338,0,51,199,2021,26.6
2339,0,51,199,2022,26.6
2340,0,51,199,2023,26.6
2341,0,51,199,2024,26.6
2342,0,51,199,2025,26.6
2343,0,51,510,2018,3.8
2344,0,51,510,2021,3.8
2345,0,51,510,2024,3.8
2346,0,51,510,2025,3.8
2347,0,51,520,2018,2.2
2348,0,51,520,2021,2.2
2349,0,51,520,2025,2.2
2350,0,51,530,2018,5.8
2351,0,51,530,2021,5.8
2352,0,51,530,2024,5.8
2353,0,51,540,2018,6.4
2354,0,51,540,2021,6.4
2355,0,51,540,2022,6.4
2356,0,51,540,2024,6.4
2357,0,51,540,2025,6.4
2358,0,51,550,2018,15.9
2359,0,51,550,2019,15.9
2360,0,51,550,2021,15.9
2361,0,51,550,2022,15.9
2362,0,51,550,2024,15.9
2363,0,51,550,2025,15.9
2364,0,51,570,2018,8.2
2365,0,51,570,2021,8.2
2366,0,51,570,2024,8.2
2367,0,51,570,2025,8.2
2368,0,51,590,2018,3.1
2369,0,51,590,2021,3.1
2370,0,51,590,2025,3.1
2371,0,51,600,2018,2.8
2372,0,51,600,2020,2.8
2373,0,51,600,2021,2.8
2374,0,51,600,2024,2.8
2375,0,51,600,2025,2.8
2376,0,51,610,2018,2.8
2377,0,51,620,2022,4.0
2378,0,51,620,2024,4.0
2379,0,51,630,2018,5.0
2380,0,51,630,2021,5.0
2381,0,51,630,2024,5.0
2382,0,51,630,2025,5.0
2383,0,51,640,2018,8.7
2384,0,51,650,2018,8.1
2385,0,51,650,2021,8.1
2386,0,51,650,2023,8.1
2387,0,51,650,2024,8.1
2388,0,51,650,2025,8.1
2389,0,51,660,2018,5.7
2390,0,51,660,2021,5.7
2391,0,51,660,2025,5.7
2392,0,51,670,2022,1.5
2393,0,51,680,2018,1.0
2394,0,51,680,2021,1.0
2395,0,51,680,2024,1.0
2396,0,51,680,2025,1.0
2397,0,51,683,2023,1.0
2398,0,51,683,2024,1.0
2399,0,51,690,2018,3.9
2400,0,51,690,2021,3.9
2401,0,51,690,2025,3.9
2402,0,51,700,2018,9.0
2403,0,51,700,2020,9.0
2404,0,51,700,2021,9.0
2405,0,51,700,2022,9.0
2406,0,51,700,2024,9.0
2407,0,51,700,2025,9.0
2408,0,51,710,2018,14.6
2409,0,51,710,2021,14.6
2410,0,51,710,2022,14.6
2411,0,51,710,2023,14.6
2412,0,51,710,2024,14.6
2413,0,51,710,2025,14.6
2414,0,51,730,2018,12.7
2415,0,51,730,2021,12.7
2416,0,51,735,2018,12.7
2417,0,51,740,2018,12.8
2418,0,51,740,2020,12.8
2419,0,51,740,2021,12.8
2420,0,51,740,2022,12.8
2421,0,51,740,2023,12.8
2422,0,51,740,2024,12.8
2423,0,51,740,2025,12.8
2424,0,51,750,2018,8.4
2425,0,51,750,2021,8.4
2426,0,51,750,2022,8.4
2427,0,51,750,2025,8.4
2428,0,51,760,2018,22.4
2429,0,51,760,2020,22.4
2430,0,51,760,2021,22.4
2431,0,51,760,2022,22.4
2432,0,51,760,2024,22.4
2433,0,51,760,2025,22.4
2434,0,51,770,2018,37.8
2435,0,51,770,2019,37.8
2436,0,51,770,2020,37.8
2437,0,51,770,2021,37.8
2438,0,51,770,2022,37.8
2439,0,51,770,2023,37.8
2440,0,51,770,2024,37.8
2441,0,51,770,2025,37.8
2442,0,51,775,2018,19.8
2443,0,51,775,2021,19.8
2444,0,51,775,2025,19.8
2445,0,51,790,2018,7.0
2446,0,51,790,2021,7.0
2447,0,51,800,2018,7.0
2448,0,51,800,2021,7.0
2449,0,51,800,2022,7.0
2450,0,51,800,2023,7.0
2451,0,51,800,2024,7.0
2452,0,51,800,2025,7.0
2453,0,51,810,2018,11.2
2454,0,51,810,2019,11.2
2455,0,51,810,2021,11.2
2456,0,51,810,2022,11.2
2457,0,51,810,2024,11.2
2458,0,51,810,2025,11.2
2459,0,51,820,2018,8.1
2460,0,51,820,2021,8.1
2461,0,51,820,2025,8.1
2462,0,51,830,2022,6.9
2463,0,51,840,2018,7.5
2464,0,51,840,2020,7.5
2465,0,51,840,2021,7.5
2466,0,51,840,2022,7.5
2467,0,51,840,2024,7.5
2468,0,51,840,2025,7.5
2469,0,54,1,2024,17.4
2470,0,54,3,2018,29.7
2471,0,54,3,2019,29.7
2472,0,54,3,2020,29.7
2473,0,54,3,2021,29.7
2474,0,54,3,2022,29.7
2475,0,54,3,2023,29.7
2476,0,54,3,2024,29.7
2477,0,54,3,2025,29.7
2478,0,54,5,2018,21.4
2479,0,54,7,2019,15.4
2480,0,54,7,2022,15.4
2481,0,54,7,2024,15.4
2482,0,54,9,2020,13.8
2483,0,54,11,2019,19.3
2484,0,54,11,2020,19.3
2485,0,54,11,2021,19.3
2486,0,54,11,2022,19.3
2487,0,54,11,2023,19.3
2488,0,54,11,2024,19.3
2489,0,54,11,2025,19.3
2490,0,54,13,2020,47.3
2491,0,54,17,2020,17.8
2492,0,54,17,2023,17.8
2493,0,54,19,2018,11.0
2494,0,54,19,2023,11.0
2495,0,54,19,2024,11.0
2496,0,54,21,2019,11.0
2497,0,54,21,2023,11.0
2498,0,54,21,2024,11.0
2499,0,54,23,2024,1.6
2500,0,54,25,2023,1.6
2501,0,54,25,2024,1.6
2502,0,54,25,2025,1.6
2503,0,54,27,2020,2.9
2504,0,54,27,2021,2.9
2505,0,54,27,2023,2.9
2506,0,54,27,2024,2.9
2507,0,54,27,2025,2.9
2508,0,54,29,2018,6.3
2509,0,54,29,2019,6.3
2510,0,54,29,2021,6.3
2511,0,54,29,2023,6.3
2512,0,54,29,2024,6.3
2513,0,54,29,2025,6.3
2514,0,54,31,2018,6.3
2515,0,54,31,2020,6.3
2516,0,54,31,2023,6.3
2517,0,54,33,2018,11.0
2518,0,54,33,2020,11.0
2519,0,54,33,2022,11.0
2520,0,54,33,2023,11.0
2521,0,54,33,2024,11.0
2522,0,54,33,2025,11.0
2523,0,54,35,2018,3.3
2524,0,54,35,2022,3.3
2525,0,54,35,2023,3.3
2526,0,54,35,2025,3.3
2527,0,54,37,2022,13.7
2528,0,54,37,2024,13.7
2529,0,54,37,2025,13.7
2530,0,54,39,2018,64.1
2531,0,54,39,2019,64.1
2532,0,54,39,2020,64.1
2533,0,54,39,2021,64.1
2534,0,54,39,2022,64.1
2535,0,54,39,2023,64.1
2536,0,54,39,2024,64.1
2537,0,54,39,2025,64.1
2538,0,54,41,2019,175.7
2539,0,54,41,2020,175.7
2540,0,54,41,2022,175.7
2541,0,54,41,2023,175.7
2542,0,54,45,2018,10.3
2543,0,54,45,2020,10.3
2544,0,54,45,2021,10.3
2545,0,54,45,2022,10.3
2546,0,54,45,2024,10.3
2547,0,54,45,2025,10.3
2548,0,54,47,2018,22.3
2549,0,54,47,2020,22.3
2550,0,54,47,2022,22.3
2551,0,54,47,2023,22.3
2552,0,54,47,2024,22.3
2553,0,54,49,2019,3.3
2554,0,54,49,2020,3.3
2555,0,54,49,2021,3.3
2556,0,54,49,2022,3.3
2557,0,54,49,2023,3.3
2558,0,54,49,2024,3.3
2559,0,54,49,2025,3.3
2560,0,54,51,2018,5.2
2561,0,54,51,2019,5.2
2562,0,54,51,2020,5.2
2563,0,54,51,2021,5.2
2564,0,54,51,2022,5.2
2565,0,54,51,2024,5.2
2566,0,54,51,2025,5.2
2567,0,54,53,2019,5.2
2568,0,54,53,2024,5.2
2569,0,54,55,2018,4.6
2570,0,54,55,2019,4.6
2571,0,54,55,2020,4.6
2572,0,54,55,2021,4.6
2573,0,54,55,2022,4.6
2574,0,54,55,2023,4.6
2575,0,54,55,2024,4.6
2576,0,54,55,2025,4.6
2577,0,54,57,2018,5.2
2578,0,54,57,2019,5.2
2579,0,54,57,2024,5.2
2580,0,54,57,2025,5.2
2581,0,54,59,2018,214.4
2582,0,54,59,2020,214.4
2583,0,54,59,2021,214.4
2584,0,54,63,2019,9.1
2585,0,54,63,2024,9.1
2586,0,54,65,2019,6.4
2587,0,54,65,2020,6.4
2588,0,54,65,2022,6.4
2589,0,54,65,2024,6.4
2590,0,54,65,2025,6.4
2591,0,54,67,2018,11.8
2592,0,54,67,2022,11.8
2593,0,54,67,2023,11.8
2594,0,54,67,2024,11.8
2595,0,54,67,2025,11.8
2596,0,54,69,2018,31.2
2597,0,54,69,2020,31.2
2598,0,54,69,2021,31.2
2599,0,54,69,2022,31.2
2600,0,54,69,2023,31.2
2601,0,54,69,2024,31.2
2602,0,54,69,2025,31.2
2603,0,54,71,2019,6.3
2604,0,54,75,2018,4.5
2605,0,54,75,2019,4.5
2606,0,54,77,2018,3.6
2607,0,54,77,2023,3.6
2608,0,54,79,2024,3.4
2609,0,54,79,2025,3.4
2610,0,54,81,2018,11.4
2611,0,54,81,2019,11.4
2612,0,54,81,2020,11.4
2613,0,54,81,2022,11.4
2614,0,54,81,2023,11.4
2615,0,54,81,2024,11.4
2616,0,54,81,2025,11.4
2617,0,54,83,2024,21.0
2618,0,54,87,2018,187.8
2619,0,54,87,2019,187.8
2620,0,54,87,2020,187.8
2621,0,54,93,2022,7.8
2622,0,54,97,2018,2.1
2623,0,54,97,2019,2.1
2624,0,54,97,2021,2.1
2625,0,54,97,2022,2.1
2626,0,54,99,2018,7.9
2627,0,54,99,2021,7.9
2628,0,54,99,2024,7.9
2629,0,54,99,2025,7.9
2630,0,54,101,2021,2.1
2631,0,54,107,2018,64.5
2632,0,54,107,2019,64.5
2633,0,54,107,2020,64.5
2634,0,54,107,2021,64.5
2635,0,54,107,2022,64.5
2636,0,54,107,2023,64.5
2637,0,54,107,2024,64.5
2638,0,54,107,2025,64.5
2639,1,21,1,2018,15.2
2640,1,21,1,2019,15.2
2641,1,21,1,2020,15.2
2642,1,21,1,2021,15.2
2643,1,21,1,2022,15.2
2644,1,21,1,2023,15.2
2645,1,21,1,2024,15.2
2646,1,21,1,2025,15.2
2647,1,21,3,2018,18.8
2648,1,21,3,2019,18.8
2649,1,21,3,2020,18.8
2650,1,21,3,2021,18.8
2651,1,21,3,2022,18.8
2652,1,21,3,2023,18.8
2653,1,21,3,2024,18.8
2654,1,21,3,2025,18.8
2655,1,21,5,2018,4.0
2656,1,21,5,2019,4.0
2657,1,21,5,2020,4.0
2658,1,21,5,2021,4.0
2659,1,21,5,2022,4.0
2660,1,21,5,2023,4.0
2661,1,21,5,2024,4.0
2662,1,21,5,2025,4.0
2663,1,21,7,2018,4.7
2664,1,21,7,2019,4.7
2665,1,21,7,2020,4.7
2666,1,21,7,2021,4.7
2667,1,21,9,2018,37.4
2668,1,21,9,2019,37.4
2669,1,21,9,2020,37.4
2670,1,21,9,2021,37.4
2671,1,21,9,2022,37.4
2672,1,21,9,2023,37.4
2673,1,21,9,2024,37.4
2674,1,21,9,2025,37.4
2675,1,21,11,2018,13.6
2676,1,21,11,2019,13.6
2677,1,21,11,2020,13.6
2678,1,21,11,2021,13.6
2679,1,21,11,2022,13.6
2680,1,21,11,2023,13.6
2681,1,21,11,2024,13.6
2682,1,21,11,2025,13.6
2683,1,21,13,2018,169.5
2684,1,21,13,2019,169.5
2685,1,21,13,2020,169.5
2686,1,21,13,2021,169.5
2687,1,21,13,2022,169.5
2688,1,21,13,2023,169.5
2689,1,21,13,2024,169.5
2690,1,21,13,2025,169.5
2691,1,21,15,2018,46.5
2692,1,21,15,2019,46.5
2693,1,21,15,2020,46.5
2694,1,21,15,2021,46.5
2695,1,21,15,2022,46.5
2696,1,21,15,2023,46.5
2697,1,21,15,2024,46.5
2698,1,21,15,2025,46.5
2699,1,21,17,2018,14.2
2700,1,21,17,2019,14.2
2701,1,21,17,2020,14.2
2702,1,21,17,2021,14.2
2703,1,21,17,2022,14.2
2704,1,21,17,2023,14.2
2705,1,21,17,2024,14.2
2706,1,21,17,2025,14.2
2707,1,21,19,2018,43.6
2708,1,21,19,2019,43.6
2709,1,21,19,2020,43.6
2710,1,21,19,2021,43.6
2711,1,21,19,2022,43.6
2712,1,21,19,2023,43.6
2713,1,21,19,2024,43.6
2714,1,21,19,2025,43.6
2715,1,21,21,2018,30.5
2716,1,21,21,2019,30.5
2717,1,21,21,2020,30.5
2718,1,21,21,2021,30.5
2719,1,21,21,2022,30.5
2720,1,21,21,2023,30.5
2721,1,21,21,2024,30.5
2722,1,21,21,2025,30.5
2723,1,21,23,2018,11.2
2724,1,21,23,2019,11.2
2725,1,21,23,2020,11.2
2726,1,21,23,2021,11.2
2727,1,21,23,2022,11.2
2728,1,21,23,2024,11.2
2729,1,21,25,2018,8.6
2730,1,21,25,2019,8.6
2731,1,21,25,2020,8.6
2732,1,21,25,2021,8.6
2733,1,21,25,2022,8.6
2734,1,21,25,2023,8.6
2735,1,21,25,2024,8.6
2736,1,21,25,2025,8.6
2737,1,21,27,2018,1.9
2738,1,21,27,2019,1.9
2739,1,21,27,2020,1.9
2740,1,21,27,2021,1.9
2741,1,21,27,2022,1.9
2742,1,21,27,2023,1.9
2743,1,21,27,2024,1.9
2744,1,21,27,2025,1.9
2745,1,21,29,2018,13.0
2746,1,21,29,2019,13.0
2747,1,21,29,2020,13.0
2748,1,21,29,2021,13.0
2749,1,21,29,2022,13.0
2750,1,21,29,2023,13.0
2751,1,21,29,2024,13.0
2752,1,21,29,2025,13.0
2753,1,21,31,2018,7.4
2754,1,21,31,2019,7.4
2755,1,21,31,2020,7.4
2756,1,21,31,2021,7.4
2757,1,21,31,2022,7.4
2758,1,21,31,2023,7.4
2759,1,21,31,2024,7.4
2760,1,21,31,2025,7.4
2761,1,21,33,2018,7.2
2762,1,21,33,2019,7.2
2763,1,21,33,2020,7.2
2764,1,21,33,2021,7.2
2765,1,21,33,2022,7.2
2766,1,21,33,2023,7.2
2767,1,21,33,2024,7.2
2768,1,21,33,2025,7.2
2769,1,21,35,2018,15.2
2770,1,21,35,2019,15.2
2771,1,21,35,2020,15.2
2772,1,21,35,2021,15.2
2773,1,21,35,2022,15.2
2774,1,21,35,2023,15.2
2775,1,21,35,2024,15.2
2776,1,21,35,2025,15.2
2777,1,21,37,2018,64.7
2778,1,21,37,2019,64.7
2779,1,21,37,2020,64.7
2780,1,21,37,2021,64.7
2781,1,21,37,2022,64.7
2782,1,21,37,2023,64.7
2783,1,21,37,2024,64.7
2784,1,21,37,2025,64.7
2785,1,21,39,2018,46.9
2786,1,21,39,2020,46.9
2787,1,21,39,2022,46.9
2788,1,21,39,2023,46.9
2789,1,21,41,2018,17.4
2790,1,21,41,2019,17.4
2791,1,21,41,2020,17.4
2792,1,21,41,2021,17.4
2793,1,21,41,2022,17.4
2794,1,21,41,2023,17.4
2795,1,21,41,2024,17.4
2796,1,21,41,2025,17.4
2797,1,21,43,2018,20.5
2798,1,21,43,2019,20.5
2799,1,21,43,2020,20.5
2800,1,21,43,2021,20.5
2801,1,21,43,2022,20.5
2802,1,21,43,2023,20.5
2803,1,21,43,2024,20.5
2804,1,21,43,2025,20.5
2805,1,21,45,2018,15.7
2806,1,21,45,2019,15.7
2807,1,21,45,2020,15.7
2808,1,21,45,2021,15.7
2809,1,21,45,2022,15.7
2810,1,21,45,2023,15.7
2811,1,21,45,2024,15.7
2812,1,21,45,2025,15.7
2813,1,21,47,2018,24.9
2814,1,21,47,2019,24.9
2815,1,21,47,2020,24.9
2816,1,21,47,2021,24.9
2817,1,21,47,2022,24.9
2818,1,21,47,2023,24.9
2819,1,21,47,2024,24.9
2820,1,21,47,2025,24.9
2821,1,21,49,2018,35.5
2822,1,21,49,2019,35.5
2823,1,21,49,2020,35.5
2824,1,21,49,2021,35.5
2825,1,21,49,2022,35.5
2826,1,21,49,2023,35.5
2827,1,21,49,2024,35.5
2828,1,21,49,2025,35.5
2829,1,21,51,2018,14.1
2830,1,21,51,2019,14.1
2831,1,21,51,2020,14.1
2832,1,21,51,2021,14.1
2833,1,21,51,2022,14.1
2834,1,21,51,2023,14.1
2835,1,21,51,2024,14.1
2836,1,21,51,2025,14.1
2837,1,21,53,2018,15.2
2838,1,21,53,2019,15.2
2839,1,21,53,2020,15.2
2840,1,21,53,2021,15.2
2841,1,21,53,2022,15.2
2842,1,21,53,2023,15.2
2843,1,21,53,2024,15.2
2844,1,21,53,2025,15.2
2845,1,21,55,2018,12.5
2846,1,21,55,2019,12.5
2847,1,21,55,2020,12.5
2848,1,21,55,2021,12.5
2849,1,21,55,2022,12.5
2850,1,21,55,2023,12.5
2851,1,21,55,2024,12.5
2852,1,21,57,2018,10.4
2853,1,21,57,2019,10.4
2854,1,21,57,2020,10.4
2855,1,21,57,2021,10.4
2856,1,21,57,2022,10.4
2857,1,21,57,2023,10.4
2858,1,21,57,2024,10.4
2859,1,21,57,2025,10.4
2860,1,21,59,2018,13.7
2861,1,21,59,2019,13.7
2862,1,21,59,2020,13.7
2863,1,21,59,2021,13.7
2864,1,21,59,2022,13.7
2865,1,21,59,2023,13.7
2866,1,21,59,2024,13.7
2867,1,21,59,2025,13.7
2868,1,21,61,2018,11.5
2869,1,21,61,2019,11.5
2870,1,21,61,2020,11.5
2871,1,21,61,2021,11.5
2872,1,21,61,2022,11.5
2873,1,21,61,2023,11.5
2874,1,21,61,2024,11.5
2875,1,21,61,2025,11.5
2876,1,21,63,2018,10.2
2877,1,21,63,2019,10.2
2878,1,21,63,2020,10.2
2879,1,21,63,2021,10.2
2880,1,21,63,2022,10.2
2881,1,21,63,2023,10.2
2882,1,21,63,2024,10.2
2883,1,21,63,2025,10.2
2884,1,21,65,2018,21.1
2885,1,21,65,2019,21.1
2886,1,21,65,2020,21.1
2887,1,21,65,2021,21.1
2888,1,21,65,2022,21.1
2889,1,21,65,2023,21.1
2890,1,21,65,2024,21.1
2891,1,21,65,2025,21.1
2892,1,21,67,2018,81.2
2893,1,21,67,2019,81.2
2894,1,21,67,2020,81.2
2895,1,21,67,2021,81.2
2896,1,21,67,2022,81.2
2897,1,21,67,2023,81.2
2898,1,21,67,2024,81.2
2899,1,21,67,2025,81.2
2900,1,21,69,2018,32.8
2901,1,21,69,2019,32.8
2902,1,21,69,2020,32.8
2903,1,21,69,2021,32.8
2904,1,21,69,2022,32.8
2905,1,21,69,2023,32.8
2906,1,21,69,2024,32.8
2907,1,21,69,2025,32.8
2908,1,21,71,2018,92.5
2909,1,21,71,2019,92.5
2910,1,21,71,2020,92.5
2911,1,21,71,2021,92.5
2912,1,21,71,2022,92.5
2913,1,21,71,2023,92.5
2914,1,21,71,2024,92.5
2915,1,21,71,2025,92.5
2916,1,21,73,2018,44.2
2917,1,21,73,2019,44.2
2918,1,21,73,2020,44.2
2919,1,21,73,2021,44.2
2920,1,21,73,2022,44.2
2921,1,21,73,2023,44.2
2922,1,21,73,2024,44.2
2923,1,21,73,2025,44.2
2924,1,21,75,2018,12.9
2925,1,21,75,2019,12.9
2926,1,21,75,2020,12.9
2927,1,21,75,2021,12.9
2928,1,21,75,2022,12.9
2929,1,21,75,2023,12.9
2930,1,21,75,2024,12.9
2931,1,21,75,2025,12.9
2932,1,21,77,2018,3.4
2933,1,21,77,2019,3.4
2934,1,21,77,2020,3.4
2935,1,21,77,2021,3.4
2936,1,21,77,2022,3.4
2937,1,21,77,2023,3.4
2938,1,21,77,2024,3.4
2939,1,21,77,2025,3.4
2940,1,21,79,2018,4.6
2941,1,21,79,2019,4.6
2942,1,21,79,2020,4.6
2943,1,21,79,2021,4.6
2944,1,21,79,2022,4.6
2945,1,21,79,2023,4.6
2946,1,21,79,2024,4.6
2947,1,21,79,2025,4.6
2948,1,21,81,2018,16.3
2949,1,21,81,2019,16.3
2950,1,21,81,2020,16.3
2951,1,21,81,2021,16.3
2952,1,21,81,2022,16.3
2953,1,21,81,2023,16.3
2954,1,21,81,2024,16.3
2955,1,21,81,2025,16.3
2956,1,21,83,2018,21.9
2957,1,21,83,2019,21.9
2958,1,21,83,2020,21.9
2959,1,21,83,2021,21.9
2960,1,21,83,2022,21.9
2961,1,21,83,2023,21.9
2962,1,21,83,2024,21.9
2963,1,21,83,2025,21.9
2964,1,21,85,2018,9.5
2965,1,21,85,2019,9.5
2966,1,21,85,2020,9.5
2967,1,21,85,2021,9.5
2968,1,21,85,2022,9.5
2969,1,21,85,2023,9.5
2970,1,21,85,2024,9.5
2971,1,21,85,2025,9.5
2972,1,21,87,2018,8.1
2973,1,21,87,2019,8.1
2974,1,21,87,2020,8.1
2975,1,21,87,2021,8.1
2976,1,21,87,2022,8.1
2977,1,21,87,2023,8.1
2978,1,21,87,2024,8.1
2979,1,21,87,2025,8.1
2980,1,21,89,2018,26.7
2981,1,21,89,2019,26.7
2982,1,21,89,2020,26.7
2983,1,21,89,2021,26.7
2984,1,21,89,2022,26.7
2985,1,21,89,2023,26.7
2986,1,21,89,2024,26.7
2987,1,21,89,2025,26.7
2988,1,21,91,2022,6.6
2989,1,21,91,2025,6.6
2990,1,21,93,2018,25.8
2991,1,21,93,2019,25.8
2992,1,21,93,2020,25.8
2993,1,21,93,2021,25.8
2994,1,21,93,2022,25.8
2995,1,21,93,2023,25.8
2996,1,21,93,2024,25.8
2997,1,21,93,2025,25.8
2998,1,21,95,2018,88.9
2999,1,21,95,2019,88.9
3000,1,21,95,2020,88.9
3001,1,21,95,2021,88.9
3002,1,21,95,2022,88.9
3003,1,21,95,2023,88.9
3004,1,21,95,2024,88.9
3005,1,21,95,2025,88.9
3006,1,21,97,2018,10.7
3007,1,21,97,2019,10.7
3008,1,21,97,2020,10.7
3009,1,21,97,2021,10.7
3010,1,21,97,2022,10.7
3011,1,21,97,2023,10.7
3012,1,21,97,2024,10.7
3013,1,21,97,2025,10.7
3014,1,21,99,2018,3.5
3015,1,21,99,2019,3.5
3016,1,21,99,2020,3.5
3017,1,21,99,2021,3.5
3018,1,21,99,2022,3.5
3019,1,21,99,2023,3.5
3020,1,21,99,2024,3.5
3021,1,21,99,2025,3.5
3022,1,21,101,2018,9.8
3023,1,21,101,2019,9.8
3024,1,21,101,2020,9.8
3025,1,21,101,2021,9.8
3026,1,21,101,2022,9.8
3027,1,21,101,2023,9.8
3028,1,21,101,2024,9.8
3029,1,21,101,2025,9.8
3030,1,21,103,2018,9.6
3031,1,21,103,2019,9.6
3032,1,21,103,2020,9.6
3033,1,21,103,2021,9.6
3034,1,21,103,2022,9.6
3035,1,21,103,2023,9.6
3036,1,21,103,2024,9.6
3037,1,21,103,2025,9.6
3038,1,21,105,2019,6.2
3039,1,21,105,2020,6.2
