,target,0,1,2,3,4,5,6,7,8,9
1611,5.8,6.5,6.0,5.9,7.8,7.9,6.5,6.8,6.6,11.7,5.9
1612,172.5,160.4,179.0,140.1,151.6,201.9,166.3,160.6,158.2,163.8,207.3
1613,104.6,114.9,119.2,93.5,93.7,93.0,102.9,135.2,107.9,104.2,151.6
1614,4.6,5.7,4.2,4.7,3.2,4.1,3.1,4.6,3.7,7.5,6.8
1615,141.0,132.0,160.8,129.7,131.4,136.6,108.1,148.8,131.3,124.2,142.5
1616,118.6,116.0,124.6,111.3,108.7,116.8,98.8,119.2,110.7,110.3,111.0
1617,2.5,4.4,6.8,3.9,2.9,4.3,2.6,3.8,8.4,2.7,6.1
1618,127.8,131.3,129.8,140.3,137.6,128.2,122.0,131.2,117.0,112.3,140.1
1619,102.7,96.5,107.1,119.1,100.4,114.7,99.7,103.4,113.4,104.4,121.3
1620,4.9,6.8,5.9,5.5,9.8,6.3,8.7,11.3,5.4,8.7,9.2
1621,137.8,135.3,150.7,134.8,126.9,137.5,134.2,145.3,133.8,114.9,132.1
1622,135.0,127.8,135.4,129.7,135.0,131.8,130.1,141.8,131.7,126.9,115.2
1623,11.6,13.6,16.4,14.3,14.8,11.6,22.9,13.3,12.8,16.9,13.9
1624,109.3,113.6,133.8,127.7,103.4,117.0,96.5,114.1,111.6,102.6,109.7
1625,95.9,99.6,113.9,115.0,106.0,99.7,104.2,104.9,100.4,102.8,116.9
1626,19.4,30.5,11.0,37.1,21.0,30.4,34.3,32.7,18.8,33.0,37.4
1627,93.6,116.7,138.0,128.8,114.7,92.2,157.5,135.1,135.0,106.9,85.2
1628,137.6,82.8,95.8,81.5,89.8,75.6,95.3,97.7,135.1,104.0,74.2
1629,3.3,3.2,3.9,4.4,3.1,3.8,3.3,3.4,3.5,3.8,5.5
1630,23.8,32.2,23.3,22.6,17.2,25.6,28.6,21.6,26.4,19.9,31.8
1631,37.9,40.9,31.9,35.3,31.9,41.0,31.6,31.1,33.3,33.2,33.7
1632,3.7,2.6,3.4,2.7,2.9,2.4,3.8,3.6,3.7,2.7,5.8
1633,17.9,20.5,17.8,21.7,16.5,18.5,18.4,17.8,23.3,18.2,19.0
1634,26.2,26.5,22.8,24.1,23.1,26.1,25.8,23.4,46.9,27.0,24.6
1635,3.2,2.0,2.9,3.6,1.6,3.8,3.4,2.0,3.3,2.6,2.1
1636,21.1,21.0,21.0,18.6,18.8,21.4,20.8,25.3,20.4,18.0,26.0
1637,27.8,30.5,25.2,22.0,24.4,28.3,25.6,26.0,29.6,28.3,27.6
1638,5.6,3.9,4.9,6.8,4.3,4.0,4.7,4.7,3.2,4.9,7.3
1639,14.6,14.7,12.9,13.7,13.9,17.5,18.3,13.7,13.9,20.1,17.3
1640,29.1,22.8,26.0,21.7,32.9,19.9,29.6,24.3,28.0,19.8,21.9
1641,13.1,11.8,10.4,13.0,11.9,10.6,10.0,10.6,10.4,9.3,9.2
1642,14.3,15.7,20.2,16.0,20.6,23.0,36.9,24.0,21.6,31.1,12.7
1643,33.6,39.2,38.3,53.6,42.3,38.7,49.9,46.6,41.6,42.6,38.0
1644,26.0,17.0,20.5,19.9,22.5,19.8,14.4,13.6,24.7,17.3,20.7
1645,25.5,14.6,21.2,21.0,19.8,20.6,20.2,22.9,19.1,25.7,27.2
1646,25.7,20.0,21.1,22.3,20.4,23.5,19.6,30.6,19.2,26.9,28.7
1647,6.3,3.9,4.0,3.5,4.1,3.7,3.5,4.5,9.7,3.3,4.2
1648,39.7,35.1,42.2,63.9,29.7,40.8,44.5,44.4,40.5,59.5,51.6
1649,3.5,8.2,4.8,3.7,18.2,4.0,3.1,3.7,4.0,3.0,4.0
1650,93.1,94.3,62.2,102.9,67.9,103.1,68.9,68.9,85.8,92.6,101.0
1651,57.9,44.9,47.4,68.1,45.3,18.9,42.9,31.2,34.7,31.1,63.1
1652,3.4,2.6,2.6,3.3,3.3,1.9,2.1,2.1,3.1,2.5,2.9
1653,73.9,51.7,67.3,85.5,41.0,62.9,66.5,65.8,70.1,61.0,55.7
1654,48.3,29.6,42.3,58.4,33.0,37.8,38.9,34.5,43.8,31.6,31.8
1655,4.0,4.2,4.5,4.3,5.6,4.5,5.4,4.0,7.3,6.5,5.3
1656,97.0,107.4,110.4,112.4,114.4,121.9,101.0,105.9,106.1,84.2,117.4
1657,78.8,76.0,89.8,95.9,91.5,79.1,84.5,82.2,80.2,71.3,103.9
1658,12.8,11.5,10.4,15.6,10.1,12.9,13.5,11.0,13.6,12.0,9.9
1659,79.5,86.2,78.8,101.1,81.3,76.8,88.8,81.2,86.1,83.3,93.5
1660,107.7,71.5,97.1,107.8,100.4,84.6,94.9,107.8,96.9,98.5,101.2
1661,23.3,22.9,23.1,19.0,25.0,23.0,39.3,24.9,23.0,24.0,22.7
1662,84.9,72.4,74.2,78.0,65.3,90.9,80.6,71.4,66.3,84.0,81.8
1663,83.6,77.2,80.9,94.3,82.9,112.9,87.2,58.3,76.6,85.6,90.6
1664,5.4,5.6,4.5,4.2,5.5,5.4,4.5,5.2,4.2,4.2,5.1
1665,57.0,64.0,46.4,44.8,45.1,58.5,50.0,45.4,58.0,36.6,45.6
1666,30.9,34.4,22.7,23.5,16.2,27.9,28.2,18.2,20.6,17.0,32.2
1667,6.1,5.9,6.3,5.2,6.4,6.0,5.2,5.5,6.6,5.2,5.6
1668,46.9,45.0,43.0,40.8,41.6,46.4,49.9,55.8,61.5,44.8,37.6
1669,29.3,36.6,32.1,26.7,20.5,31.6,30.1,32.2,39.8,27.4,33.1
1670,4.2,4.7,9.6,4.5,4.2,5.5,3.7,5.4,4.6,5.7,5.5
1671,77.8,63.4,83.4,64.4,86.1,60.5,83.2,75.7,90.7,68.5,56.6
1672,39.8,40.0,59.8,42.6,63.5,21.4,46.4,47.6,52.7,30.5,40.5
1673,5.0,6.1,10.6,4.0,4.8,6.7,4.7,6.1,5.1,4.8,5.4
1674,50.5,58.5,88.5,55.1,57.2,64.1,56.8,77.6,51.4,74.0,52.0
1675,73.0,50.9,60.0,77.1,81.9,63.5,63.1,63.0,69.0,59.9,61.0
1676,6.7,6.6,15.4,6.0,6.8,7.8,7.4,11.0,10.2,6.6,11.3
1677,50.0,32.0,56.1,52.3,51.7,37.2,33.6,61.5,37.5,71.7,37.6
1678,68.1,86.9,76.2,84.2,79.3,70.8,73.7,78.3,70.3,72.8,64.9
1679,22.9,40.5,27.5,26.8,22.9,33.9,31.7,27.3,39.4,28.5,33.9
1680,70.3,73.7,71.7,73.5,79.5,85.7,67.4,96.1,73.7,95.5,69.0
1681,117.1,113.0,103.6,92.8,107.2,99.0,94.8,98.4,101.8,109.2,92.4
1682,33.4,40.7,31.9,33.0,28.4,24.0,26.5,25.0,33.4,34.2,24.1
1683,55.5,79.8,84.2,70.8,53.0,55.4,68.9,62.6,58.4,75.5,70.2
1684,77.2,89.3,72.6,79.6,67.4,68.8,79.8,72.9,83.4,92.3,74.3
1685,24.4,18.9,18.8,18.2,26.5,17.6,18.0,21.2,17.7,18.8,19.7
1686,243.7,249.9,231.8,240.4,255.1,238.9,231.8,223.8,248.5,247.8,278.3
1687,216.3,231.6,313.5,325.7,263.3,194.3,236.4,224.2,301.7,216.9,247.1
1688,28.3,20.6,21.6,21.6,27.6,22.7,23.7,23.7,19.5,23.3,24.5
1689,230.2,257.6,239.5,262.4,263.9,233.1,246.6,246.6,231.0,256.8,284.2
1690,243.2,218.8,277.1,343.3,272.2,214.1,242.4,264.1,294.5,233.8,441.5
1691,24.9,24.0,28.8,29.6,31.1,28.0,33.0,21.1,24.1,25.0,26.7
1692,251.6,246.8,229.5,240.0,241.3,229.9,237.8,240.3,242.9,268.2,274.1
1693,523.5,518.2,606.8,502.8,532.8,513.5,525.3,613.0,479.7,458.3,561.8
1694,25.2,26.4,31.1,26.3,34.9,36.1,26.0,26.6,27.5,146.1,252.1
1695,261.2,258.6,245.4,244.9,291.4,226.3,251.9,255.0,248.7,303.5,460.9
1696,583.7,598.1,635.5,641.4,649.0,641.1,627.4,631.7,632.5,1109.3,1006.1
1697,47.3,60.9,53.4,59.9,52.8,68.1,54.8,52.8,65.5,64.1,62.0
1698,217.5,223.3,228.2,237.1,227.5,215.5,230.7,228.0,236.6,230.3,259.4
1699,741.9,622.1,719.7,686.1,663.7,747.9,738.5,716.8,706.3,558.6,732.5
1700,110.7,131.6,104.5,107.7,141.8,107.8,143.1,86.0,132.3,240.0,302.0
1701,212.2,219.7,208.4,218.2,223.8,216.1,226.1,217.1,222.4,278.2,440.7
1702,619.4,661.6,644.5,689.6,646.5,655.0,695.7,692.4,649.0,1133.4,1186.5
1703,257.8,268.5,264.3,239.3,275.0,263.0,258.1,255.1,242.0,457.8,461.4
1704,211.6,226.3,216.1,228.5,213.5,211.6,232.7,223.2,227.2,257.6,415.5
1705,563.3,591.3,557.2,543.8,608.5,601.6,585.3,508.6,550.8,894.5,843.1
1706,2.0,1.6,1.7,1.9,1.9,1.4,2.0,2.1,1.3,1.8,2.8
1707,23.2,26.5,12.8,15.3,13.5,13.2,11.1,12.8,11.3,14.5,18.9
1708,2.8,1.5,2.2,1.3,2.3,1.4,1.0,2.3,1.2,1.1,2.7
1709,12.0,12.4,12.9,14.4,13.2,12.8,10.7,12.1,18.0,15.8,15.1
1710,14.8,14.8,8.7,8.3,13.0,7.7,8.2,8.6,8.1,10.2,11.0
1711,1.2,1.5,2.1,1.2,2.1,2.2,1.3,2.5,1.4,2.5,3.6
1712,11.9,9.8,9.6,10.4,10.9,14.6,17.5,15.6,9.1,16.0,9.5
1713,18.6,4.9,6.8,7.3,7.7,6.4,4.5,5.1,7.0,11.4,5.9
1714,4.7,4.7,4.4,3.5,4.3,5.1,5.1,4.6,4.8,5.2,5.2
1715,7.0,6.9,6.7,5.8,4.6,10.9,3.1,20.0,4.1,2.2,8.1
1716,8.8,8.4,8.3,6.0,10.6,10.9,4.6,20.6,15.3,8.9,12.8
1717,1.5,2.8,1.7,1.4,2.7,1.1,2.1,1.5,1.8,2.0,4.1
1718,42.2,36.3,38.5,32.4,35.8,45.2,31.7,38.0,34.1,37.0,39.6
1719,31.8,38.9,33.3,32.3,30.8,27.2,43.9,39.7,28.6,29.5,38.5
1720,3.2,2.0,2.6,2.0,4.3,1.0,2.5,3.3,4.2,1.6,7.5
1721,27.4,16.7,20.0,44.1,20.4,17.4,15.4,18.3,15.1,19.0,10.3
1722,29.0,29.0,35.3,56.5,26.3,28.5,40.5,35.3,30.6,33.2,30.1
1723,6.0,5.8,5.9,4.3,9.7,6.4,12.2,6.4,4.8,6.1,15.4
1724,44.3,27.8,22.6,37.5,26.6,43.9,26.8,27.9,29.8,29.3,21.6
1725,49.4,42.4,44.9,52.5,42.8,40.9,44.2,55.7,46.9,55.9,65.3
1726,24.4,25.5,36.3,35.4,37.3,37.2,35.3,24.4,33.7,36.8,34.5
1727,63.5,39.7,57.6,41.5,55.8,48.1,61.6,53.9,49.1,46.1,60.4
1728,83.7,73.2,64.2,54.1,72.7,70.1,90.9,81.8,78.8,77.0,87.6
1729,31.7,29.8,35.4,25.9,26.3,31.3,30.8,28.2,30.1,29.7,24.6
1730,38.4,32.2,24.0,39.0,34.0,25.1,24.9,31.8,24.7,23.1,46.4
1731,66.4,54.7,54.5,60.6,51.8,57.6,56.1,62.3,65.1,53.5,70.9
1732,4.9,4.5,15.3,3.0,8.9,6.6,4.9,5.0,9.5,7.8,7.5
1733,42.3,60.0,37.2,72.1,30.5,39.9,19.6,37.7,37.6,34.7,19.3
1734,78.8,110.5,54.4,56.7,51.2,49.8,43.7,58.1,43.4,28.8,64.7
1735,40.9,58.8,60.9,45.0,51.6,49.5,36.8,47.8,48.2,50.8,44.8
1736,85.1,81.2,73.9,80.2,68.0,76.3,82.6,85.1,87.0,73.6,79.1
1737,110.3,144.1,120.8,133.4,113.8,139.8,120.6,118.1,121.2,90.8,127.5
1738,103.4,89.4,102.4,107.3,82.1,74.9,75.0,116.9,89.8,100.5,112.1
1739,101.5,102.3,82.3,114.9,87.7,113.2,103.1,118.7,94.2,92.4,106.9
1740,155.8,170.8,144.4,128.4,124.9,141.6,134.4,123.2,125.1,111.0,168.5
1741,17.7,207.8,17.4,18.2,14.9,19.3,16.1,19.3,18.3,18.3,20.7
1742,158.3,234.6,169.7,158.7,155.8,155.8,160.9,162.3,151.8,155.4,160.3
1743,162.2,202.6,173.1,185.5,158.2,195.3,177.4,171.2,184.3,162.0,190.8
1744,12.7,401.4,13.5,14.6,13.1,15.7,12.3,13.7,13.9,13.4,13.5
1745,179.0,274.0,206.8,191.1,169.0,168.1,172.5,184.0,187.0,166.9,176.8
1746,190.4,285.1,253.0,240.7,189.7,257.7,200.4,224.9,224.5,225.6,247.1
1747,11.7,401.2,9.3,109.8,15.1,11.4,9.8,12.0,11.5,11.6,13.5
1748,144.5,252.2,150.0,153.1,128.8,152.7,150.2,146.2,134.0,158.5,134.4
1749,257.3,286.8,275.8,196.2,236.7,251.3,219.0,247.2,229.0,274.5,255.5
1750,10.1,399.8,9.8,12.3,14.5,11.5,9.9,9.7,11.1,9.3,12.1
1751,120.7,237.2,122.3,128.2,126.0,122.5,124.2,129.3,124.3,129.8,128.3
1752,254.3,290.2,343.8,215.8,236.0,243.9,254.0,242.2,252.7,252.2,258.0
1753,25.1,123.2,32.9,20.7,21.6,35.2,19.2,25.4,19.6,27.4,27.4
1754,92.8,86.4,96.5,106.9,93.7,98.3,96.3,100.1,94.8,90.3,87.6
1755,239.7,271.6,301.8,279.3,311.1,333.8,319.1,327.8,292.4,244.8,307.4
1756,91.1,367.5,92.4,86.9,86.7,86.1,90.5,87.3,89.3,96.0,87.4
1757,90.7,206.8,95.3,117.6,98.0,94.2,99.3,133.8,95.8,94.5,95.4
1758,277.2,333.9,285.2,245.1,303.2,267.8,293.0,300.6,286.4,287.1,284.6
1759,129.8,130.5,145.5,141.8,122.2,128.1,149.7,128.9,145.9,123.7,122.4
1760,126.4,110.8,124.0,128.4,117.2,118.7,125.1,132.8,118.8,109.5,114.8
1761,262.1,241.8,282.7,235.7,288.7,262.2,276.6,274.8,287.5,259.9,273.0
1762,6.9,6.3,7.7,7.6,7.7,6.2,5.8,6.8,8.5,6.5,7.6
1763,58.3,48.5,60.6,57.2,52.4,64.3,65.5,59.0,62.4,55.9,52.2
1764,66.2,53.9,63.1,58.5,64.1,54.2,65.9,63.2,61.8,67.4,48.6
1765,5.4,6.4,5.1,5.9,6.5,5.0,3.8,4.6,5.2,5.5,5.7
1766,49.7,43.5,47.3,53.5,45.5,49.1,51.3,71.1,56.2,50.3,46.5
1767,56.3,54.4,63.1,66.0,56.3,57.3,65.0,63.5,65.0,58.4,41.5
1768,5.4,5.0,5.1,4.8,7.9,5.8,4.9,4.9,4.4,6.4,5.1
1769,60.2,38.5,51.0,64.8,51.9,84.1,44.6,63.4,54.1,91.1,43.2
1770,83.0,69.8,83.0,74.8,66.0,83.8,76.8,86.1,75.6,94.9,68.3
1771,4.7,4.9,6.0,8.5,9.4,6.0,4.6,4.0,4.5,5.3,5.2
1772,46.2,25.0,34.7,54.3,37.1,34.3,32.3,30.2,39.0,45.2,33.1
1773,58.0,47.6,52.6,61.0,56.2,59.0,62.1,61.9,54.9,66.0,56.0
1774,13.6,14.9,11.6,10.6,13.5,12.4,10.9,10.2,8.3,12.2,10.1
1775,55.1,54.7,56.9,53.3,50.8,61.4,58.6,61.1,52.1,69.7,83.3
1776,82.2,81.9,87.3,69.9,91.1,87.5,93.2,80.8,83.0,86.2,93.2
1777,20.0,30.5,22.4,20.3,26.1,24.7,28.7,27.7,26.7,24.6,27.8
1778,86.0,64.6,74.5,51.3,74.3,63.8,72.2,68.7,70.7,64.0,103.6
1779,103.9,87.1,91.1,78.3,92.8,89.7,92.0,78.4,113.0,87.4,102.3
1780,51.2,49.3,60.4,43.1,58.9,35.1,51.0,70.0,44.5,44.0,55.0
1781,56.4,44.9,48.6,45.7,50.0,57.2,48.3,54.3,83.0,66.8,59.5
1782,74.4,56.8,54.4,57.0,64.3,62.8,75.4,60.1,68.4,68.1,82.8
1783,2.5,6.1,8.3,1.4,3.1,1.2,1.1,3.0,3.3,2.5,1.4
1784,40.8,36.4,38.2,43.4,25.6,49.9,48.9,34.8,41.0,46.9,54.8
1785,52.1,41.2,42.2,40.7,37.6,36.3,65.6,46.1,46.1,45.0,40.3
1786,2.7,5.7,4.1,1.7,2.6,2.9,1.2,2.8,1.7,1.8,3.8
1787,38.7,49.2,50.1,56.1,44.9,44.6,42.4,43.0,56.3,58.0,42.6
1788,51.7,46.2,47.4,48.1,47.1,45.1,46.0,44.7,60.2,54.3,44.4
1789,1.8,5.9,4.2,1.3,1.5,1.8,2.2,4.0,3.3,2.3,5.0
1790,52.6,58.8,56.5,42.4,61.2,58.2,58.1,61.0,85.9,59.8,78.3
1791,94.1,80.5,93.2,80.0,73.1,72.9,74.3,107.9,73.7,111.3,74.1
1792,3.6,7.0,4.0,2.5,2.8,5.4,4.5,4.3,7.0,4.7,5.8
1793,71.8,50.9,50.5,44.0,79.2,65.7,73.8,88.3,61.3,88.5,84.2
1794,125.2,96.6,117.0,122.8,121.9,103.8,133.3,165.5,113.9,183.7,167.0
1795,8.4,10.4,7.5,7.1,7.5,8.3,9.4,11.6,10.7,7.7,10.2
1796,106.2,67.8,82.5,71.7,104.1,102.4,110.1,109.3,93.0,91.2,110.9
1797,152.4,122.6,146.6,167.0,172.5,184.3,171.3,194.3,159.0,171.6,185.2
1798,25.7,24.1,21.8,25.9,33.8,28.1,21.9,18.4,23.4,21.4,20.8
1799,88.5,76.4,58.6,77.5,82.5,81.8,84.7,77.8,77.3,88.5,96.6
1800,186.8,126.4,132.0,197.3,182.6,182.3,168.9,193.7,178.8,179.6,181.0
1801,114.0,121.9,117.3,121.4,134.5,113.8,130.3,133.6,115.6,135.9,119.6
1802,98.1,68.2,67.8,75.2,126.9,93.2,101.0,119.3,112.7,84.8,97.8
1803,214.0,183.6,159.8,202.0,225.1,195.0,209.5,217.7,220.6,175.1,184.5
1804,1.6,2.6,1.8,1.3,1.6,2.3,1.3,1.5,2.1,1.9,5.5
1805,20.3,21.5,14.4,22.3,14.1,18.5,31.1,14.1,12.1,9.6,11.4
1806,2.0,1.5,1.2,1.3,2.7,2.1,2.3,2.4,2.0,1.4,4.9
1807,16.3,13.2,14.4,15.3,11.8,9.2,10.1,23.7,18.8,17.0,11.4
1808,14.8,13.9,21.2,13.1,12.0,18.5,12.5,11.3,28.3,15.0,15.0
1809,8.3,3.0,3.0,2.8,3.1,2.9,3.1,2.6,2.1,3.1,3.4
1810,16.6,20.8,18.1,16.1,19.9,20.3,16.0,14.0,22.2,19.1,15.3
1811,25.3,24.1,24.9,21.2,24.9,26.5,23.4,26.2,26.1,22.0,24.7
1812,1.7,1.2,1.1,1.8,1.1,1.1,1.8,1.5,1.8,2.8,4.7
1813,14.7,22.3,16.1,18.2,39.3,21.2,16.0,23.8,13.8,19.9,23.6
1814,25.3,36.2,23.6,25.4,49.9,28.2,27.6,38.0,22.9,28.3,32.5
1815,1.2,1.3,2.9,4.5,1.3,1.0,1.0,12.2,4.6,2.4,4.2
1816,14.2,16.0,16.2,21.2,26.9,19.7,20.1,18.2,18.8,15.3,18.9
1817,19.2,19.6,17.9,25.3,24.2,20.4,20.3,21.8,20.5,29.5,23.0
1818,4.2,3.9,3.2,8.8,9.8,6.2,3.2,1.0,9.5,4.0,5.4
1819,18.5,22.0,20.9,17.2,25.6,25.3,20.2,21.1,18.9,21.8,20.7
1820,13.2,16.0,12.2,11.6,19.0,20.1,12.0,22.9,17.0,19.7,16.5
1821,5.4,6.4,5.6,7.1,5.7,5.3,5.6,4.6,5.6,5.6,5.4
1822,26.4,38.6,34.6,48.1,37.9,31.3,33.0,46.9,25.8,32.4,29.6
1823,52.6,37.9,38.3,54.1,41.9,44.4,41.3,45.5,42.2,39.7,39.9
1824,2.4,3.6,3.6,4.1,3.2,2.7,3.0,3.0,4.6,4.5,4.2
1825,30.0,41.2,22.6,34.3,26.6,27.3,37.8,31.9,24.1,40.0,36.0
1826,23.4,32.6,19.5,30.4,21.4,20.0,24.3,26.8,30.5,42.0,34.6
1827,3.6,3.2,2.4,3.0,2.6,2.5,1.8,1.8,2.3,2.3,4.1
1828,42.1,45.2,40.4,50.3,44.0,41.3,45.8,49.0,37.2,62.7,65.4
1829,68.4,54.2,69.3,61.9,58.5,57.0,59.5,47.7,50.3,62.2,65.5
1830,3.1,4.1,3.0,3.2,6.7,5.3,2.4,2.5,4.5,2.1,5.7
1831,63.1,51.5,60.5,58.2,40.0,54.1,46.0,65.4,51.3,63.3,56.9
1832,77.1,73.2,86.1,70.5,64.2,78.6,61.8,84.0,80.7,71.4,82.9
1833,8.1,9.5,8.9,8.7,14.0,9.0,7.3,9.5,5.0,12.9,11.2
1834,87.2,98.7,116.0,86.9,78.7,90.9,105.0,73.2,89.1,100.2,89.3
1835,82.1,98.3,101.6,86.7,98.1,82.3,89.6,82.3,100.6,87.3,93.2
1836,14.7,11.5,14.0,14.9,17.0,12.2,12.9,12.6,22.5,12.6,21.1
1837,94.4,83.3,105.4,58.8,64.6,80.2,72.6,77.4,98.3,97.2,100.6
1838,96.1,91.4,114.6,67.5,83.3,110.2,99.1,103.6,113.1,105.2,97.1
1839,23.8,13.5,21.1,18.0,20.8,17.4,21.3,22.0,27.2,19.3,30.5
1840,142.4,92.7,132.8,109.0,160.7,143.3,134.0,125.5,132.6,142.8,158.8
1841,92.9,80.6,105.5,74.3,137.3,96.8,104.1,107.0,90.7,94.7,75.0
1842,225.7,28.9,38.4,23.8,28.3,22.3,22.1,39.2,23.3,34.1,23.1
1843,522.0,427.6,610.7,402.7,396.8,462.3,442.9,559.2,391.2,385.6,439.9
1844,815.0,701.1,438.7,634.5,724.1,800.7,716.1,682.5,642.1,673.5,462.0
1845,45.8,27.1,29.6,21.0,21.7,21.7,18.5,18.1,19.1,59.3,19.6
1846,491.0,405.2,582.3,357.6,420.8,430.4,380.0,524.3,420.8,388.4,446.8
1847,815.0,731.1,884.6,903.6,746.6,1057.3,746.1,690.6,536.6,809.8,775.9
1848,29.7,34.3,53.7,35.2,30.7,47.5,30.2,30.0,44.7,66.2,24.2
1849,707.6,718.2,709.2,676.0,719.3,697.6,662.7,653.3,700.4,700.2,648.3
1850,1957.6,2002.6,1781.3,2039.6,1896.5,2080.8,1698.3,1950.3,1783.0,1745.6,1980.3
1851,37.0,77.9,56.4,37.8,67.4,63.1,62.9,49.9,51.0,142.1,56.6
1852,692.9,708.1,730.2,701.6,755.5,693.0,671.4,680.4,695.3,669.3,673.7
1853,2241.3,2422.1,2370.9,2476.8,2367.5,2561.3,2237.0,2289.5,2411.6,2369.0,2352.2
1854,161.3,216.8,165.4,100.2,134.6,136.0,151.3,179.9,147.2,181.7,152.0
1855,656.4,691.1,691.7,685.2,781.5,668.3,673.7,660.6,670.4,672.5,704.2
1856,2631.4,2629.2,2585.1,2634.6,2770.6,2709.8,2575.2,2592.0,2575.2,2617.8,2719.8
1857,532.7,283.8,399.0,455.0,524.3,772.3,506.3,342.3,301.1,546.7,341.0
1858,696.2,558.2,694.6,657.4,653.5,812.0,689.4,658.9,688.0,716.3,651.7
1859,2857.7,2233.4,2763.8,2697.2,2801.4,2857.3,2648.2,2763.8,2755.2,2764.2,2767.4
1860,1612.8,1251.3,1148.3,1259.6,1674.6,1501.1,1349.9,1248.1,1537.6,1640.8,1378.1
1861,725.9,700.4,716.1,813.7,1055.6,907.8,865.2,856.4,724.7,886.8,1017.2
1862,2642.9,2229.4,2731.8,2535.9,2790.6,2732.2,2647.4,2749.8,2645.0,2745.8,2588.1
1863,3.9,4.0,4.0,4.9,5.6,3.5,3.6,2.1,3.8,4.1,5.0
1864,8.3,17.4,22.3,14.0,12.2,8.2,10.7,10.3,12.9,9.8,21.1
1865,17.4,26.6,27.0,25.5,21.0,37.2,17.3,19.6,21.1,37.4,22.3
1866,8.4,4.7,5.2,6.8,7.2,5.3,6.8,7.2,8.5,7.2,7.6
1867,24.4,25.1,24.7,27.0,20.9,17.7,20.4,25.4,45.7,25.6,35.4
1868,27.9,44.2,36.8,39.4,25.6,36.8,25.2,32.4,41.9,31.9,30.0
1869,4.6,3.2,2.5,1.9,3.2,2.4,1.0,1.5,2.1,3.7,4.1
1870,9.0,16.9,20.6,23.1,12.8,10.4,15.8,18.1,24.9,12.4,38.3
1871,19.9,41.6,31.7,31.3,21.6,22.9,42.4,27.3,38.8,44.7,46.1
1872,4.2,3.4,4.7,2.4,3.5,3.7,3.2,6.1,3.3,4.9,3.9
1873,29.1,23.4,23.2,25.2,20.0,20.0,15.0,30.0,32.3,47.9,35.5
1874,56.2,54.3,56.7,46.8,43.5,55.0,52.6,53.4,57.9,56.6,66.8
1875,5.9,5.7,6.9,5.4,4.0,5.5,6.2,5.4,5.7,7.0,7.1
1876,31.6,42.9,34.5,28.0,25.3,30.8,40.3,37.4,21.7,54.4,57.7
1877,78.7,73.4,64.3,52.5,67.1,83.0,86.7,64.3,87.4,81.2,91.5
1878,14.4,12.6,9.3,10.4,11.8,14.3,8.7,12.3,16.3,12.4,10.9
1879,37.4,18.0,20.9,17.1,21.2,24.9,15.6,37.1,45.3,46.2,40.5
1880,78.0,46.0,76.6,58.1,62.1,83.4,87.8,79.3,59.6,87.6,112.7
1881,34.4,28.2,31.4,31.2,33.1,28.4,30.4,27.6,30.0,38.6,39.5
1882,16.7,21.2,23.6,17.2,14.9,15.9,14.5,30.7,18.7,27.1,26.4
1883,28.6,33.0,46.2,43.1,29.1,35.1,32.1,32.1,36.2,43.0,42.8
1884,3.6,5.0,6.1,4.5,4.5,4.5,6.2,4.3,4.4,4.9,4.6
1885,66.1,54.4,58.5,52.1,50.3,60.6,77.0,71.0,54.0,64.6,57.2
1886,30.6,30.3,46.6,32.2,24.2,45.2,25.7,41.5,26.6,36.5,40.0
1887,4.8,4.5,5.3,4.0,4.4,4.9,4.7,3.8,5.0,5.0,4.7
1888,46.0,38.8,41.7,41.2,45.7,48.6,54.2,46.9,60.8,51.5,50.1
1889,26.4,33.7,32.5,26.9,22.6,28.4,37.5,31.6,45.6,28.8,42.8
1890,3.9,2.8,3.5,4.9,3.4,4.7,3.1,1.9,1.4,1.6,1.0
1891,28.0,42.7,44.0,27.1,38.7,39.6,41.7,36.0,35.6,33.0,48.1
1892,15.6,35.6,33.0,30.8,28.8,44.3,27.7,38.9,21.7,15.2,32.2
1893,3.6,4.5,3.9,2.5,2.6,5.2,4.7,3.1,3.1,3.5,2.5
1894,50.9,53.4,57.7,54.9,74.4,58.2,61.0,64.0,59.8,50.3,64.6
1895,38.6,43.0,70.7,77.6,82.3,51.8,64.0,79.2,67.7,44.8,67.9
1896,9.8,12.9,11.9,12.6,12.8,11.8,17.8,12.7,11.8,10.6,14.1
1897,52.4,63.3,49.7,51.0,50.3,60.3,73.3,72.3,56.1,56.9,73.0
1898,106.6,89.7,94.8,99.2,105.2,104.2,134.3,120.8,92.7,108.4,110.1
1899,26.5,30.3,32.6,30.7,24.4,23.1,31.7,32.0,26.4,20.6,33.2
1900,82.1,82.6,55.7,83.3,86.4,78.1,85.1,90.3,93.1,70.5,69.5
1901,127.5,144.3,101.4,120.0,150.6,121.7,135.0,144.9,101.7,137.5,132.7
1902,38.4,44.2,40.6,38.4,45.3,33.8,47.6,40.2,35.7,41.5,46.3
1903,53.4,53.2,66.5,44.9,67.1,56.7,76.3,57.6,60.3,63.6,58.2
1904,101.7,107.7,89.7,79.2,124.5,96.5,127.7,111.7,102.2,107.7,95.4
1905,12.4,13.6,12.9,9.3,9.7,12.4,12.8,13.1,13.6,12.5,133.5
