,target,0,1,2,3,4,5,6,7,8,9
1080,39,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8,39.8
1081,12,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
1082,180,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1,122.1
1083,51,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8
1084,4,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1,7.1
1085,123,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3,109.3
1086,29,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
1087,18,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
1088,46,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8,101.8
1089,49,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6
1090,1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
1091,32,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
1092,2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
1093,63,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9,46.9
1094,3,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8
1095,10,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
1096,3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1097,39,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9
1098,4,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1099,38,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9,67.9
1100,3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3,33.3
1101,10,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1102,29,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2,83.2
1103,2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
1104,86,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9,94.9
1105,2,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
1106,5,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
1107,60,85.1,85.1,85.1,85.1,85.1,85.1,85.1,85.1,85.1,85.1
1108,3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3
1109,2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
1110,56,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4
1111,1,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7,22.7
1112,1,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
1113,46,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7
1114,1,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4
1115,1,4.1,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
1116,20,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6
1117,3,3.7,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
1118,31,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5
1119,3,2.8,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1120,54,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7,72.7
1121,11,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7,33.7
1122,3,2.4,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
1123,27,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9,87.9
1124,10,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9,66.9
1125,3,3.6,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9
1126,43,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
1127,21,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4,63.4
1128,8,8.8,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5
1129,18,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6,72.6
1130,29,53.9,53.9,53.9,53.9,53.9,53.9,53.9,53.9,53.9,53.9
1131,8,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
1132,33,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
1133,2,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1134,16,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
1135,1,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1136,16,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
1137,5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1138,12,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8
1139,25,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
1140,3,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
1141,3,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1142,33,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
1143,4,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
1144,3,3.0,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8,3.8
1145,40,61.7,61.7,61.7,61.7,61.7,61.7,61.7,61.7,61.7,61.7
1146,6,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1147,16,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0
1148,3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
1149,2,2.9,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,2.9
1150,18,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6,43.6
1151,3,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1152,37,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7,53.7
1153,2,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1
1154,2,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1155,46,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
1156,3,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8
1157,2,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6
1158,43,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2,26.2
1159,9,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3
1160,1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1161,18,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7,24.7
1162,16,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3,20.3
1163,1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
1164,26,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4,27.4
1165,17,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
1166,1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1167,22,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0
1168,15,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
1169,1,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
1170,37,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0,32.0
1171,22,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
1172,8,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
1173,17,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3,23.3
1174,9,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
1175,1,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1176,13,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3
1177,1,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
1178,1,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
1179,10,11.9,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2
1180,13,8.6,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
1181,3,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
1182,1,5.2,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
1183,9,9.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
1184,5,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1185,4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
1186,12,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2
1187,2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
1188,8,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3,24.3
1189,14,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3
1190,55,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7,31.7
1191,4,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1192,7,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
1193,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1194,3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
1195,3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1196,32,21.8,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3,22.3
1197,1,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6
1198,1,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6
1199,18,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
1200,19,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
1201,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1202,10,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
1203,36,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5,22.5
1204,5,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
1205,20,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5,31.5
1206,75,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
1207,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1208,4,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
1209,29,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0
1210,74,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
1211,256,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9,186.9
1212,1,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7,48.7
1213,89,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6,48.6
1214,345,186.7,186.7,186.7,186.7,186.7,186.7,186.7,186.7,186.7,186.7
1215,62,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9,17.9
1216,290,177.9,177.9,177.9,177.9,177.9,177.9,177.9,177.9,177.9,177.9
1217,1,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8,66.8
1218,27,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9,21.9
1219,144,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1,108.1
1220,17,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9
1221,137,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4,124.4
1222,1,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8,28.8
1223,20,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1,21.1
1224,182,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0
1225,18,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
1226,284,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2,161.2
1227,2,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5
1228,9,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6
1229,182,164.3,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0
1230,9,6.0,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.0
1231,241,173.4,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2,183.2
1232,5,4.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.6
1233,196,163.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9,164.9
1234,6,6.0,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.6,6.0
1235,175,147.3,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4,149.4
1236,39,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4,43.4
1237,5,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
1238,175,140.2,141.4,141.4,141.4,141.4,141.4,141.4,141.4,141.4,141.4
1239,7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
1240,2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
1241,140,123.1,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3,124.3
1242,16,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6,33.6
1243,2,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
1244,120,116.6,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1,114.1
1245,2,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1,30.1
1246,5,4.0,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1247,99,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3,65.3
1248,4,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
1249,88,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0
1250,9,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
1251,61,40.9,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7,40.7
1252,8,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
1253,108,56.4,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.2
1254,11,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1
1255,10,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
1256,116,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9
1257,6,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
1258,4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1259,35,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2,36.2
1260,1,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
1261,5,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
1262,45,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5,32.5
1263,10,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4,20.4
1264,16,10.2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.2
1265,308,242.9,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8,243.8
1266,3,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7
1267,143,144.3,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0
1268,19,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4,55.4
1269,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1270,101,136.7,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6,136.6
1271,6,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7,50.7
1272,5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
1273,95,116.9,116.1,120.0,120.0,120.0,120.0,120.0,120.0,120.0,116.1
1274,9,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5,36.5
1275,9,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
1276,220,180.3,180.5,184.4,184.4,184.4,184.4,184.4,184.4,184.4,180.5
1277,62,53.8,53.8,53.8,53.8,53.8,53.8,53.8,53.8,53.8,53.8
1278,17,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
1279,134,169.4,170.9,170.9,170.9,170.9,170.9,170.9,170.9,170.9,170.9
1280,40,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7,62.7
1281,1,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4
1282,5,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
1283,2,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9,1.9
1284,6,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1,9.1
1285,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1286,4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1287,8,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0
1288,97,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8,65.8
1289,1,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
1290,6,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
1291,121,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3
1292,1,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
1293,5,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
1294,64,48.8,48.8,48.8,48.8,48.8,48.8,48.8,48.8,48.8,48.8
1295,1,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1296,52,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
1297,6,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
1298,110,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
1299,23,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1,20.1
1300,3,3.7,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1301,136,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7,54.7
1302,7,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
1303,3,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1304,51,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7,45.7
1305,9,7.1,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2,6.2
1306,3,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
1307,185,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2
1308,4,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1309,143,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4,120.4
1310,1,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
1311,5,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1312,111,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3,102.3
1313,13,28.9,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0,28.0
1314,2,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
1315,64,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9
1316,22,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
1317,6,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1
1318,120,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3,82.3
1319,36,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6,37.6
1320,11,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
1321,19,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
1322,50,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1
1323,4,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6,3.6
1324,30,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
1325,1,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1326,26,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6,20.6
1327,2,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
1328,72,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4,58.4
1329,4,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
1330,3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1331,110,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9,83.9
1332,22,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9
1333,1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
1334,169,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8,137.8
1335,41,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2,48.2
1336,4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4,3.4
1337,76,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4,88.4
1338,47,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4,57.4
1339,2,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
1340,5,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.1
1341,9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9,57.9
1342,15,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4,12.4
1343,34,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3,73.3
1344,57,60.4,60.4,60.4,60.4,60.4,60.4,60.4,60.4,60.4,60.4
1345,1,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
1346,12,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9
1347,1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1,3.1
1348,6,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.7
1349,3,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1,69.1
1350,1,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
1351,7,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
1352,23,67.6,67.6,67.6,67.6,67.6,67.6,67.6,67.6,67.6,67.6
1353,1,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
1354,11,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6,52.6
1355,50,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4,69.4
1356,3,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9
1357,14,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7
1358,57,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4,67.4
1359,18,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6
1360,12,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9,59.9
1361,33,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8,62.8
1362,4,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1363,22,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6,23.6
1364,1,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7
1365,33,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5,20.5
1366,2,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
1367,27,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8,29.8
1368,1,3.7,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1,4.1
1369,16,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
1370,2,6.8,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9
1371,1,2.3,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7
1372,16,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
1373,1,18.2,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
1374,2,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3
1375,17,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6,26.6
1376,1,1.4,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
1377,2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
1378,1,2.4,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5
1379,3,15.4,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.4
1380,3,13.9,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.9
1381,1,1.9,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
1382,1,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
1383,4,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6
1384,1,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
1385,2,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
1386,10,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4,28.4
1387,1,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2
1388,52,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1,64.1
1389,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
