,target,0,1,2,3,4,5,6,7,8,9
2065,58.4,90.6,64.6,73.7,71.5,63.3,64.6,65.2,69.7,57.6,68.1
2066,154.5,133.1,128.7,116.6,116.0,143.0,131.2,133.0,134.3,146.5,145.4
2067,17.2,13.2,10.9,17.4,13.2,14.8,15.4,13.1,13.0,12.3,10.5
2068,88.5,106.1,88.5,89.3,97.7,90.5,93.8,99.6,96.4,84.5,99.9
2069,184.9,178.5,166.7,148.8,177.1,167.3,173.1,172.8,189.2,168.2,171.5
2070,26.4,25.6,34.2,27.4,38.2,21.0,34.8,38.8,31.9,33.4,38.8
2071,78.2,104.0,91.8,101.2,95.5,79.7,96.1,84.6,102.9,79.7,126.1
2072,226.2,202.8,208.8,192.4,232.4,205.4,206.1,165.1,204.1,201.2,225.1
2073,65.4,63.4,55.4,58.7,56.1,54.6,62.9,59.8,47.5,56.0,62.1
2074,87.5,109.0,113.7,96.5,96.0,108.6,108.0,96.5,94.0,93.7,87.9
2075,270.7,277.8,233.9,196.3,247.0,274.6,239.4,245.4,250.6,242.1,252.2
2076,137.6,132.7,78.9,96.9,78.3,112.7,96.4,131.8,102.2,112.1,126.5
2077,113.3,121.3,124.7,122.9,102.6,114.7,111.2,113.0,116.4,124.5,113.5
2078,159.9,197.8,161.2,168.5,146.4,179.6,184.8,198.8,155.5,178.0,163.1
2079,4.8,4.7,5.0,5.0,4.7,4.9,5.9,5.5,5.6,5.8,4.9
2080,64.9,57.0,55.6,47.6,53.8,57.6,50.0,66.0,56.7,61.1,65.0
2081,13.3,23.4,22.9,19.6,30.3,21.4,37.6,17.9,41.8,13.8,15.5
2082,2.6,1.8,2.2,4.2,2.5,1.9,2.5,2.3,3.3,2.1,4.5
2083,46.7,64.7,79.0,67.4,55.4,71.0,74.1,81.8,48.8,75.5,47.9
2084,17.0,27.4,25.3,43.9,42.6,34.7,43.0,45.0,25.0,31.2,24.8
2085,2.8,1.9,1.9,2.9,3.2,3.2,2.1,3.7,2.4,2.8,3.0
2086,75.0,83.8,100.4,117.6,90.9,76.5,96.5,90.8,70.5,88.8,91.3
2087,42.0,51.5,73.0,60.9,61.9,55.6,72.1,56.7,46.4,53.1,53.6
2088,5.3,4.7,5.7,4.6,3.9,4.7,5.4,5.1,4.2,5.9,5.1
2089,144.9,123.3,153.0,126.1,137.1,124.6,147.5,117.3,143.2,147.9,144.4
2090,112.1,94.8,102.8,93.7,95.8,91.2,115.6,87.5,102.7,90.0,72.0
2091,11.4,11.4,14.9,8.9,12.2,12.6,10.2,11.1,18.5,11.5,13.1
2092,127.4,105.2,137.8,113.2,133.8,132.3,106.0,127.8,128.5,104.7,112.1
2093,128.9,132.4,134.4,124.2,154.1,121.8,140.3,122.5,122.5,106.7,107.5
2094,25.7,24.0,27.9,19.6,24.0,30.3,22.0,23.4,29.8,23.7,30.2
2095,109.1,90.5,104.7,97.9,134.7,137.2,116.4,112.9,123.0,115.5,105.4
2096,114.1,111.8,99.4,117.2,121.0,126.6,128.8,101.2,115.5,124.8,121.4
2097,230.1,380.5,92.3,91.7,101.5,86.1,252.4,94.2,83.4,119.7,106.3
2098,1306.5,1186.7,1288.7,1016.2,1183.6,1374.6,1395.9,1276.1,1063.2,1225.1,1258.2
2099,2103.9,2241.6,1812.0,1685.1,2380.2,2204.8,2194.0,2016.3,1911.2,2044.0,1999.2
2100,231.4,84.0,70.1,82.0,80.5,80.9,83.8,74.3,79.5,96.1,83.1
2101,1014.0,810.9,787.2,1053.2,964.7,879.0,697.3,714.3,659.3,874.3,789.5
2102,2203.2,2412.1,1808.2,1759.7,2479.5,2335.9,2106.6,1939.3,2364.3,2230.4,2388.0
2103,47.8,53.3,51.4,55.3,79.5,57.3,47.8,47.1,56.2,51.8,55.7
2104,538.0,738.4,535.6,672.8,492.8,538.0,646.1,593.8,529.0,632.0,585.6
2105,2966.8,2272.9,2876.9,2146.1,2871.5,2489.2,3061.9,3200.7,2423.2,2918.3,3118.6
2106,51.4,51.5,56.3,221.1,75.1,64.0,209.1,54.9,58.9,53.2,66.4
2107,515.3,515.6,519.0,635.5,478.2,561.2,521.2,564.2,521.0,613.2,572.1
2108,3449.8,3073.7,2581.3,2800.1,3362.1,3358.1,3374.5,3480.8,2512.1,3094.6,3535.0
2109,162.9,212.7,182.7,321.2,325.5,184.5,434.8,354.9,201.0,182.9,183.6
2110,501.9,472.5,457.3,469.9,441.6,508.7,454.3,464.6,463.0,487.4,487.5
2111,3341.0,3668.1,3045.3,3251.5,3609.2,3650.1,3103.6,3623.7,3000.5,3611.7,3782.2
2112,1440.0,1455.4,1012.3,1135.1,939.1,1831.3,1058.6,1304.3,1565.3,1184.0,1330.4
2113,582.3,479.3,484.2,461.4,557.1,529.7,481.9,474.1,497.4,494.8,498.5
2114,4202.8,4203.5,3761.7,3117.2,3781.9,4153.3,4102.9,4239.3,4067.1,4274.4,4178.2
2115,2467.0,2529.5,1930.9,1763.3,1939.3,2592.0,2075.1,2159.5,1978.2,1989.5,2592.0
2116,1173.2,570.5,467.5,475.0,665.9,696.4,1179.5,937.9,708.0,483.9,964.9
2117,4453.4,4405.3,3891.2,3613.6,4189.9,4298.6,4330.0,4346.7,4222.6,4453.4,4405.3
2118,4.0,3.1,2.7,4.4,6.9,3.5,4.3,4.5,2.9,3.4,3.4
2119,72.4,68.8,69.5,87.5,72.9,77.8,88.8,83.9,89.0,69.2,92.1
2120,51.2,55.6,70.8,54.5,60.1,56.1,53.2,48.8,57.1,45.4,48.0
2121,3.8,4.6,2.8,2.9,3.3,5.2,2.9,5.8,3.5,3.7,3.4
2122,85.9,85.6,86.7,96.1,77.7,91.3,88.0,85.8,81.2,90.1,90.6
2123,41.2,40.3,74.0,71.3,52.1,48.8,64.2,52.6,43.0,49.0,46.3
2124,2.9,3.1,2.0,3.8,2.1,2.2,2.8,4.3,2.5,2.5,3.5
2125,78.8,83.0,70.4,83.9,86.8,79.0,87.4,77.3,88.0,83.1,83.7
2126,66.9,63.8,74.9,78.4,71.1,55.4,63.6,63.0,67.0,70.4,88.5
2127,2.6,4.5,2.9,4.4,7.0,6.0,4.0,3.8,3.0,4.9,3.3
2128,93.3,86.4,93.7,85.0,88.4,91.4,88.4,88.1,90.3,91.3,86.9
2129,100.5,73.8,88.8,94.5,85.9,93.2,82.4,81.5,110.3,87.1,143.0
2130,5.8,10.1,8.6,8.7,12.3,12.9,13.4,9.4,6.4,10.2,9.2
2131,112.5,121.1,113.9,101.4,104.4,106.1,115.3,107.9,107.6,113.6,108.3
2132,142.4,144.8,129.9,124.0,107.5,116.3,136.8,102.4,133.4,133.1,162.1
2133,32.0,27.8,26.4,23.3,33.4,37.2,36.8,36.2,26.7,30.9,39.5
2134,111.4,150.6,139.8,151.7,116.2,151.7,126.7,158.6,135.1,166.2,133.2
2135,156.3,186.9,173.3,186.3,168.3,193.1,165.8,186.9,185.5,181.1,192.4
2136,74.1,79.1,69.7,105.0,74.8,83.9,98.7,62.2,80.3,84.4,94.6
2137,119.2,125.5,114.2,130.2,94.9,118.7,119.0,129.1,110.3,123.3,121.8
2138,136.2,145.6,140.3,136.0,127.3,121.4,138.2,145.7,139.2,130.2,134.5
2139,2.8,4.0,2.7,4.1,4.2,2.6,3.1,2.7,2.8,2.4,3.1
2140,100.0,73.5,78.0,52.8,76.0,75.5,72.4,69.1,58.8,67.8,77.6
2141,95.9,102.6,100.1,64.8,101.6,99.3,102.4,105.2,107.2,100.9,97.1
2142,1.7,1.4,1.5,4.6,1.8,1.3,2.4,1.4,1.2,2.0,1.7
2143,60.2,70.0,57.8,57.3,71.1,58.5,64.3,68.3,62.4,61.4,54.6
2144,88.9,94.6,101.0,82.8,76.3,99.9,106.1,81.5,98.2,98.9,88.2
2145,3.1,3.6,3.1,5.1,3.4,2.1,2.4,3.3,3.8,2.8,4.0
2146,96.1,75.1,91.5,64.6,81.5,64.8,72.6,77.1,86.8,81.7,56.1
2147,112.1,110.2,110.0,105.4,124.8,111.4,101.6,113.9,116.9,120.4,109.5
2148,4.9,4.5,4.0,5.5,5.0,5.0,4.8,4.5,5.7,5.0,3.5
2149,38.8,36.8,54.2,32.2,31.1,41.7,45.3,30.9,43.2,42.6,50.7
2150,60.6,78.0,65.7,59.4,61.7,69.1,74.3,70.0,69.0,90.5,75.6
2151,9.7,10.8,5.9,12.1,9.2,11.3,10.0,9.5,10.3,11.8,8.8
2152,30.2,48.3,44.2,54.7,44.1,39.5,48.8,31.6,49.6,30.3,45.0
2153,65.4,77.2,71.9,63.5,81.8,77.6,68.8,62.5,62.7,71.1,78.2
2154,13.5,10.2,14.6,11.3,8.4,11.5,6.4,12.8,11.4,9.2,10.9
2155,21.4,29.3,49.4,26.2,25.8,35.9,19.7,34.2,27.5,27.8,21.9
2156,58.7,64.9,74.3,45.8,37.6,69.2,54.5,63.2,53.3,77.0,45.8
2157,2.3,1.7,2.4,2.4,3.4,2.4,2.2,2.8,1.7,2.2,2.1
2158,11.4,17.0,12.5,14.2,11.4,12.3,11.6,13.4,12.7,16.2,8.7
2159,7.7,4.5,5.6,7.6,6.9,9.3,8.8,5.3,8.9,7.6,8.3
2160,2.9,4.2,3.4,3.7,3.8,3.0,2.9,2.8,3.3,3.8,3.7
2161,9.0,21.2,15.8,9.5,12.2,20.9,11.9,9.4,8.9,8.9,12.6
2162,6.6,6.9,13.9,8.8,6.1,16.3,9.0,9.1,5.7,8.3,8.0
2163,1.3,3.1,1.7,1.5,1.4,1.6,2.6,1.6,1.7,1.4,1.8
2164,5.5,7.3,9.1,7.5,6.0,5.5,6.4,6.2,12.5,6.4,24.0
2165,4.5,8.5,8.8,4.9,6.9,5.5,6.1,5.8,5.7,5.0,6.5
2166,2.8,4.3,2.9,2.4,2.7,4.1,2.4,2.4,4.1,3.7,2.4
2167,7.8,8.0,8.6,6.8,7.3,7.3,7.2,8.8,6.1,14.6,8.7
2168,12.9,10.3,10.9,9.3,10.8,10.8,10.3,8.4,7.5,10.7,9.1
2169,3.3,2.5,2.7,2.0,4.5,2.3,2.9,1.6,3.6,1.9,2.7
2170,8.8,5.2,9.1,4.8,7.7,7.4,7.0,8.9,3.0,5.8,10.4
2171,9.8,5.9,9.4,5.5,7.2,4.4,8.4,5.3,4.1,4.0,4.5
2172,5.7,5.5,7.5,5.9,7.6,6.8,10.2,7.3,8.4,7.0,5.3
2173,73.6,93.6,87.3,77.1,97.1,82.8,92.8,91.4,83.7,76.8,75.9
2174,70.9,71.7,89.1,83.1,70.2,92.5,92.0,77.9,90.7,76.9,83.1
2175,7.3,4.3,7.8,9.1,6.8,8.2,8.3,8.4,7.4,4.9,8.3
2176,72.6,34.8,54.9,52.2,50.9,62.1,46.5,39.2,51.4,55.3,65.4
2177,102.7,54.6,99.4,87.8,112.1,120.0,78.9,100.7,103.0,87.4,98.5
2178,5.7,5.1,11.1,8.7,7.7,8.1,6.2,5.2,7.5,5.7,4.3
2179,61.4,45.4,42.9,44.1,42.7,54.2,46.9,48.4,46.2,64.6,45.0
2180,59.0,58.9,63.6,61.8,52.4,66.3,63.4,58.6,70.4,56.5,60.6
2181,10.4,2.4,6.2,11.6,10.0,2.2,2.9,2.7,8.5,2.4,2.7
2182,46.0,46.1,48.8,44.8,45.6,48.6,46.1,37.9,45.5,57.1,46.0
2183,80.0,69.4,68.0,77.7,59.9,84.3,92.6,64.9,71.0,79.9,82.1
2184,27.9,19.0,27.5,31.1,18.1,21.8,27.9,25.4,22.2,22.2,16.2
2185,55.8,59.4,47.1,49.4,52.5,63.2,48.9,37.8,58.2,47.7,84.6
2186,88.4,107.5,97.1,99.7,104.6,111.2,110.7,68.8,99.3,84.8,109.9
2187,17.7,21.9,27.9,27.2,28.4,24.5,20.7,32.3,25.2,27.7,25.7
2188,31.7,65.8,56.0,39.1,29.9,45.5,43.5,54.9,47.5,37.9,35.9
2189,114.1,113.9,116.5,104.6,107.8,144.3,137.9,110.5,126.8,137.4,122.0
2190,55.9,49.7,47.6,59.4,36.0,49.3,47.1,56.2,50.9,55.6,55.1
2191,26.5,32.2,44.8,47.7,43.2,24.1,36.1,26.3,31.3,40.3,31.3
2192,96.3,85.9,63.0,105.0,78.2,102.3,91.0,98.9,99.9,106.0,119.7
2193,1.5,1.9,1.6,1.4,1.7,2.0,2.0,1.4,2.1,1.3,1.3
2194,27.1,34.9,31.9,26.6,30.0,27.2,26.7,29.3,28.7,36.3,30.3
2195,21.8,20.9,27.3,26.2,27.5,24.3,26.9,24.5,21.8,29.1,22.7
2196,2.7,2.7,3.1,2.6,2.7,2.5,2.8,2.5,2.6,2.6,2.9
2197,27.4,30.2,28.3,30.0,37.6,26.3,28.2,29.7,35.7,31.1,32.1
2198,17.0,17.8,23.5,21.0,29.3,18.5,24.7,18.5,27.4,17.7,16.4
2199,2.3,4.9,5.1,2.3,3.5,2.6,2.1,2.5,2.0,2.1,2.4
2200,27.2,20.9,29.6,24.3,28.9,20.3,20.8,27.3,21.0,28.9,30.8
2201,20.5,19.8,32.6,21.0,28.7,19.2,20.4,19.2,21.2,21.9,23.2
2202,6.5,5.4,6.4,5.5,14.2,7.0,5.0,10.2,5.3,4.7,4.7
2203,45.4,43.1,46.2,39.6,50.4,44.2,46.2,49.5,45.2,41.7,43.5
2204,33.1,33.4,35.6,24.8,38.4,37.1,34.6,43.0,31.2,48.2,47.3
2205,3.0,3.9,1.4,2.0,1.7,1.7,1.8,3.5,1.4,2.0,1.7
2206,9.9,14.3,13.1,12.4,10.6,12.5,35.5,31.0,10.8,19.9,10.3
2207,4.7,4.7,7.4,9.3,5.2,3.9,4.6,4.1,12.1,23.3,7.0
2208,2.4,3.4,2.2,1.8,3.3,2.4,2.7,3.2,2.7,2.5,4.0
2209,12.5,17.1,13.2,16.9,25.2,14.0,34.6,34.5,13.7,24.3,7.3
2210,3.4,6.3,6.1,1.6,18.2,1.4,3.3,3.9,9.5,17.6,5.0
2211,1.3,3.1,1.8,1.9,2.8,2.0,1.5,1.2,1.8,1.6,3.6
2212,17.3,24.3,26.0,21.9,17.3,21.0,22.5,24.8,25.0,27.4,25.0
2213,5.1,4.2,5.8,5.1,3.0,4.7,5.5,4.5,7.3,12.0,10.4
2214,3.5,4.3,3.6,3.4,3.9,2.6,3.5,4.2,3.3,3.6,3.4
2215,8.3,5.9,8.8,5.1,9.6,16.9,4.3,7.1,10.0,28.8,8.8
2216,6.0,6.0,7.6,6.9,5.6,6.2,6.4,9.8,7.0,16.6,7.6
2217,2.0,9.1,4.7,7.5,9.2,14.1,12.5,7.1,7.2,12.8,9.3
2218,3.4,14.8,8.8,3.9,2.0,5.0,13.4,9.4,3.5,14.4,7.2
2219,3.8,14.2,4.5,4.1,2.7,7.2,5.4,8.2,4.8,18.0,2.8
2220,4.4,3.2,3.9,3.9,3.5,4.0,3.0,4.0,3.1,3.0,3.9
2221,40.3,44.1,41.9,44.5,43.2,45.1,51.8,73.7,41.3,49.2,44.3
2222,38.9,46.1,37.4,33.6,38.0,42.2,38.0,67.2,64.7,36.3,44.3
2223,3.5,4.9,3.9,4.6,3.6,3.9,3.9,4.9,4.1,3.9,4.1
2224,49.2,68.6,55.4,54.8,46.2,55.4,60.5,78.4,41.2,46.8,47.9
2225,74.7,71.0,69.8,57.9,69.0,80.5,66.3,80.3,64.8,67.8,75.1
2226,4.4,3.5,5.1,4.5,4.4,4.5,5.4,5.9,3.2,4.0,5.6
2227,67.4,64.2,63.6,68.2,75.0,73.5,71.6,80.8,65.2,72.2,61.8
2228,101.4,89.9,79.0,95.5,93.5,105.7,96.1,98.7,80.0,101.7,101.1
2229,5.3,5.4,6.3,5.0,5.6,5.3,5.6,5.6,5.1,4.7,6.6
2230,61.8,69.8,87.0,85.5,78.3,79.8,76.9,89.1,68.2,78.5,83.1
2231,98.8,90.6,109.3,100.1,110.2,110.5,116.7,115.8,87.0,104.5,105.2
2232,6.7,5.1,4.7,5.3,5.9,5.8,5.0,6.5,5.4,5.5,5.4
2233,97.2,120.7,97.7,110.0,96.5,106.8,105.9,103.8,102.0,97.7,100.5
2234,133.5,125.0,132.3,123.5,120.3,120.1,130.0,125.7,120.7,129.9,127.0
2235,17.3,20.1,19.6,22.9,20.5,28.4,19.5,22.4,31.4,19.4,21.6
2236,119.7,115.0,110.2,145.9,114.9,115.7,126.8,127.6,130.5,121.1,134.0
2237,148.7,161.0,138.0,147.0,149.4,135.8,155.0,140.0,143.1,137.9,135.6
2238,57.4,46.7,61.5,59.7,70.4,59.0,70.9,62.1,57.0,60.4,60.7
2239,92.6,93.4,118.6,89.3,96.0,76.6,95.0,95.2,97.1,100.8,88.3
2240,101.8,104.1,94.3,86.0,88.0,91.0,90.4,96.9,96.1,103.4,94.2
2241,5.9,6.4,6.6,5.6,5.6,4.9,5.1,7.0,5.7,6.9,5.2
2242,152.8,135.5,141.7,177.1,162.0,185.0,159.0,181.0,122.1,123.4,112.9
2243,63.2,52.0,35.6,80.4,34.9,55.8,79.5,45.2,79.3,42.3,48.7
2244,5.4,2.7,3.3,3.4,6.0,2.8,3.4,3.1,3.0,2.4,2.3
2245,145.0,141.0,129.0,148.0,124.2,134.9,117.9,143.9,124.9,89.1,131.3
2246,60.7,46.8,56.1,53.0,41.1,50.3,59.9,46.1,70.9,60.9,60.3
2247,4.9,4.2,3.7,3.7,5.4,4.4,4.0,4.5,4.0,2.8,3.6
2248,112.6,90.1,132.4,114.8,113.7,101.1,84.8,107.5,83.9,108.1,113.7
2249,58.0,48.9,64.6,56.7,54.3,61.3,69.3,65.7,59.0,66.7,66.2
2250,4.0,3.5,3.7,3.6,4.5,4.2,4.1,4.8,3.8,3.7,3.2
2251,145.9,135.9,128.2,142.0,119.0,136.9,119.0,129.5,131.6,125.9,137.4
2252,70.7,65.0,71.6,74.0,77.3,81.9,79.2,64.5,72.7,70.7,70.2
2253,2.7,3.3,2.5,2.3,4.2,2.5,2.7,4.0,2.5,2.1,3.6
2254,132.3,125.0,154.1,158.0,107.5,164.6,129.6,151.5,128.8,125.3,154.2
2255,51.2,60.0,60.5,64.6,45.2,46.9,70.6,41.5,56.6,70.0,78.1
2256,16.9,11.0,8.5,10.0,8.5,13.8,14.5,16.1,11.1,11.7,10.6
2257,211.6,205.3,245.8,173.2,225.2,191.2,221.0,206.9,214.5,204.9,253.4
2258,119.3,84.7,92.0,61.5,82.9,70.2,113.6,95.5,92.0,96.6,92.2
2259,24.5,25.8,24.6,35.3,25.4,26.6,26.3,25.1,25.6,24.5,36.0
2260,165.6,175.3,191.0,176.8,166.3,195.0,179.3,201.4,157.2,177.6,230.9
2261,94.4,99.7,113.0,93.0,97.1,100.3,116.5,100.0,134.6,89.0,126.7
2262,2.5,2.6,3.6,2.8,2.7,3.4,3.2,3.0,3.1,3.9,3.8
2263,28.0,33.9,28.0,28.9,28.9,37.9,29.4,43.0,36.5,23.3,36.3
2264,24.5,16.4,26.0,14.0,29.1,28.2,16.1,14.4,13.5,17.8,40.0
2265,2.6,2.5,2.9,2.7,2.2,3.3,2.7,2.6,3.0,3.0,2.8
2266,59.2,65.1,56.6,62.9,53.3,64.6,58.9,66.6,52.7,51.1,76.6
2267,27.1,25.8,34.1,33.2,36.7,59.2,32.7,34.9,36.4,45.2,68.5
2268,1.3,1.6,2.3,1.5,2.8,1.7,1.6,1.7,2.4,3.4,2.8
2269,33.4,48.4,29.2,26.6,38.5,29.5,29.3,41.4,40.3,37.1,42.8
2270,58.4,52.9,57.3,55.8,68.3,53.0,53.3,59.3,56.6,60.4,56.6
2271,2.9,2.5,2.1,2.2,2.4,2.4,2.2,2.2,2.3,3.1,3.6
2272,36.4,26.3,39.9,36.1,43.0,51.0,33.3,53.1,50.2,39.6,31.0
2273,77.2,82.1,72.7,70.2,72.9,81.3,67.3,77.6,77.1,95.1,82.0
2274,4.1,3.6,5.0,4.3,6.1,3.2,3.7,4.4,3.3,3.1,3.6
2275,45.7,30.0,36.0,36.0,47.5,41.0,42.7,41.4,42.1,41.9,61.8
2276,83.4,97.3,80.7,85.3,82.6,84.6,98.1,82.3,88.3,90.1,100.5
2277,6.1,8.8,7.1,7.0,10.8,11.0,7.3,7.3,19.5,6.7,7.3
2278,33.9,34.9,29.2,36.3,51.2,38.2,40.7,26.0,36.1,34.7,75.9
2279,89.8,90.8,91.6,90.6,90.3,84.8,91.5,93.2,80.0,86.6,100.0
2280,57.0,21.7,17.1,25.3,18.9,18.3,37.4,32.2,44.6,31.7,49.1
2281,25.0,26.5,60.0,81.8,42.0,30.5,34.0,25.8,50.4,54.3,37.9
2282,89.5,110.3,115.0,119.0,88.8,88.2,83.9,86.4,99.4,86.2,111.3
2283,2.7,2.3,3.4,2.7,5.9,4.9,4.0,5.2,2.4,2.8,2.5
2284,8.3,8.2,20.8,14.7,24.0,6.3,24.5,22.3,8.5,8.3,15.8
2285,1.6,14.5,7.4,14.5,10.8,9.3,14.9,6.4,9.6,14.4,18.2
2286,2.7,2.6,4.4,2.9,2.9,2.8,2.7,2.8,2.5,2.5,2.4
2287,34.1,21.7,19.8,29.0,20.7,17.2,20.1,26.9,25.4,18.6,36.5
2288,35.3,29.3,24.4,35.7,32.6,33.1,29.9,30.9,34.6,29.8,36.2
2289,2.5,1.3,2.8,1.7,2.3,2.5,2.2,1.4,1.3,1.5,1.7
2290,49.5,28.3,35.1,37.8,39.8,28.9,33.1,32.8,34.0,32.6,37.0
2291,46.6,35.4,39.5,46.7,39.1,44.5,43.8,40.7,44.8,55.0,43.5
2292,1.8,1.3,3.5,1.9,2.8,1.9,1.5,2.0,2.9,4.3,2.1
2293,14.7,16.7,17.0,21.1,24.3,14.0,19.4,15.5,16.2,17.0,17.8
2294,22.5,21.2,25.8,22.6,26.6,23.4,28.5,29.2,20.5,32.1,23.6
2295,9.6,8.0,19.5,14.3,14.8,18.7,13.7,10.8,23.1,20.4,27.1
2296,37.4,20.1,20.7,19.4,18.1,21.1,28.5,9.6,24.8,22.7,15.0
2297,42.4,36.3,40.6,35.3,33.6,35.4,42.0,34.3,31.8,52.0,35.0
2298,43.2,133.8,40.6,62.4,56.0,38.7,36.1,42.1,38.5,41.6,42.2
2299,187.8,190.4,166.9,168.1,155.1,178.9,166.5,169.2,184.8,148.1,162.4
2300,254.2,399.4,240.4,257.1,236.9,268.1,225.1,245.1,201.3,169.6,162.2
2301,40.7,130.6,37.2,60.5,57.1,39.8,38.0,38.5,37.9,38.7,39.7
2302,176.4,179.0,176.0,170.7,144.0,173.1,172.6,179.9,171.0,160.9,172.9
2303,318.3,600.2,330.5,368.4,367.9,345.0,340.4,387.0,268.5,280.9,308.9
2304,38.9,40.2,38.6,39.0,38.8,39.2,39.2,39.0,40.7,59.5,40.0
2305,164.8,174.5,174.4,168.0,174.0,173.9,179.0,153.5,186.6,145.1,162.0
2306,456.5,515.3,420.9,514.8,473.4,574.9,371.3,462.0,557.5,369.1,367.6
2307,228.2,131.4,37.8,34.9,135.2,34.0,37.0,132.5,37.5,226.4,39.3
2308,186.6,180.4,183.6,188.6,172.1,194.3,185.2,173.0,178.3,176.4,179.3
2309,702.0,815.1,654.6,737.6,667.5,731.0,828.2,753.9,673.7,676.0,772.8
2310,49.9,47.7,45.2,51.2,68.5,55.7,49.4,62.7,76.5,84.6,70.4
2311,170.1,160.8,169.8,180.2,149.8,168.3,174.0,164.0,164.0,158.7,169.6
2312,722.2,789.8,705.6,638.5,679.6,868.4,834.0,786.5,646.8,777.5,631.4
2313,159.7,214.3,201.3,200.5,217.6,164.5,213.7,159.7,193.9,168.5,179.4
2314,213.9,229.8,216.4,216.7,220.7,214.8,222.1,226.3,195.6,224.3,194.6
2315,827.6,996.2,774.0,818.1,982.3,879.3,971.6,923.0,883.1,1006.0,832.2
2316,665.8,760.1,828.1,858.5,695.2,750.1,546.4,900.3,519.3,632.8,404.9
2317,268.0,311.4,248.8,308.8,244.5,260.9,312.3,324.2,226.6,253.2,230.3
2318,786.5,937.2,569.4,834.6,849.3,954.3,919.1,883.6,864.5,934.7,859.2
2319,3.6,3.3,4.3,6.0,5.8,5.4,2.8,5.0,3.3,7.5,3.6
2320,114.6,123.5,134.0,119.2,124.6,113.1,106.8,110.5,101.3,134.1,126.0
2321,61.5,39.2,52.6,46.1,37.3,23.4,30.0,29.4,37.6,62.6,30.8
2322,17.9,17.5,22.2,22.0,18.8,20.6,15.9,16.9,21.9,17.8,17.8
2323,108.3,110.1,126.0,108.8,102.8,100.9,105.2,94.0,107.0,127.2,114.9
2324,97.9,78.0,96.7,73.5,74.8,90.8,68.2,89.8,74.6,89.0,51.6
2325,14.3,27.3,29.7,15.3,14.0,36.0,27.4,21.9,20.2,25.9,21.2
2326,107.6,121.9,105.9,116.7,115.6,121.0,115.1,121.7,121.7,93.7,103.6
2327,79.7,69.0,71.7,62.5,68.7,72.0,75.5,65.7,67.5,58.2,77.0
2328,13.0,13.0,14.3,12.0,12.6,14.0,14.7,12.6,12.7,14.0,13.9
2329,177.6,182.2,185.4,173.9,149.9,157.6,170.1,180.4,166.6,163.2,171.6
2330,179.2,199.5,212.3,171.4,222.6,194.9,263.5,177.5,209.0,266.7,175.0
2331,11.5,12.4,13.9,13.4,12.9,11.4,14.4,13.2,11.8,13.3,13.6
2332,203.5,181.9,191.3,176.8,178.1,169.5,210.5,165.6,165.0,166.1,178.6
2333,390.7,391.4,365.4,374.5,318.5,383.8,423.9,342.1,285.2,423.7,421.4
2334,17.8,15.2,18.6,16.7,12.7,17.4,16.8,17.0,16.8,18.0,14.4
2335,170.5,168.4,135.2,163.5,180.7,161.4,192.4,210.0,185.3,176.5,158.5
2336,273.3,257.3,250.0,257.4,267.3,282.9,246.0,237.8,228.7,276.2,235.4
2337,9.4,8.0,10.4,9.7,8.9,13.2,10.8,10.8,10.2,9.6,7.0
2338,129.7,127.8,120.0,120.9,106.7,117.8,89.6,108.6,97.0,93.9,95.4
2339,212.4,242.9,203.8,216.3,200.6,220.9,201.7,191.5,218.5,254.7,196.5
2340,13.6,18.8,13.7,14.1,15.0,17.0,17.1,14.1,13.3,16.0,15.9
2341,127.4,128.2,131.7,145.6,132.2,115.9,124.7,137.0,133.8,116.1,128.1
2342,168.8,175.6,157.4,122.3,188.8,128.5,139.7,140.3,142.5,139.5,139.2
2343,36.6,47.0,48.9,50.5,41.0,46.0,55.2,40.2,40.6,59.4,30.4
2344,146.6,146.8,144.2,149.1,131.3,159.7,140.3,135.1,150.2,157.2,147.7
2345,180.0,199.4,186.5,152.1,180.5,155.8,160.8,191.6,174.4,155.1,175.8
2346,43.2,95.0,57.2,89.0,45.1,57.9,27.2,64.8,60.2,30.3,70.4
2347,117.2,149.9,136.3,129.1,123.1,128.0,119.1,124.1,128.8,146.2,136.3
2348,191.4,194.4,167.9,142.2,176.1,201.3,155.1,197.9,171.3,167.6,159.9
2349,1.5,1.9,3.3,1.7,2.1,4.2,3.1,1.8,1.9,4.0,1.2
2350,68.0,52.7,57.4,49.5,64.6,62.2,59.8,61.5,60.7,44.7,52.5
2351,45.8,54.9,39.2,42.8,45.9,49.3,41.8,44.7,41.7,39.0,38.9
2352,1.9,2.9,4.0,2.6,2.7,2.3,2.1,2.3,1.9,2.2,3.4
2353,19.2,16.2,23.6,28.1,17.7,25.1,9.6,12.2,34.7,22.0,12.6
2354,47.5,50.4,49.3,46.8,44.9,58.0,43.8,58.9,61.5,55.3,41.0
2355,3.4,3.0,3.5,3.3,3.5,5.0,4.2,2.8,2.9,5.1,3.7
2356,23.4,31.0,30.4,34.1,22.9,38.6,27.9,28.8,42.4,35.5,25.5
2357,63.0,54.4,66.9,54.2,66.4,72.4,58.0,66.2,64.7,62.8,66.9
2358,10.8,10.8,8.8,13.9,8.0,13.3,7.2,11.5,9.9,12.1,9.0
